Threads,Dim,CheckSym,MatTranspose,Version
12,32,0.000468,0.000021,OMP
12,32,0.000486,0.000024,OMP
12,32,0.000487,0.000027,OMP
12,32,0.000494,0.000036,OMP
13,32,0.000557,0.000013,OMP
13,32,0.000436,0.000022,OMP
13,32,0.000504,0.000029,OMP
13,32,0.000277,0.000015,OMP
13,32,0.000444,0.000018,OMP
14,32,0.000336,0.000024,OMP
14,32,0.000347,0.000012,OMP
14,32,0.000515,0.000014,OMP
14,32,0.000537,0.000023,OMP
14,32,0.000335,0.000016,OMP
15,32,0.000622,0.000021,OMP
15,32,0.000566,0.000017,OMP
15,32,0.000477,0.000013,OMP
15,32,0.000282,0.000013,OMP
15,32,0.000572,0.000021,OMP
16,32,0.000289,0.000023,OMP
16,32,0.000565,0.000015,OMP
16,32,0.000298,0.000018,OMP
16,32,0.000370,0.000015,OMP
16,32,0.000318,0.000016,OMP
17,32,0.000437,0.000019,OMP
17,32,0.000343,0.000022,OMP
17,32,0.000647,0.000025,OMP
17,32,0.000645,0.000024,OMP
17,32,0.000375,0.000020,OMP
18,32,0.000635,0.000021,OMP
18,32,0.000520,0.000013,OMP
18,32,0.000690,0.000024,OMP
18,32,0.000756,0.000015,OMP
18,32,0.000361,0.000016,OMP
19,32,0.000409,0.000016,OMP
19,32,0.000363,0.000013,OMP
19,32,0.000346,0.000021,OMP
19,32,0.000726,0.000025,OMP
19,32,0.000448,0.000023,OMP
20,32,0.000410,0.000022,OMP
20,32,0.000509,0.000017,OMP
20,32,0.000763,0.000023,OMP
20,32,0.000750,0.000023,OMP
20,32,0.000628,0.000021,OMP
21,32,0.000704,0.000013,OMP
21,32,0.000408,0.000016,OMP
21,32,0.000422,0.000016,OMP
21,32,0.000390,0.000015,OMP
21,32,0.000701,0.000016,OMP
22,32,0.000465,0.000020,OMP
22,32,0.000848,0.000023,OMP
22,32,0.000424,0.000044,OMP
22,32,0.000386,0.000019,OMP
22,32,0.000385,0.000033,OMP
23,32,0.000388,0.000028,OMP
23,32,0.000407,0.000017,OMP
23,32,0.000445,0.000018,OMP
23,32,0.000418,0.000016,OMP
23,32,0.000398,0.000028,OMP
24,32,0.000419,0.000027,OMP
24,32,0.000442,0.000022,OMP
24,32,0.000449,0.000028,OMP
24,32,0.000466,0.000027,OMP
24,32,0.000451,0.000020,OMP
25,32,0.000446,0.000017,OMP
25,32,0.000474,0.000028,OMP
25,32,0.000433,0.000019,OMP
25,32,0.000417,0.000022,OMP
25,32,0.000413,0.000019,OMP
26,32,0.000501,0.000017,OMP
26,32,0.000517,0.000022,OMP
26,32,0.000512,0.000021,OMP
26,32,0.000508,0.000027,OMP
26,32,0.000471,0.000020,OMP
27,32,0.000479,0.000023,OMP
27,32,0.000613,0.000019,OMP
27,32,0.000479,0.000020,OMP
27,32,0.000896,0.000020,OMP
27,32,0.000525,0.000021,OMP
28,32,0.000541,0.000028,OMP
28,32,0.001046,0.000030,OMP
28,32,0.000487,0.000020,OMP
28,32,0.000477,0.000025,OMP
28,32,0.000511,0.000023,OMP
29,32,0.000567,0.000028,OMP
29,32,0.000555,0.000025,OMP
29,32,0.000487,0.000027,OMP
29,32,0.000519,0.000020,OMP
29,32,0.000784,0.000016,OMP
30,32,0.000595,0.000020,OMP
30,32,0.000577,0.000019,OMP
30,32,0.000568,0.000022,OMP
30,32,0.000528,0.000025,OMP
30,32,0.000500,0.000022,OMP
31,32,0.000862,0.000039,OMP
31,32,0.000559,0.000018,OMP
31,32,0.000822,0.000032,OMP
31,32,0.000541,0.000021,OMP
31,32,0.000551,0.000028,OMP
32,32,0.000564,0.000026,OMP
32,32,0.000562,0.000028,OMP
32,32,0.000554,0.000039,OMP
32,32,0.000558,0.000030,OMP
32,32,0.000538,0.000024,OMP
33,32,0.000620,0.000024,OMP
33,32,0.000589,0.000019,OMP
33,32,0.000548,0.000019,OMP
33,32,0.000582,0.000023,OMP
33,32,0.000541,0.000023,OMP
34,32,0.000877,0.000020,OMP
34,32,0.000625,0.000023,OMP
34,32,0.000600,0.000025,OMP
34,32,0.000579,0.000022,OMP
34,32,0.000600,0.000042,OMP
35,32,0.000656,0.000062,OMP
35,32,0.000608,0.000027,OMP
35,32,0.000642,0.000021,OMP
35,32,0.000629,0.000031,OMP
35,32,0.000896,0.000021,OMP
36,32,0.000916,0.000025,OMP
36,32,0.000636,0.000030,OMP
36,32,0.000599,0.000032,OMP
36,32,0.000616,0.000037,OMP
36,32,0.000630,0.000041,OMP
37,32,0.000647,0.000027,OMP
37,32,0.000641,0.000027,OMP
37,32,0.000626,0.000023,OMP
37,32,0.000598,0.000032,OMP
37,32,0.000637,0.000031,OMP
38,32,0.000611,0.000043,OMP
38,32,0.000684,0.000029,OMP
38,32,0.000668,0.000030,OMP
38,32,0.000639,0.000025,OMP
38,32,0.000624,0.000041,OMP
39,32,0.001305,0.000018,OMP
39,32,0.000812,0.000023,OMP
39,32,0.000641,0.000034,OMP
39,32,0.000706,0.000034,OMP
39,32,0.000755,0.000020,OMP
40,32,0.000757,0.000032,OMP
40,32,0.001378,0.000019,OMP
40,32,0.001044,0.000026,OMP
40,32,0.000699,0.000028,OMP
40,32,0.000706,0.000027,OMP
41,32,0.001002,0.000037,OMP
41,32,0.000801,0.000051,OMP
41,32,0.000673,0.000042,OMP
41,32,0.000748,0.000028,OMP
41,32,0.001505,0.000029,OMP
42,32,0.001055,0.000033,OMP
42,32,0.000749,0.000026,OMP
42,32,0.001019,0.000029,OMP
42,32,0.000736,0.000027,OMP
42,32,0.000734,0.000029,OMP
43,32,0.000784,0.000040,OMP
43,32,0.001308,0.000026,OMP
43,32,0.000832,0.000035,OMP
43,32,0.000765,0.000027,OMP
43,32,0.000769,0.000043,OMP
44,32,0.001368,0.000025,OMP
44,32,0.000748,0.000028,OMP
44,32,0.000787,0.000032,OMP
44,32,0.001303,0.000027,OMP
44,32,0.000773,0.000027,OMP
45,32,0.000778,0.000036,OMP
45,32,0.001422,0.000023,OMP
45,32,0.000808,0.000027,OMP
45,32,0.000777,0.000029,OMP
45,32,0.001175,0.000026,OMP
46,32,0.000824,0.000026,OMP
46,32,0.000819,0.000114,OMP
46,32,0.000803,0.000034,OMP
46,32,0.001444,0.000038,OMP
46,32,0.000833,0.000048,OMP
47,32,0.000824,0.000028,OMP
47,32,0.000851,0.000029,OMP
47,32,0.001451,0.000042,OMP
47,32,0.000848,0.000051,OMP
47,32,0.000822,0.000028,OMP
48,32,0.000893,0.000029,OMP
48,32,0.000841,0.000043,OMP
48,32,0.000836,0.000018,OMP
48,32,0.000893,0.000027,OMP
48,32,0.000866,0.000035,OMP
49,32,0.001421,0.000029,OMP
49,32,0.000874,0.000044,OMP
49,32,0.000877,0.000033,OMP
49,32,0.001449,0.000030,OMP
49,32,0.000856,0.000027,OMP
50,32,0.000939,0.000108,OMP
50,32,0.000936,0.000030,OMP
50,32,0.001134,0.000038,OMP
50,32,0.001636,0.000045,OMP
50,32,0.000924,0.000029,OMP
51,32,0.001278,0.000046,OMP
51,32,0.000917,0.000043,OMP
51,32,0.000928,0.000029,OMP
51,32,0.000929,0.000026,OMP
51,32,0.000906,0.000030,OMP
52,32,0.000898,0.000034,OMP
52,32,0.000970,0.000043,OMP
52,32,0.000916,0.000024,OMP
52,32,0.000911,0.000036,OMP
52,32,0.000866,0.000027,OMP
53,32,0.001001,0.000047,OMP
53,32,0.000962,0.000033,OMP
53,32,0.001630,0.000046,OMP
53,32,0.001472,0.000032,OMP
53,32,0.000904,0.000044,OMP
54,32,0.001624,0.000026,OMP
54,32,0.000999,0.000033,OMP
54,32,0.001454,0.000041,OMP
54,32,0.000995,0.000037,OMP
54,32,0.001183,0.000033,OMP
55,32,0.000954,0.000030,OMP
55,32,0.000998,0.000055,OMP
55,32,0.000966,0.000050,OMP
55,32,0.001257,0.000031,OMP
55,32,0.000932,0.000030,OMP
56,32,0.001046,0.000037,OMP
56,32,0.000966,0.000027,OMP
56,32,0.001020,0.000030,OMP
56,32,0.001003,0.000028,OMP
56,32,0.000984,0.000042,OMP
57,32,0.001051,0.000043,OMP
57,32,0.001049,0.000028,OMP
57,32,0.000934,0.000088,OMP
57,32,0.001001,0.000050,OMP
57,32,0.001112,0.000042,OMP
58,32,0.001047,0.000040,OMP
58,32,0.000982,0.000023,OMP
58,32,0.001082,0.000026,OMP
58,32,0.000968,0.000026,OMP
58,32,0.001004,0.000026,OMP
59,32,0.001036,0.000030,OMP
59,32,0.001045,0.000029,OMP
59,32,0.001293,0.000029,OMP
59,32,0.000998,0.000032,OMP
59,32,0.000987,0.000032,OMP
60,32,0.001762,0.000050,OMP
60,32,0.001038,0.000032,OMP
60,32,0.001068,0.000064,OMP
60,32,0.001747,0.000045,OMP
60,32,0.001020,0.000048,OMP
61,32,0.001037,0.000042,OMP
61,32,0.001007,0.000040,OMP
61,32,0.001261,0.000035,OMP
61,32,0.001032,0.000069,OMP
61,32,0.001048,0.000031,OMP
62,32,0.001158,0.000028,OMP
62,32,0.001096,0.000031,OMP
62,32,0.001027,0.000040,OMP
62,32,0.001109,0.000026,OMP
62,32,0.001466,0.000034,OMP
63,32,0.001195,0.000064,OMP
63,32,0.001132,0.000034,OMP
63,32,0.001059,0.000031,OMP
63,32,0.001081,0.000045,OMP
63,32,0.001077,0.000036,OMP
64,32,0.001130,0.000038,OMP
64,32,0.001196,0.000071,OMP
64,32,0.001169,0.000041,OMP
64,32,0.001065,0.000061,OMP
64,32,0.001088,0.000037,OMP
65,32,0.001526,0.000036,OMP
65,32,0.001119,0.000030,OMP
65,32,0.001313,0.000030,OMP
65,32,0.001118,0.000040,OMP
65,32,0.001139,0.000024,OMP
66,32,0.001150,0.000062,OMP
66,32,0.001107,0.000027,OMP
66,32,0.001205,0.000048,OMP
66,32,0.001225,0.000053,OMP
66,32,0.001182,0.000030,OMP
67,32,0.001129,0.000029,OMP
67,32,0.001163,0.000040,OMP
67,32,0.001220,0.000041,OMP
67,32,0.001151,0.000026,OMP
67,32,0.001663,0.000049,OMP
68,32,0.001224,0.000035,OMP
68,32,0.001247,0.000052,OMP
68,32,0.001161,0.000032,OMP
68,32,0.001241,0.000058,OMP
68,32,0.001191,0.000049,OMP
69,32,0.001272,0.000029,OMP
69,32,0.001198,0.000057,OMP
69,32,0.001288,0.000033,OMP
69,32,0.001285,0.000039,OMP
69,32,0.001169,0.000042,OMP
70,32,0.001931,0.000041,OMP
70,32,0.001196,0.000045,OMP
70,32,0.001993,0.000039,OMP
70,32,0.001747,0.000092,OMP
70,32,0.001502,0.000057,OMP
71,32,0.001217,0.000050,OMP
71,32,0.001311,0.000179,OMP
71,32,0.001392,0.000042,OMP
71,32,0.001823,0.000049,OMP
71,32,0.001265,0.000048,OMP
72,32,0.001428,0.000036,OMP
72,32,0.001243,0.000046,OMP
72,32,0.001295,0.000030,OMP
72,32,0.001903,0.000056,OMP
72,32,0.001306,0.000034,OMP
73,32,0.001239,0.000042,OMP
73,32,0.001253,0.000033,OMP
73,32,0.001940,0.000038,OMP
73,32,0.002038,0.000052,OMP
73,32,0.001289,0.000044,OMP
74,32,0.001258,0.000035,OMP
74,32,0.001912,0.000063,OMP
74,32,0.001571,0.000052,OMP
74,32,0.001289,0.000037,OMP
74,32,0.001404,0.000031,OMP
75,32,0.001344,0.000043,OMP
75,32,0.001438,0.000159,OMP
75,32,0.001323,0.000038,OMP
75,32,0.001602,0.000031,OMP
75,32,0.001330,0.000057,OMP
76,32,0.001949,0.000036,OMP
76,32,0.001605,0.000039,OMP
76,32,0.001409,0.000067,OMP
76,32,0.002015,0.000053,OMP
76,32,0.001343,0.000032,OMP
77,32,0.001323,0.000029,OMP
77,32,0.001449,0.000046,OMP
77,32,0.001367,0.000042,OMP
77,32,0.001392,0.000066,OMP
77,32,0.001975,0.000058,OMP
78,32,0.001783,0.000047,OMP
78,32,0.002012,0.000035,OMP
78,32,0.002125,0.000052,OMP
78,32,0.001348,0.000032,OMP
78,32,0.001350,0.000059,OMP
79,32,0.001457,0.000039,OMP
79,32,0.001692,0.000045,OMP
79,32,0.001859,0.000035,OMP
79,32,0.001399,0.000073,OMP
79,32,0.002074,0.000030,OMP
80,32,0.001702,0.000039,OMP
80,32,0.001433,0.000076,OMP
80,32,0.001453,0.000037,OMP
80,32,0.001394,0.000043,OMP
80,32,0.001433,0.000047,OMP
81,32,0.001909,0.000054,OMP
81,32,0.001445,0.000051,OMP
81,32,0.001497,0.000057,OMP
81,32,0.001428,0.000044,OMP
81,32,0.001396,0.000071,OMP
82,32,0.001479,0.000038,OMP
82,32,0.001682,0.000069,OMP
82,32,0.001454,0.000038,OMP
82,32,0.001622,0.000031,OMP
82,32,0.001417,0.000054,OMP
83,32,0.001501,0.000052,OMP
83,32,0.001558,0.000033,OMP
83,32,0.001478,0.000040,OMP
83,32,0.001499,0.000049,OMP
83,32,0.001421,0.000047,OMP
84,32,0.001460,0.000057,OMP
84,32,0.001557,0.000037,OMP
84,32,0.001440,0.000051,OMP
84,32,0.001475,0.000039,OMP
84,32,0.001487,0.000040,OMP
85,32,0.003075,0.000038,OMP
85,32,0.001512,0.000042,OMP
85,32,0.001612,0.000045,OMP
85,32,0.010033,0.000097,OMP
85,32,0.001638,0.000048,OMP
86,32,0.004456,0.000038,OMP
86,32,0.001595,0.000069,OMP
86,32,0.001539,0.000078,OMP
86,32,0.001571,0.000047,OMP
86,32,0.002441,0.000037,OMP
87,32,0.002254,0.000054,OMP
87,32,0.002010,0.000078,OMP
87,32,0.001598,0.000047,OMP
87,32,0.003594,0.000047,OMP
87,32,0.001527,0.000040,OMP
88,32,0.001888,0.000078,OMP
88,32,0.001626,0.000037,OMP
88,32,0.001602,0.000085,OMP
88,32,0.004703,0.000047,OMP
88,32,0.003835,0.000071,OMP
89,32,0.001874,0.000116,OMP
89,32,0.001581,0.000044,OMP
89,32,0.001616,0.000044,OMP
89,32,0.003019,0.000057,OMP
89,32,0.004186,0.000077,OMP
90,32,0.001698,0.000074,OMP
90,32,0.006971,0.000049,OMP
90,32,0.002398,0.000033,OMP
90,32,0.003504,0.000035,OMP
90,32,0.010746,0.000105,OMP
91,32,0.006069,0.000043,OMP
91,32,0.010449,0.004887,OMP
91,32,0.004384,0.000135,OMP
91,32,0.005549,0.000059,OMP
91,32,0.004347,0.000064,OMP
92,32,0.007335,0.000061,OMP
92,32,0.005813,0.000041,OMP
92,32,0.008189,0.000047,OMP
92,32,0.006433,0.000040,OMP
92,32,0.009662,0.009450,OMP
93,32,0.002046,0.000058,OMP
93,32,0.009738,0.009451,OMP
93,32,0.004287,0.000043,OMP
93,32,0.002331,0.000076,OMP
93,32,0.005236,0.000114,OMP
94,32,0.009660,0.000055,OMP
94,32,0.010644,0.000110,OMP
94,32,0.009644,0.000101,OMP
94,32,0.005794,0.009466,OMP
94,32,0.001670,0.000100,OMP
95,32,0.009791,0.009510,OMP
95,32,0.009779,0.009437,OMP
95,32,0.009695,0.004829,OMP
95,32,0.009745,0.009467,OMP
95,32,0.010257,0.004754,OMP
96,32,0.009645,0.009456,OMP
96,32,0.009872,0.009452,OMP
96,32,0.006600,0.000069,OMP
96,32,0.009751,0.009492,OMP
96,32,0.009708,0.009467,OMP
1,64,0.000011,0.000011,SEQ
1,64,0.000012,0.000012,SEQ
1,64,0.000016,0.000012,SEQ
1,64,0.000013,0.000012,SEQ
1,64,0.000012,0.000011,SEQ
1,64,0.000008,0.000008,IMP
1,64,0.000010,0.000008,IMP
1,64,0.000009,0.000007,IMP
1,64,0.000009,0.000013,IMP
1,64,0.000009,0.000007,IMP
1,64,0.000092,0.000064,OMP
1,64,0.000030,0.000016,OMP
1,64,0.000029,0.000016,OMP
1,64,0.000030,0.000017,OMP
1,64,0.000027,0.000015,OMP
2,64,0.000131,0.000020,OMP
2,64,0.000136,0.000021,OMP
2,64,0.000078,0.000020,OMP
2,64,0.000077,0.000020,OMP
2,64,0.000079,0.000021,OMP
3,64,0.000231,0.000060,OMP
3,64,0.000103,0.000021,OMP
3,64,0.000113,0.000026,OMP
3,64,0.000098,0.000020,OMP
3,64,0.000218,0.000060,OMP
4,64,0.000114,0.000022,OMP
4,64,0.000118,0.000022,OMP
4,64,0.000118,0.000024,OMP
4,64,0.000115,0.000021,OMP
4,64,0.000114,0.000021,OMP
5,64,0.000118,0.000024,OMP
5,64,0.000130,0.000022,OMP
5,64,0.000177,0.000023,OMP
5,64,0.000131,0.000020,OMP
5,64,0.000124,0.000019,OMP
6,64,0.000357,0.000022,OMP
6,64,0.000133,0.000022,OMP
6,64,0.000268,0.000022,OMP
6,64,0.000191,0.000019,OMP
6,64,0.000143,0.000023,OMP
7,64,0.000151,0.000023,OMP
7,64,0.000148,0.000050,OMP
7,64,0.000153,0.000021,OMP
7,64,0.000352,0.000026,OMP
7,64,0.000150,0.000021,OMP
8,64,0.000178,0.000023,OMP
8,64,0.000173,0.000020,OMP
8,64,0.000158,0.000026,OMP
8,64,0.000219,0.000024,OMP
8,64,0.000209,0.000032,OMP
9,64,0.000432,0.000056,OMP
9,64,0.000233,0.000022,OMP
9,64,0.000230,0.000025,OMP
9,64,0.000362,0.000024,OMP
9,64,0.000239,0.000023,OMP
10,64,0.000520,0.000061,OMP
10,64,0.000211,0.000025,OMP
10,64,0.000202,0.000026,OMP
10,64,0.000485,0.000029,OMP
10,64,0.000273,0.000030,OMP
11,64,0.000217,0.000027,OMP
11,64,0.000540,0.000061,OMP
11,64,0.000226,0.000026,OMP
11,64,0.000480,0.000040,OMP
11,64,0.000565,0.000065,OMP
12,64,0.000466,0.000028,OMP
12,64,0.000224,0.000025,OMP
12,64,0.000424,0.000025,OMP
12,64,0.000296,0.000040,OMP
12,64,0.000237,0.000023,OMP
13,64,0.000553,0.000024,OMP
13,64,0.000315,0.000023,OMP
13,64,0.000323,0.000030,OMP
13,64,0.000585,0.000071,OMP
13,64,0.000302,0.000023,OMP
14,64,0.000297,0.000027,OMP
14,64,0.000280,0.000037,OMP
14,64,0.000488,0.000032,OMP
14,64,0.000271,0.000031,OMP
14,64,0.000577,0.000070,OMP
15,64,0.000321,0.000025,OMP
15,64,0.000268,0.000031,OMP
15,64,0.000353,0.000032,OMP
15,64,0.000297,0.000031,OMP
15,64,0.000304,0.000026,OMP
16,64,0.000311,0.000027,OMP
16,64,0.000300,0.000026,OMP
16,64,0.000316,0.000034,OMP
16,64,0.000291,0.000031,OMP
16,64,0.000284,0.000025,OMP
17,64,0.000358,0.000029,OMP
17,64,0.000363,0.000033,OMP
17,64,0.000370,0.000027,OMP
17,64,0.000307,0.000026,OMP
17,64,0.000318,0.000032,OMP
18,64,0.000412,0.000035,OMP
18,64,0.000752,0.000080,OMP
18,64,0.000677,0.000061,OMP
18,64,0.000330,0.000028,OMP
18,64,0.000642,0.000042,OMP
19,64,0.000534,0.000028,OMP
19,64,0.000341,0.000033,OMP
19,64,0.000337,0.000030,OMP
19,64,0.000563,0.000029,OMP
19,64,0.000425,0.000031,OMP
20,64,0.000376,0.000026,OMP
20,64,0.000598,0.000030,OMP
20,64,0.000366,0.000041,OMP
20,64,0.000361,0.000028,OMP
20,64,0.000364,0.000032,OMP
21,64,0.000422,0.000029,OMP
21,64,0.000408,0.000032,OMP
21,64,0.000860,0.000063,OMP
21,64,0.000393,0.000026,OMP
21,64,0.000421,0.000029,OMP
22,64,0.000443,0.000028,OMP
22,64,0.000448,0.000045,OMP
22,64,0.000604,0.000036,OMP
22,64,0.000446,0.000034,OMP
22,64,0.000382,0.000042,OMP
23,64,0.000435,0.000036,OMP
23,64,0.000438,0.000029,OMP
23,64,0.000425,0.000038,OMP
23,64,0.000459,0.000037,OMP
23,64,0.000416,0.000033,OMP
24,64,0.000621,0.000037,OMP
24,64,0.000914,0.000063,OMP
24,64,0.000431,0.000037,OMP
24,64,0.000464,0.000026,OMP
24,64,0.000406,0.000033,OMP
25,64,0.000436,0.000031,OMP
25,64,0.000563,0.000037,OMP
25,64,0.000453,0.000033,OMP
25,64,0.000421,0.000032,OMP
25,64,0.000441,0.000032,OMP
26,64,0.000497,0.000039,OMP
26,64,0.000518,0.000035,OMP
26,64,0.001002,0.000032,OMP
26,64,0.001045,0.000051,OMP
26,64,0.000514,0.000032,OMP
27,64,0.001040,0.000065,OMP
27,64,0.000480,0.000035,OMP
27,64,0.001134,0.000034,OMP
27,64,0.000488,0.000072,OMP
27,64,0.001042,0.000071,OMP
28,64,0.000498,0.000036,OMP
28,64,0.000479,0.000032,OMP
28,64,0.000599,0.000039,OMP
28,64,0.000500,0.000030,OMP
28,64,0.000502,0.000037,OMP
29,64,0.000758,0.000041,OMP
29,64,0.001109,0.000069,OMP
29,64,0.000752,0.000036,OMP
29,64,0.000511,0.000035,OMP
29,64,0.000509,0.000031,OMP
30,64,0.000597,0.000036,OMP
30,64,0.000583,0.000031,OMP
30,64,0.000559,0.000031,OMP
30,64,0.000518,0.000038,OMP
30,64,0.000572,0.000033,OMP
31,64,0.000889,0.000034,OMP
31,64,0.000563,0.000037,OMP
31,64,0.000524,0.000038,OMP
31,64,0.000584,0.000034,OMP
31,64,0.000554,0.000039,OMP
32,64,0.000546,0.000045,OMP
32,64,0.000812,0.000040,OMP
32,64,0.000544,0.000045,OMP
32,64,0.000613,0.000032,OMP
32,64,0.001122,0.000045,OMP
33,64,0.000555,0.000037,OMP
33,64,0.000626,0.000037,OMP
33,64,0.000563,0.000038,OMP
33,64,0.000617,0.000033,OMP
33,64,0.000760,0.000048,OMP
34,64,0.000838,0.000034,OMP
34,64,0.000605,0.000039,OMP
34,64,0.000606,0.000041,OMP
34,64,0.001305,0.000041,OMP
34,64,0.001027,0.000045,OMP
35,64,0.000657,0.000040,OMP
35,64,0.000655,0.000041,OMP
35,64,0.000868,0.000032,OMP
35,64,0.000631,0.000046,OMP
35,64,0.000635,0.000037,OMP
36,64,0.001218,0.000042,OMP
36,64,0.000661,0.000047,OMP
36,64,0.000668,0.000043,OMP
36,64,0.000634,0.000035,OMP
36,64,0.000635,0.000046,OMP
37,64,0.000690,0.000038,OMP
37,64,0.000607,0.000038,OMP
37,64,0.000888,0.000051,OMP
37,64,0.000843,0.000035,OMP
37,64,0.000901,0.000035,OMP
38,64,0.000720,0.000034,OMP
38,64,0.000653,0.000033,OMP
38,64,0.000788,0.000046,OMP
38,64,0.000658,0.000042,OMP
38,64,0.000711,0.000041,OMP
39,64,0.000749,0.000039,OMP
39,64,0.000746,0.000042,OMP
39,64,0.001311,0.000045,OMP
39,64,0.000665,0.000056,OMP
39,64,0.000707,0.000048,OMP
40,64,0.000735,0.000054,OMP
40,64,0.000709,0.000032,OMP
40,64,0.000694,0.000035,OMP
40,64,0.000740,0.000034,OMP
40,64,0.000720,0.000048,OMP
41,64,0.000705,0.000056,OMP
41,64,0.000722,0.000053,OMP
41,64,0.000778,0.000041,OMP
41,64,0.000684,0.000043,OMP
41,64,0.000740,0.000041,OMP
42,64,0.000890,0.000041,OMP
42,64,0.000818,0.000054,OMP
42,64,0.000803,0.000040,OMP
42,64,0.000703,0.000034,OMP
42,64,0.000769,0.000034,OMP
43,64,0.000754,0.000046,OMP
43,64,0.000878,0.000041,OMP
43,64,0.000766,0.000038,OMP
43,64,0.000714,0.000052,OMP
43,64,0.000715,0.000035,OMP
44,64,0.000818,0.000044,OMP
44,64,0.000751,0.000047,OMP
44,64,0.001009,0.000043,OMP
44,64,0.000738,0.000050,OMP
44,64,0.001358,0.000036,OMP
45,64,0.000790,0.000053,OMP
45,64,0.000762,0.000049,OMP
45,64,0.000811,0.000041,OMP
45,64,0.000795,0.000040,OMP
45,64,0.000743,0.000042,OMP
46,64,0.000937,0.000043,OMP
46,64,0.000842,0.000066,OMP
46,64,0.001391,0.000044,OMP
46,64,0.000818,0.000040,OMP
46,64,0.000795,0.000043,OMP
47,64,0.001034,0.000043,OMP
47,64,0.000847,0.000047,OMP
47,64,0.000811,0.000050,OMP
47,64,0.000940,0.000046,OMP
47,64,0.000986,0.000043,OMP
48,64,0.000863,0.000041,OMP
48,64,0.000838,0.000044,OMP
48,64,0.000821,0.000056,OMP
48,64,0.000800,0.000045,OMP
48,64,0.000965,0.000037,OMP
49,64,0.000911,0.000041,OMP
49,64,0.001043,0.000047,OMP
49,64,0.001066,0.000042,OMP
49,64,0.000834,0.000053,OMP
49,64,0.000801,0.000037,OMP
50,64,0.000805,0.000055,OMP
50,64,0.000896,0.000038,OMP
50,64,0.000864,0.000044,OMP
50,64,0.000921,0.000040,OMP
50,64,0.000845,0.000037,OMP
51,64,0.001325,0.000045,OMP
51,64,0.000915,0.000052,OMP
51,64,0.000895,0.000055,OMP
51,64,0.000946,0.000046,OMP
51,64,0.000928,0.000042,OMP
52,64,0.001267,0.000048,OMP
52,64,0.000940,0.000041,OMP
52,64,0.000907,0.000038,OMP
52,64,0.001131,0.000038,OMP
52,64,0.000909,0.000061,OMP
53,64,0.001056,0.000094,OMP
53,64,0.001466,0.000041,OMP
53,64,0.001176,0.000058,OMP
53,64,0.001304,0.000041,OMP
53,64,0.001010,0.000056,OMP
54,64,0.001030,0.000049,OMP
54,64,0.000977,0.000070,OMP
54,64,0.001026,0.000053,OMP
54,64,0.000979,0.000058,OMP
54,64,0.001289,0.000042,OMP
55,64,0.000995,0.000041,OMP
55,64,0.000926,0.000048,OMP
55,64,0.001293,0.000046,OMP
55,64,0.001235,0.000079,OMP
55,64,0.001538,0.000041,OMP
56,64,0.001150,0.000064,OMP
56,64,0.000989,0.000048,OMP
56,64,0.001624,0.000043,OMP
56,64,0.001376,0.000041,OMP
56,64,0.001086,0.000051,OMP
57,64,0.001272,0.000050,OMP
57,64,0.001249,0.000053,OMP
57,64,0.001584,0.000044,OMP
57,64,0.001034,0.000048,OMP
57,64,0.001591,0.000040,OMP
58,64,0.001288,0.000048,OMP
58,64,0.001062,0.000046,OMP
58,64,0.001017,0.000065,OMP
58,64,0.001192,0.000060,OMP
58,64,0.001654,0.000045,OMP
59,64,0.001120,0.000049,OMP
59,64,0.001082,0.000059,OMP
59,64,0.001018,0.000046,OMP
59,64,0.001045,0.000044,OMP
59,64,0.001030,0.000063,OMP
60,64,0.001041,0.000069,OMP
60,64,0.001132,0.000052,OMP
60,64,0.001640,0.000053,OMP
60,64,0.001079,0.000052,OMP
60,64,0.001255,0.000044,OMP
61,64,0.001100,0.000046,OMP
61,64,0.001070,0.000043,OMP
61,64,0.001018,0.000050,OMP
61,64,0.001082,0.000047,OMP
61,64,0.001183,0.000062,OMP
62,64,0.001092,0.000042,OMP
62,64,0.001062,0.000042,OMP
62,64,0.001072,0.000044,OMP
62,64,0.001084,0.000038,OMP
62,64,0.001070,0.000058,OMP
63,64,0.001109,0.000043,OMP
63,64,0.001228,0.000041,OMP
63,64,0.001698,0.000037,OMP
63,64,0.001063,0.000057,OMP
63,64,0.001032,0.000043,OMP
64,64,0.001255,0.000063,OMP
64,64,0.001095,0.000041,OMP
64,64,0.001123,0.000065,OMP
64,64,0.001135,0.000044,OMP
64,64,0.001092,0.000064,OMP
65,64,0.001109,0.000061,OMP
65,64,0.001221,0.000048,OMP
65,64,0.001722,0.000048,OMP
65,64,0.001755,0.000038,OMP
65,64,0.001132,0.000064,OMP
66,64,0.001287,0.000044,OMP
66,64,0.001211,0.000046,OMP
66,64,0.001120,0.000073,OMP
66,64,0.001648,0.000057,OMP
66,64,0.001702,0.000048,OMP
67,64,0.001191,0.000043,OMP
67,64,0.001184,0.000048,OMP
67,64,0.001212,0.000049,OMP
67,64,0.001199,0.000066,OMP
67,64,0.001130,0.000073,OMP
68,64,0.001642,0.000043,OMP
68,64,0.001178,0.000048,OMP
68,64,0.001147,0.000071,OMP
68,64,0.001188,0.000051,OMP
68,64,0.001304,0.000043,OMP
69,64,0.001201,0.000046,OMP
69,64,0.001274,0.000049,OMP
