Threads,Dim,CheckSym,MatTranspose,Version
26,256,0.000811,0.000654,OMP
26,256,0.000592,0.000598,OMP
26,256,0.001076,0.000669,OMP
26,256,0.000887,0.000683,OMP
26,256,0.000587,0.000681,OMP
27,256,0.001049,0.000652,OMP
27,256,0.000771,0.000634,OMP
27,256,0.000640,0.000709,OMP
27,256,0.001046,0.000607,OMP
27,256,0.001138,0.000620,OMP
28,256,0.000628,0.000647,OMP
28,256,0.000952,0.000629,OMP
28,256,0.001096,0.000570,OMP
28,256,0.000625,0.000719,OMP
28,256,0.000763,0.000670,OMP
29,256,0.000754,0.000683,OMP
29,256,0.000628,0.000651,OMP
29,256,0.001195,0.000658,OMP
29,256,0.001212,0.000653,OMP
29,256,0.000667,0.000651,OMP
30,256,0.000777,0.000613,OMP
30,256,0.001049,0.000620,OMP
30,256,0.000669,0.000661,OMP
30,256,0.000677,0.000594,OMP
30,256,0.000780,0.000620,OMP
31,256,0.000658,0.000638,OMP
31,256,0.001164,0.000687,OMP
31,256,0.001257,0.000642,OMP
31,256,0.000754,0.000716,OMP
31,256,0.001240,0.000566,OMP
32,256,0.000950,0.000650,OMP
32,256,0.000700,0.000643,OMP
32,256,0.001339,0.000641,OMP
32,256,0.001170,0.000660,OMP
32,256,0.000717,0.000706,OMP
33,256,0.001292,0.000632,OMP
33,256,0.000853,0.000647,OMP
33,256,0.000759,0.000646,OMP
33,256,0.001198,0.000596,OMP
33,256,0.000656,0.000627,OMP
34,256,0.000697,0.000507,OMP
34,256,0.000833,0.000648,OMP
34,256,0.001265,0.000681,OMP
34,256,0.000802,0.000527,OMP
34,256,0.001093,0.000676,OMP
35,256,0.001450,0.000479,OMP
35,256,0.000873,0.000679,OMP
35,256,0.000956,0.000637,OMP
35,256,0.001405,0.000637,OMP
35,256,0.000832,0.000656,OMP
36,256,0.001101,0.000611,OMP
36,256,0.001206,0.000706,OMP
36,256,0.001263,0.000690,OMP
36,256,0.001141,0.000666,OMP
36,256,0.000896,0.000684,OMP
37,256,0.001096,0.000656,OMP
37,256,0.000928,0.000654,OMP
37,256,0.001228,0.000700,OMP
37,256,0.001502,0.000684,OMP
37,256,0.001007,0.000637,OMP
38,256,0.000802,0.000635,OMP
38,256,0.001371,0.000722,OMP
38,256,0.001196,0.000628,OMP
38,256,0.001318,0.000578,OMP
38,256,0.001434,0.000690,OMP
39,256,0.001285,0.000743,OMP
39,256,0.001427,0.000660,OMP
39,256,0.000996,0.000679,OMP
39,256,0.001023,0.000592,OMP
39,256,0.000844,0.000706,OMP
40,256,0.001091,0.000659,OMP
40,256,0.001117,0.000650,OMP
40,256,0.000863,0.000595,OMP
40,256,0.001067,0.000654,OMP
40,256,0.001075,0.000591,OMP
41,256,0.000954,0.000670,OMP
41,256,0.001121,0.000724,OMP
41,256,0.001318,0.000622,OMP
41,256,0.001658,0.000676,OMP
41,256,0.001626,0.000692,OMP
42,256,0.001290,0.000637,OMP
42,256,0.001409,0.000614,OMP
42,256,0.001557,0.000659,OMP
42,256,0.001276,0.000648,OMP
42,256,0.000926,0.000650,OMP
43,256,0.001750,0.000711,OMP
43,256,0.001373,0.000656,OMP
43,256,0.001471,0.000680,OMP
43,256,0.001224,0.000680,OMP
43,256,0.001533,0.000611,OMP
44,256,0.001783,0.000671,OMP
44,256,0.001647,0.000637,OMP
44,256,0.001513,0.000655,OMP
44,256,0.001286,0.000602,OMP
44,256,0.001444,0.000680,OMP
45,256,0.001650,0.000715,OMP
45,256,0.001460,0.000717,OMP
45,256,0.001256,0.000589,OMP
45,256,0.001432,0.000681,OMP
45,256,0.001530,0.000678,OMP
46,256,0.001417,0.000650,OMP
46,256,0.001236,0.000688,OMP
46,256,0.001136,0.000662,OMP
46,256,0.001532,0.000673,OMP
46,256,0.001292,0.000653,OMP
47,256,0.001508,0.000702,OMP
47,256,0.001391,0.000722,OMP
47,256,0.001560,0.000704,OMP
47,256,0.001510,0.000712,OMP
47,256,0.001283,0.000599,OMP
48,256,0.001376,0.000636,OMP
48,256,0.000966,0.000672,OMP
48,256,0.001367,0.000671,OMP
48,256,0.001029,0.000597,OMP
48,256,0.001006,0.000662,OMP
49,256,0.001962,0.000709,OMP
49,256,0.001686,0.000678,OMP
49,256,0.000943,0.000655,OMP
49,256,0.000985,0.000630,OMP
49,256,0.001068,0.000666,OMP
50,256,0.001516,0.000558,OMP
50,256,0.001823,0.000684,OMP
50,256,0.001136,0.000625,OMP
50,256,0.001205,0.000678,OMP
50,256,0.001691,0.000665,OMP
51,256,0.001056,0.000701,OMP
51,256,0.001631,0.000654,OMP
51,256,0.001165,0.000663,OMP
51,256,0.001225,0.000659,OMP
51,256,0.001010,0.000643,OMP
52,256,0.001108,0.000513,OMP
52,256,0.001163,0.000691,OMP
52,256,0.001135,0.000641,OMP
52,256,0.001385,0.000636,OMP
52,256,0.001293,0.000586,OMP
53,256,0.001096,0.000575,OMP
53,256,0.001079,0.000661,OMP
53,256,0.001113,0.000678,OMP
53,256,0.001003,0.000621,OMP
53,256,0.001062,0.000459,OMP
54,256,0.001135,0.000618,OMP
54,256,0.001140,0.000667,OMP
54,256,0.001621,0.000668,OMP
54,256,0.001051,0.000596,OMP
54,256,0.001193,0.000639,OMP
55,256,0.001100,0.000648,OMP
55,256,0.001143,0.000624,OMP
55,256,0.001182,0.000622,OMP
55,256,0.001168,0.000579,OMP
55,256,0.001149,0.000627,OMP
56,256,0.001487,0.000625,OMP
56,256,0.001120,0.000638,OMP
56,256,0.001122,0.000659,OMP
56,256,0.002166,0.000624,OMP
56,256,0.001158,0.000676,OMP
57,256,0.001294,0.000603,OMP
57,256,0.001184,0.000618,OMP
57,256,0.001179,0.000637,OMP
57,256,0.001169,0.000687,OMP
57,256,0.001345,0.000580,OMP
58,256,0.001171,0.000677,OMP
58,256,0.001210,0.000632,OMP
58,256,0.001166,0.000621,OMP
58,256,0.001200,0.000532,OMP
58,256,0.001251,0.000634,OMP
59,256,0.001537,0.000598,OMP
59,256,0.002241,0.000651,OMP
59,256,0.001291,0.000601,OMP
59,256,0.001217,0.000632,OMP
59,256,0.001767,0.000613,OMP
60,256,0.002175,0.000669,OMP
60,256,0.001483,0.000669,OMP
60,256,0.001200,0.000570,OMP
60,256,0.001208,0.000585,OMP
60,256,0.001198,0.000619,OMP
61,256,0.001319,0.000626,OMP
61,256,0.001922,0.000615,OMP
61,256,0.002220,0.000623,OMP
61,256,0.001416,0.000729,OMP
61,256,0.001541,0.000697,OMP
62,256,0.001325,0.000691,OMP
62,256,0.002040,0.000682,OMP
62,256,0.001283,0.000673,OMP
62,256,0.002194,0.000734,OMP
62,256,0.001589,0.000631,OMP
63,256,0.001300,0.000599,OMP
63,256,0.001302,0.000567,OMP
63,256,0.001566,0.000694,OMP
63,256,0.001921,0.000642,OMP
63,256,0.001675,0.000669,OMP
64,256,0.001269,0.000580,OMP
64,256,0.001302,0.000589,OMP
64,256,0.002024,0.000520,OMP
64,256,0.002019,0.000630,OMP
64,256,0.001253,0.000633,OMP
65,256,0.001286,0.000595,OMP
65,256,0.001986,0.000659,OMP
65,256,0.001767,0.000593,OMP
65,256,0.001386,0.000619,OMP
65,256,0.001870,0.000635,OMP
66,256,0.001798,0.000697,OMP
66,256,0.002159,0.000596,OMP
66,256,0.001264,0.000583,OMP
66,256,0.002145,0.000564,OMP
66,256,0.001381,0.000630,OMP
67,256,0.002166,0.000639,OMP
67,256,0.004082,0.000786,OMP
67,256,0.001589,0.000616,OMP
67,256,0.001965,0.000571,OMP
67,256,0.004220,0.000604,OMP
68,256,0.003715,0.000492,OMP
68,256,0.001288,0.000527,OMP
68,256,0.001280,0.000526,OMP
68,256,0.001349,0.000592,OMP
68,256,0.004636,0.000586,OMP
69,256,0.002661,0.000534,OMP
69,256,0.001314,0.000491,OMP
69,256,0.001238,0.000536,OMP
69,256,0.010534,0.008590,OMP
69,256,0.003561,0.000435,OMP
70,256,0.001360,0.000439,OMP
70,256,0.009214,0.000456,OMP
70,256,0.003618,0.000458,OMP
70,256,0.009654,0.000571,OMP
70,256,0.009683,0.009456,OMP
71,256,0.009827,0.004975,OMP
71,256,0.003093,0.000461,OMP
71,256,0.009872,0.009445,OMP
71,256,0.009892,0.009473,OMP
71,256,0.002100,0.000359,OMP
72,256,0.009640,0.009463,OMP
72,256,0.001414,0.000471,OMP
72,256,0.009605,0.009424,OMP
72,256,0.009655,0.009455,OMP
72,256,0.009960,0.009466,OMP
73,256,0.009597,0.009431,OMP
73,256,0.009871,0.009448,OMP
73,256,0.009649,0.009414,OMP
73,256,0.009680,0.009428,OMP
73,256,0.009637,0.009444,OMP
74,256,0.009859,0.009462,OMP
74,256,0.009875,0.009461,OMP
74,256,0.009698,0.009407,OMP
74,256,0.009877,0.009436,OMP
74,256,0.009876,0.009436,OMP
75,256,0.009839,0.009427,OMP
75,256,0.010051,0.009413,OMP
75,256,0.010432,0.009599,OMP
75,256,0.009844,0.009416,OMP
75,256,0.010150,0.009538,OMP
76,256,0.010737,0.009566,OMP
76,256,0.010433,0.009440,OMP
76,256,0.010943,0.009513,OMP
76,256,0.010711,0.009432,OMP
76,256,0.010648,0.009589,OMP
77,256,0.010869,0.009606,OMP
77,256,0.010752,0.009510,OMP
77,256,0.010638,0.009591,OMP
77,256,0.015109,0.004809,OMP
77,256,0.010290,0.009444,OMP
78,256,0.010137,0.009471,OMP
78,256,0.010102,0.009528,OMP
78,256,0.010330,0.009521,OMP
78,256,0.015502,0.004801,OMP
78,256,0.012152,0.009583,OMP
79,256,0.010374,0.009498,OMP
79,256,0.010526,0.009571,OMP
79,256,0.010984,0.009486,OMP
79,256,0.015535,0.009769,OMP
79,256,0.010731,0.009564,OMP
80,256,0.010394,0.009537,OMP
80,256,0.010665,0.009502,OMP
80,256,0.010876,0.009625,OMP
80,256,0.010554,0.009515,OMP
80,256,0.010711,0.009517,OMP
81,256,0.011206,0.009602,OMP
81,256,0.013879,0.009407,OMP
81,256,0.010113,0.009432,OMP
81,256,0.010037,0.009484,OMP
81,256,0.010059,0.009522,OMP
82,256,0.010678,0.009598,OMP
82,256,0.010542,0.009659,OMP
82,256,0.010863,0.009535,OMP
82,256,0.010253,0.009690,OMP
82,256,0.016607,0.009644,OMP
83,256,0.011283,0.009592,OMP
83,256,0.010971,0.009592,OMP
83,256,0.010704,0.009505,OMP
83,256,0.012417,0.009655,OMP
83,256,0.012038,0.009590,OMP
84,256,0.010964,0.009607,OMP
84,256,0.015182,0.009774,OMP
84,256,0.010525,0.009524,OMP
84,256,0.011119,0.009540,OMP
84,256,0.010489,0.009714,OMP
85,256,0.015531,0.005177,OMP
85,256,0.014596,0.011889,OMP
85,256,0.010770,0.009574,OMP
85,256,0.010413,0.009776,OMP
85,256,0.012554,0.009541,OMP
86,256,0.010846,0.009533,OMP
86,256,0.011828,0.009633,OMP
86,256,0.010605,0.009792,OMP
86,256,0.010918,0.009676,OMP
86,256,0.011014,0.009872,OMP
87,256,0.011742,0.009606,OMP
87,256,0.013738,0.009508,OMP
87,256,0.010819,0.009445,OMP
87,256,0.010527,0.009607,OMP
87,256,0.010940,0.009481,OMP
88,256,0.015477,0.009628,OMP
88,256,0.012766,0.009569,OMP
88,256,0.014963,0.004828,OMP
88,256,0.012508,0.009568,OMP
88,256,0.010220,0.009612,OMP
89,256,0.015534,0.004847,OMP
89,256,0.010427,0.009607,OMP
89,256,0.010347,0.009549,OMP
89,256,0.010384,0.009543,OMP
89,256,0.010332,0.009547,OMP
90,256,0.014961,0.004818,OMP
90,256,0.015247,0.004836,OMP
90,256,0.012073,0.009562,OMP
90,256,0.010457,0.009615,OMP
90,256,0.010601,0.009514,OMP
91,256,0.010894,0.014442,OMP
91,256,0.011836,0.009693,OMP
91,256,0.013176,0.009630,OMP
91,256,0.015119,0.004942,OMP
91,256,0.010592,0.009633,OMP
92,256,0.012796,0.009670,OMP
92,256,0.011696,0.009604,OMP
92,256,0.010626,0.009733,OMP
92,256,0.016861,0.009662,OMP
92,256,0.014577,0.009662,OMP
93,256,0.010693,0.009510,OMP
93,256,0.015290,0.004847,OMP
93,256,0.013487,0.009650,OMP
93,256,0.010556,0.009729,OMP
93,256,0.012128,0.009822,OMP
94,256,0.019072,0.004847,OMP
94,256,0.014987,0.004896,OMP
94,256,0.011627,0.009514,OMP
94,256,0.014926,0.004829,OMP
94,256,0.010734,0.009533,OMP
95,256,0.015449,0.004897,OMP
95,256,0.012607,0.009845,OMP
95,256,0.014645,0.014370,OMP
95,256,0.010854,0.009666,OMP
95,256,0.010570,0.014316,OMP
96,256,0.011773,0.009623,OMP
96,256,0.010891,0.009475,OMP
96,256,0.010552,0.009787,OMP
96,256,0.011203,0.009702,OMP
96,256,0.010568,0.009543,OMP
1,512,0.002142,0.003978,SEQ
1,512,0.001710,0.004666,SEQ
1,512,0.002278,0.005845,SEQ
1,512,0.003039,0.004069,SEQ
1,512,0.002144,0.004139,SEQ
1,512,0.001420,0.003474,OMP
1,512,0.002006,0.004931,OMP
1,512,0.002791,0.003666,OMP
1,512,0.001730,0.003166,OMP
1,512,0.001649,0.004072,OMP
2,512,0.001725,0.004340,OMP
2,512,0.001677,0.003510,OMP
2,512,0.001198,0.003111,OMP
2,512,0.001386,0.003823,OMP
2,512,0.001745,0.004530,OMP
3,512,0.000991,0.002650,OMP
3,512,0.001066,0.002657,OMP
3,512,0.001105,0.002699,OMP
3,512,0.001063,0.002292,OMP
3,512,0.000850,0.002535,OMP
4,512,0.000863,0.001999,OMP
4,512,0.000797,0.002365,OMP
4,512,0.000878,0.002066,OMP
4,512,0.000950,0.002289,OMP
4,512,0.001007,0.002689,OMP
5,512,0.000818,0.001684,OMP
5,512,0.000807,0.001798,OMP
5,512,0.000792,0.001533,OMP
5,512,0.000768,0.001790,OMP
5,512,0.000898,0.001741,OMP
6,512,0.000746,0.001649,OMP
6,512,0.000750,0.001534,OMP
6,512,0.000678,0.001411,OMP
6,512,0.000797,0.001665,OMP
6,512,0.000799,0.001570,OMP
7,512,0.000728,0.001384,OMP
7,512,0.000742,0.001367,OMP
7,512,0.000788,0.001477,OMP
7,512,0.000778,0.001327,OMP
7,512,0.000707,0.001178,OMP
8,512,0.000715,0.001717,OMP
8,512,0.000719,0.002785,OMP
8,512,0.000722,0.002075,OMP
8,512,0.000690,0.002106,OMP
8,512,0.000592,0.002097,OMP
9,512,0.000621,0.001211,OMP
9,512,0.000757,0.001340,OMP
9,512,0.000709,0.001475,OMP
9,512,0.000666,0.001244,OMP
9,512,0.000643,0.001325,OMP
10,512,0.000814,0.001311,OMP
10,512,0.000769,0.001116,OMP
10,512,0.000728,0.001550,OMP
10,512,0.000676,0.001165,OMP
10,512,0.000569,0.001287,OMP
11,512,0.000715,0.001581,OMP
11,512,0.000660,0.001558,OMP
11,512,0.000604,0.001225,OMP
11,512,0.000770,0.001589,OMP
11,512,0.000782,0.001840,OMP
12,512,0.000799,0.001305,OMP
12,512,0.000694,0.001285,OMP
12,512,0.000671,0.001307,OMP
12,512,0.000695,0.001011,OMP
12,512,0.000820,0.001241,OMP
13,512,0.000766,0.001275,OMP
13,512,0.000787,0.001364,OMP
13,512,0.000659,0.001232,OMP
13,512,0.000666,0.000969,OMP
13,512,0.000617,0.001331,OMP
14,512,0.000806,0.001089,OMP
14,512,0.000771,0.001302,OMP
14,512,0.000717,0.001372,OMP
14,512,0.000686,0.001397,OMP
14,512,0.000785,0.001251,OMP
15,512,0.000667,0.001233,OMP
15,512,0.000745,0.001284,OMP
15,512,0.000704,0.001123,OMP
15,512,0.000666,0.001175,OMP
15,512,0.000763,0.001836,OMP
16,512,0.000788,0.002539,OMP
16,512,0.000733,0.003405,OMP
16,512,0.000684,0.001599,OMP
16,512,0.000650,0.002578,OMP
16,512,0.000588,0.002594,OMP
17,512,0.000775,0.001653,OMP
17,512,0.000703,0.001602,OMP
17,512,0.000616,0.001485,OMP
17,512,0.000807,0.001862,OMP
17,512,0.001104,0.001690,OMP
18,512,0.000759,0.001316,OMP
18,512,0.000699,0.001605,OMP
18,512,0.000805,0.001632,OMP
18,512,0.000799,0.001438,OMP
18,512,0.000701,0.001645,OMP
19,512,0.000712,0.001737,OMP
19,512,0.000770,0.001410,OMP
19,512,0.000899,0.001525,OMP
19,512,0.000854,0.001584,OMP
19,512,0.000795,0.001638,OMP
20,512,0.000736,0.001669,OMP
20,512,0.000710,0.001531,OMP
20,512,0.000676,0.001442,OMP
20,512,0.000832,0.001502,OMP
20,512,0.000755,0.001719,OMP
21,512,0.000744,0.001162,OMP
21,512,0.000916,0.001709,OMP
21,512,0.000931,0.001508,OMP
21,512,0.000849,0.001368,OMP
21,512,0.000727,0.001599,OMP
22,512,0.000785,0.001705,OMP
22,512,0.000770,0.001577,OMP
22,512,0.000952,0.001408,OMP
22,512,0.000872,0.001572,OMP
22,512,0.000924,0.001645,OMP
23,512,0.000833,0.001360,OMP
23,512,0.000821,0.001674,OMP
23,512,0.000795,0.001770,OMP
23,512,0.000984,0.001325,OMP
23,512,0.001155,0.001809,OMP
24,512,0.001012,0.001794,OMP
24,512,0.000794,0.001794,OMP
24,512,0.000853,0.001450,OMP
24,512,0.000830,0.001687,OMP
24,512,0.000987,0.001310,OMP
25,512,0.001101,0.001921,OMP
25,512,0.001042,0.001892,OMP
25,512,0.000864,0.001570,OMP
25,512,0.000797,0.001416,OMP
25,512,0.000864,0.001761,OMP
26,512,0.000969,0.001703,OMP
26,512,0.001066,0.001919,OMP
26,512,0.001061,0.001796,OMP
26,512,0.000841,0.001822,OMP
26,512,0.000683,0.001767,OMP
27,512,0.000745,0.001894,OMP
27,512,0.000931,0.001827,OMP
27,512,0.000763,0.001781,OMP
27,512,0.000867,0.001573,OMP
27,512,0.001081,0.001613,OMP
28,512,0.001050,0.002028,OMP
28,512,0.001093,0.002010,OMP
28,512,0.000921,0.001403,OMP
28,512,0.000876,0.002017,OMP
28,512,0.000903,0.001834,OMP
29,512,0.001026,0.002352,OMP
29,512,0.001057,0.001847,OMP
29,512,0.000936,0.002191,OMP
29,512,0.000769,0.002145,OMP
29,512,0.000937,0.002061,OMP
30,512,0.000829,0.002893,OMP
30,512,0.000773,0.002235,OMP
30,512,0.001121,0.001960,OMP
30,512,0.001001,0.002439,OMP
30,512,0.000981,0.001935,OMP
31,512,0.000808,0.001839,OMP
31,512,0.000841,0.001943,OMP
31,512,0.000850,0.002715,OMP
31,512,0.000872,0.001864,OMP
31,512,0.000957,0.002793,OMP
32,512,0.001046,0.003048,OMP
32,512,0.000724,0.003509,OMP
32,512,0.000717,0.002726,OMP
32,512,0.000786,0.003071,OMP
32,512,0.000902,0.003293,OMP
33,512,0.000825,0.002242,OMP
33,512,0.001210,0.002977,OMP
33,512,0.000875,0.003315,OMP
33,512,0.001045,0.002227,OMP
33,512,0.000939,0.003192,OMP
34,512,0.001027,0.002613,OMP
34,512,0.000952,0.002165,OMP
34,512,0.000822,0.002222,OMP
34,512,0.000863,0.002226,OMP
34,512,0.000828,0.001731,OMP
35,512,0.001033,0.001846,OMP
35,512,0.001044,0.002508,OMP
35,512,0.000838,0.002063,OMP
35,512,0.000886,0.002443,OMP
35,512,0.001161,0.001988,OMP
36,512,0.001105,0.002202,OMP
36,512,0.001205,0.002259,OMP
36,512,0.000967,0.002074,OMP
36,512,0.001022,0.002167,OMP
36,512,0.001206,0.002301,OMP
37,512,0.001060,0.002509,OMP
37,512,0.001016,0.002262,OMP
37,512,0.000960,0.002206,OMP
37,512,0.001311,0.002518,OMP
37,512,0.001182,0.002608,OMP
38,512,0.001248,0.002536,OMP
38,512,0.001039,0.002300,OMP
38,512,0.001014,0.002347,OMP
38,512,0.001025,0.001866,OMP
38,512,0.001293,0.002574,OMP
39,512,0.001242,0.002662,OMP
39,512,0.001277,0.002541,OMP
39,512,0.001061,0.002470,OMP
39,512,0.001136,0.002409,OMP
39,512,0.000926,0.002363,OMP
40,512,0.001188,0.002316,OMP
40,512,0.001126,0.002696,OMP
40,512,0.001169,0.002521,OMP
40,512,0.001177,0.002367,OMP
40,512,0.001237,0.002587,OMP
41,512,0.001133,0.002058,OMP
41,512,0.001414,0.002462,OMP
41,512,0.001272,0.002630,OMP
41,512,0.001002,0.002589,OMP
41,512,0.001060,0.002497,OMP
42,512,0.000893,0.002539,OMP
42,512,0.001221,0.002479,OMP
42,512,0.001184,0.002316,OMP
42,512,0.001247,0.002729,OMP
42,512,0.001114,0.002577,OMP
43,512,0.001340,0.002795,OMP
43,512,0.001168,0.002637,OMP
43,512,0.001116,0.002745,OMP
43,512,0.001169,0.002199,OMP
43,512,0.001329,0.002925,OMP
44,512,0.001437,0.002572,OMP
44,512,0.001386,0.003040,OMP
44,512,0.001399,0.002313,OMP
44,512,0.001080,0.002760,OMP
44,512,0.001238,0.002705,OMP
45,512,0.001543,0.003031,OMP
45,512,0.001405,0.002430,OMP
45,512,0.001052,0.002801,OMP
45,512,0.001086,0.002653,OMP
45,512,0.001051,0.002241,OMP
46,512,0.001297,0.002919,OMP
46,512,0.001295,0.002266,OMP
46,512,0.001313,0.002911,OMP
46,512,0.001149,0.002406,OMP
46,512,0.001108,0.002563,OMP
47,512,0.001512,0.003032,OMP
47,512,0.001081,0.002665,OMP
47,512,0.001175,0.002857,OMP
47,512,0.001180,0.002809,OMP
47,512,0.001045,0.002606,OMP
48,512,0.001133,0.002508,OMP
48,512,0.001016,0.002513,OMP
48,512,0.001072,0.002713,OMP
48,512,0.001443,0.003034,OMP
48,512,0.001308,0.002283,OMP
49,512,0.001095,0.002670,OMP
49,512,0.001090,0.002498,OMP
49,512,0.001101,0.002967,OMP
49,512,0.001114,0.002839,OMP
49,512,0.001213,0.002244,OMP
50,512,0.001578,0.002920,OMP
50,512,0.001086,0.002493,OMP
50,512,0.001236,0.002632,OMP
50,512,0.001048,0.002086,OMP
50,512,0.001105,0.002595,OMP
51,512,0.001062,0.001942,OMP
51,512,0.001677,0.002995,OMP
51,512,0.001110,0.002841,OMP
51,512,0.001192,0.002646,OMP
51,512,0.001143,0.003025,OMP
52,512,0.001269,0.003189,OMP
52,512,0.001103,0.002476,OMP
52,512,0.001651,0.002657,OMP
52,512,0.001186,0.002963,OMP
52,512,0.001436,0.003063,OMP
53,512,0.001178,0.003263,OMP
53,512,0.001385,0.002735,OMP
53,512,0.001117,0.002421,OMP
53,512,0.001205,0.002230,OMP
53,512,0.001213,0.002900,OMP
54,512,0.001250,0.002737,OMP
54,512,0.001175,0.002682,OMP
54,512,0.001388,0.002883,OMP
54,512,0.001166,0.003085,OMP
54,512,0.001186,0.002012,OMP
55,512,0.001218,0.002799,OMP
55,512,0.001155,0.002452,OMP
55,512,0.001151,0.002746,OMP
55,512,0.001355,0.003006,OMP
55,512,0.001205,0.002842,OMP
56,512,0.001153,0.003211,OMP
56,512,0.001559,0.003075,OMP
56,512,0.001399,0.003297,OMP
56,512,0.001273,0.003437,OMP
56,512,0.001656,0.003434,OMP
57,512,0.001319,0.002889,OMP
57,512,0.001407,0.002836,OMP
57,512,0.001232,0.003188,OMP
57,512,0.001601,0.002527,OMP
57,512,0.001193,0.003008,OMP
58,512,0.001304,0.003167,OMP
58,512,0.001281,0.003491,OMP
58,512,0.001237,0.002544,OMP
58,512,0.001467,0.002922,OMP
58,512,0.001286,0.002545,OMP
59,512,0.001432,0.002918,OMP
59,512,0.001185,0.002188,OMP
59,512,0.001295,0.002790,OMP
59,512,0.001231,0.002887,OMP
59,512,0.001260,0.002812,OMP
60,512,0.001304,0.002840,OMP
60,512,0.001239,0.002385,OMP
60,512,0.001283,0.002283,OMP
60,512,0.001279,0.002770,OMP
60,512,0.001295,0.002847,OMP
61,512,0.001346,0.002896,OMP
61,512,0.001280,0.002617,OMP
61,512,0.001314,0.003013,OMP
61,512,0.001275,0.002720,OMP
61,512,0.001330,0.002973,OMP
62,512,0.001354,0.002379,OMP
62,512,0.001263,0.002751,OMP
62,512,0.001367,0.002282,OMP
62,512,0.001310,0.003027,OMP
62,512,0.001372,0.002866,OMP
63,512,0.001524,0.003192,OMP
63,512,0.001756,0.003765,OMP
63,512,0.001691,0.003017,OMP
63,512,0.001429,0.002592,OMP
63,512,0.001314,0.003545,OMP
64,512,0.001604,0.003439,OMP
64,512,0.001337,0.003256,OMP
64,512,0.001372,0.002834,OMP
64,512,0.001376,0.002467,OMP
64,512,0.001316,0.002778,OMP
65,512,0.001465,0.002643,OMP
65,512,0.001434,0.002665,OMP
65,512,0.001414,0.002807,OMP
65,512,0.001314,0.002601,OMP
65,512,0.001336,0.003084,OMP
66,512,0.001354,0.002257,OMP
66,512,0.001409,0.002316,OMP
66,512,0.003279,0.002979,OMP
66,512,0.001438,0.002852,OMP
66,512,0.001701,0.003236,OMP
67,512,0.002156,0.003780,OMP
67,512,0.001698,0.003696,OMP
67,512,0.003334,0.003291,OMP
67,512,0.001347,0.002586,OMP
67,512,0.001533,0.003165,OMP
68,512,0.004925,0.003059,OMP
68,512,0.001443,0.003241,OMP
68,512,0.015606,0.007394,OMP
68,512,0.011381,0.003064,OMP
68,512,0.013356,0.003732,OMP
69,512,0.001670,0.003076,OMP
69,512,0.001711,0.002970,OMP
69,512,0.004301,0.003088,OMP
69,512,0.009693,0.009513,OMP
69,512,0.003475,0.003026,OMP
70,512,0.003346,0.003261,OMP
70,512,0.006141,0.002497,OMP
70,512,0.002691,0.002760,OMP
70,512,0.002491,0.002445,OMP
70,512,0.009732,0.007325,OMP
71,512,0.009801,0.009489,OMP
71,512,0.009750,0.009495,OMP
71,512,0.010823,0.009485,OMP
71,512,0.002644,0.002399,OMP
71,512,0.009451,0.002688,OMP
72,512,0.009704,0.009519,OMP
72,512,0.009689,0.009509,OMP
72,512,0.014395,0.004782,OMP
72,512,0.009596,0.002820,OMP
72,512,0.009663,0.009520,OMP
73,512,0.009929,0.009494,OMP
73,512,0.009743,0.009473,OMP
73,512,0.016124,0.004851,OMP
73,512,0.014431,0.004762,OMP
73,512,0.009659,0.009500,OMP
74,512,0.009763,0.009503,OMP
74,512,0.009797,0.009541,OMP
74,512,0.009792,0.009495,OMP
74,512,0.012205,0.009819,OMP
74,512,0.010240,0.009633,OMP
75,512,0.009811,0.009672,OMP
75,512,0.009947,0.009533,OMP
75,512,0.014726,0.006687,OMP
75,512,0.010116,0.009537,OMP
75,512,0.012158,0.009498,OMP
76,512,0.014574,0.004906,OMP
76,512,0.014739,0.005078,OMP
76,512,0.010387,0.011470,OMP
76,512,0.010311,0.009511,OMP
76,512,0.009854,0.009541,OMP
77,512,0.012108,0.012471,OMP
77,512,0.010309,0.009540,OMP
77,512,0.010394,0.009546,OMP
77,512,0.010122,0.009612,OMP
77,512,0.010441,0.010008,OMP
78,512,0.011571,0.011740,OMP
78,512,0.011700,0.011712,OMP
78,512,0.010733,0.009532,OMP
78,512,0.015367,0.004845,OMP
78,512,0.010383,0.009587,OMP
79,512,0.010136,0.011908,OMP
79,512,0.010365,0.011251,OMP
79,512,0.014873,0.004845,OMP
79,512,0.011527,0.009513,OMP
79,512,0.010157,0.009508,OMP
80,512,0.014884,0.005908,OMP
80,512,0.010075,0.011767,OMP
80,512,0.011177,0.011909,OMP
80,512,0.010026,0.009869,OMP
80,512,0.013070,0.010715,OMP
81,512,0.010086,0.009560,OMP
81,512,0.019924,0.005774,OMP
81,512,0.011485,0.010857,OMP
81,512,0.009939,0.010578,OMP
81,512,0.015656,0.010166,OMP
82,512,0.015163,0.004851,OMP
82,512,0.010082,0.010764,OMP
82,512,0.014952,0.005167,OMP
82,512,0.011904,0.011878,OMP
82,512,0.014720,0.007110,OMP
83,512,0.010358,0.009588,OMP
83,512,0.010784,0.011698,OMP
83,512,0.011624,0.010070,OMP
83,512,0.010610,0.011701,OMP
83,512,0.017321,0.005193,OMP
84,512,0.012136,0.009594,OMP
