Threads,Dim,CheckSym,MatTranspose,Version
70,2048,0.002734,0.006791,OMP
70,2048,0.002897,0.007236,OMP
70,2048,0.002854,0.006546,OMP
71,2048,0.003077,0.007134,OMP
71,2048,0.002893,0.006274,OMP
71,2048,0.002913,0.006950,OMP
71,2048,0.003118,0.006420,OMP
71,2048,0.002874,0.009026,OMP
72,2048,0.003019,0.006536,OMP
72,2048,0.002835,0.007188,OMP
72,2048,0.003054,0.006318,OMP
72,2048,0.003060,0.007287,OMP
72,2048,0.002744,0.006598,OMP
73,2048,0.002803,0.008643,OMP
73,2048,0.002983,0.006429,OMP
73,2048,0.002857,0.007743,OMP
73,2048,0.003181,0.006532,OMP
73,2048,0.003104,0.007612,OMP
74,2048,0.002681,0.006663,OMP
74,2048,0.003355,0.006655,OMP
74,2048,0.002837,0.006438,OMP
74,2048,0.003094,0.006612,OMP
74,2048,0.002899,0.006406,OMP
75,2048,0.002980,0.008136,OMP
75,2048,0.003070,0.006129,OMP
75,2048,0.003114,0.008031,OMP
75,2048,0.003083,0.006516,OMP
75,2048,0.003123,0.007760,OMP
76,2048,0.003053,0.006374,OMP
76,2048,0.003172,0.007329,OMP
76,2048,0.003166,0.006429,OMP
76,2048,0.003072,0.007077,OMP
76,2048,0.002914,0.006761,OMP
77,2048,0.003226,0.006888,OMP
77,2048,0.003110,0.006624,OMP
77,2048,0.003121,0.006763,OMP
77,2048,0.003063,0.006708,OMP
77,2048,0.003246,0.006605,OMP
78,2048,0.003002,0.006077,OMP
78,2048,0.003105,0.007885,OMP
78,2048,0.003088,0.006452,OMP
78,2048,0.003092,0.006752,OMP
78,2048,0.003057,0.006096,OMP
79,2048,0.003036,0.009470,OMP
79,2048,0.003066,0.006175,OMP
79,2048,0.003204,0.006982,OMP
79,2048,0.003087,0.006719,OMP
79,2048,0.003635,0.006724,OMP
80,2048,0.003107,0.006821,OMP
80,2048,0.003136,0.007470,OMP
80,2048,0.002982,0.006317,OMP
80,2048,0.002998,0.008279,OMP
80,2048,0.003196,0.006739,OMP
81,2048,0.003444,0.007334,OMP
81,2048,0.003265,0.006605,OMP
81,2048,0.003212,0.008579,OMP
81,2048,0.003152,0.006687,OMP
81,2048,0.003371,0.007712,OMP
82,2048,0.003156,0.006349,OMP
82,2048,0.003217,0.006776,OMP
82,2048,0.003366,0.006258,OMP
82,2048,0.003178,0.007160,OMP
82,2048,0.002940,0.006555,OMP
83,2048,0.002952,0.008914,OMP
83,2048,0.002961,0.006579,OMP
83,2048,0.003189,0.007041,OMP
83,2048,0.003067,0.006563,OMP
83,2048,0.003738,0.006524,OMP
84,2048,0.003209,0.006262,OMP
84,2048,0.005988,0.008056,OMP
84,2048,0.006070,0.006165,OMP
84,2048,0.003286,0.007207,OMP
84,2048,0.003240,0.006450,OMP
85,2048,0.003244,0.008024,OMP
85,2048,0.002999,0.006536,OMP
85,2048,0.006088,0.009216,OMP
85,2048,0.003377,0.006475,OMP
85,2048,0.003270,0.008403,OMP
86,2048,0.003189,0.006352,OMP
86,2048,0.003398,0.007923,OMP
86,2048,0.003170,0.006777,OMP
86,2048,0.003530,0.006396,OMP
86,2048,0.003167,0.006308,OMP
87,2048,0.003233,0.006950,OMP
87,2048,0.003007,0.006413,OMP
87,2048,0.003774,0.006250,OMP
87,2048,0.003225,0.006870,OMP
87,2048,0.003049,0.009479,OMP
88,2048,0.003346,0.006592,OMP
88,2048,0.003336,0.006434,OMP
88,2048,0.003192,0.006450,OMP
88,2048,0.003370,0.006509,OMP
88,2048,0.006427,0.006862,OMP
89,2048,0.010260,0.006549,OMP
89,2048,0.003223,0.006594,OMP
89,2048,0.006333,0.006605,OMP
89,2048,0.006314,0.006405,OMP
89,2048,0.003313,0.006297,OMP
90,2048,0.006066,0.006402,OMP
90,2048,0.006140,0.006436,OMP
90,2048,0.006082,0.006461,OMP
90,2048,0.003831,0.006332,OMP
90,2048,0.003235,0.006436,OMP
91,2048,0.006019,0.006686,OMP
91,2048,0.003496,0.006703,OMP
91,2048,0.003511,0.006170,OMP
91,2048,0.006895,0.006749,OMP
91,2048,0.010590,0.011013,OMP
92,2048,0.010671,0.005976,OMP
92,2048,0.006208,0.006368,OMP
92,2048,0.010668,0.006536,OMP
92,2048,0.003362,0.006542,OMP
92,2048,0.010718,0.015898,OMP
93,2048,0.010680,0.006712,OMP
93,2048,0.011097,0.013415,OMP
93,2048,0.010996,0.016168,OMP
93,2048,0.010628,0.008018,OMP
93,2048,0.010313,0.006891,OMP
94,2048,0.011005,0.016190,OMP
94,2048,0.010944,0.016153,OMP
94,2048,0.003591,0.006798,OMP
94,2048,0.006330,0.009258,OMP
94,2048,0.006070,0.006585,OMP
95,2048,0.011027,0.021326,OMP
95,2048,0.010858,0.016068,OMP
95,2048,0.010710,0.015900,OMP
95,2048,0.010973,0.006946,OMP
95,2048,0.010761,0.011535,OMP
96,2048,0.010798,0.006674,OMP
96,2048,0.010967,0.016198,OMP
96,2048,0.010595,0.016348,OMP
96,2048,0.010950,0.015811,OMP
96,2048,0.011116,0.016255,OMP
1,4096,0.271627,0.394952,SEQ
1,4096,0.269290,0.351612,SEQ
1,4096,0.268587,0.384012,SEQ
1,4096,0.267286,0.396616,SEQ
1,4096,0.268871,0.383974,SEQ
1,4096,0.085484,0.127801,OMP
1,4096,0.085732,0.127385,OMP
1,4096,0.086158,0.126455,OMP
1,4096,0.085524,0.127654,OMP
1,4096,0.086012,0.126432,OMP
2,4096,0.049226,0.137529,OMP
2,4096,0.048714,0.134768,OMP
2,4096,0.047584,0.135991,OMP
2,4096,0.047640,0.134266,OMP
2,4096,0.047640,0.135342,OMP
3,4096,0.034011,0.107861,OMP
3,4096,0.033940,0.107964,OMP
3,4096,0.034093,0.107503,OMP
3,4096,0.033901,0.107890,OMP
3,4096,0.033682,0.107192,OMP
4,4096,0.026818,0.090606,OMP
4,4096,0.027779,0.090917,OMP
4,4096,0.027802,0.091381,OMP
4,4096,0.027987,0.091045,OMP
4,4096,0.027997,0.091304,OMP
5,4096,0.022960,0.074281,OMP
5,4096,0.023179,0.074432,OMP
5,4096,0.024034,0.075850,OMP
5,4096,0.022727,0.074843,OMP
5,4096,0.023971,0.074930,OMP
6,4096,0.020196,0.068300,OMP
6,4096,0.020736,0.067835,OMP
6,4096,0.019655,0.066611,OMP
6,4096,0.021176,0.066172,OMP
6,4096,0.020838,0.067537,OMP
7,4096,0.017614,0.059358,OMP
7,4096,0.017684,0.060324,OMP
7,4096,0.018496,0.062084,OMP
7,4096,0.017490,0.061314,OMP
7,4096,0.018119,0.062201,OMP
8,4096,0.015236,0.055262,OMP
8,4096,0.016075,0.055474,OMP
8,4096,0.015673,0.057120,OMP
8,4096,0.016377,0.056686,OMP
8,4096,0.015461,0.056690,OMP
9,4096,0.015328,0.053284,OMP
9,4096,0.013833,0.052027,OMP
9,4096,0.015086,0.050227,OMP
9,4096,0.013998,0.051608,OMP
9,4096,0.015304,0.052009,OMP
10,4096,0.012249,0.046925,OMP
10,4096,0.013562,0.048713,OMP
10,4096,0.012643,0.049073,OMP
10,4096,0.013868,0.052288,OMP
10,4096,0.013206,0.050182,OMP
11,4096,0.013134,0.047891,OMP
11,4096,0.011764,0.045306,OMP
11,4096,0.013085,0.046837,OMP
11,4096,0.011767,0.045954,OMP
11,4096,0.013070,0.047150,OMP
12,4096,0.010955,0.043330,OMP
12,4096,0.012268,0.045068,OMP
12,4096,0.011536,0.045068,OMP
12,4096,0.012061,0.042819,OMP
12,4096,0.010881,0.043734,OMP
13,4096,0.011550,0.041622,OMP
13,4096,0.010021,0.041562,OMP
13,4096,0.011845,0.043350,OMP
13,4096,0.010988,0.043716,OMP
13,4096,0.011747,0.041307,OMP
14,4096,0.009542,0.038727,OMP
14,4096,0.010956,0.041471,OMP
14,4096,0.010334,0.040349,OMP
14,4096,0.011076,0.040343,OMP
14,4096,0.009659,0.038158,OMP
15,4096,0.011044,0.039621,OMP
15,4096,0.008946,0.036090,OMP
15,4096,0.010805,0.039636,OMP
15,4096,0.009198,0.037453,OMP
15,4096,0.010916,0.038939,OMP
16,4096,0.009347,0.037274,OMP
16,4096,0.010407,0.037405,OMP
16,4096,0.009283,0.037291,OMP
16,4096,0.010363,0.037723,OMP
16,4096,0.009485,0.036785,OMP
17,4096,0.009816,0.037428,OMP
17,4096,0.008495,0.034225,OMP
17,4096,0.009771,0.037398,OMP
17,4096,0.008358,0.034777,OMP
17,4096,0.009623,0.036851,OMP
18,4096,0.008604,0.035157,OMP
18,4096,0.010279,0.034116,OMP
18,4096,0.008397,0.034466,OMP
18,4096,0.009702,0.035704,OMP
18,4096,0.008297,0.034570,OMP
19,4096,0.009627,0.033364,OMP
19,4096,0.008362,0.034320,OMP
19,4096,0.009439,0.034888,OMP
19,4096,0.008323,0.034141,OMP
19,4096,0.009470,0.034824,OMP
20,4096,0.007615,0.033182,OMP
20,4096,0.009143,0.033386,OMP
20,4096,0.007866,0.032352,OMP
20,4096,0.009256,0.032977,OMP
20,4096,0.007633,0.032437,OMP
21,4096,0.008935,0.032183,OMP
21,4096,0.007767,0.032628,OMP
21,4096,0.008991,0.032922,OMP
21,4096,0.007572,0.030948,OMP
21,4096,0.008831,0.033633,OMP
22,4096,0.007254,0.031010,OMP
22,4096,0.008803,0.032880,OMP
22,4096,0.007338,0.030720,OMP
22,4096,0.008785,0.032914,OMP
22,4096,0.007458,0.031150,OMP
23,4096,0.008768,0.031940,OMP
23,4096,0.007138,0.031274,OMP
23,4096,0.008707,0.031783,OMP
23,4096,0.007497,0.031586,OMP
23,4096,0.008678,0.031425,OMP
24,4096,0.007346,0.031171,OMP
24,4096,0.008588,0.030078,OMP
24,4096,0.007185,0.029922,OMP
24,4096,0.008544,0.030356,OMP
24,4096,0.006793,0.030408,OMP
25,4096,0.008363,0.031094,OMP
25,4096,0.007289,0.030729,OMP
25,4096,0.008529,0.031029,OMP
25,4096,0.007068,0.029872,OMP
25,4096,0.008512,0.030582,OMP
26,4096,0.006859,0.028739,OMP
26,4096,0.008269,0.030388,OMP
26,4096,0.006791,0.030001,OMP
26,4096,0.008389,0.028907,OMP
26,4096,0.006924,0.029170,OMP
27,4096,0.008273,0.029685,OMP
27,4096,0.006804,0.029626,OMP
27,4096,0.008203,0.030252,OMP
27,4096,0.006484,0.028516,OMP
27,4096,0.008194,0.030708,OMP
28,4096,0.006533,0.029132,OMP
28,4096,0.008206,0.031105,OMP
28,4096,0.006384,0.028834,OMP
28,4096,0.008320,0.028224,OMP
28,4096,0.006704,0.028063,OMP
29,4096,0.008227,0.030174,OMP
29,4096,0.006622,0.027823,OMP
29,4096,0.008209,0.028474,OMP
29,4096,0.006745,0.027938,OMP
29,4096,0.008174,0.028473,OMP
30,4096,0.006576,0.027897,OMP
30,4096,0.008130,0.029848,OMP
30,4096,0.006622,0.028750,OMP
30,4096,0.008011,0.028728,OMP
30,4096,0.006533,0.027322,OMP
31,4096,0.008286,0.029553,OMP
31,4096,0.006805,0.028789,OMP
31,4096,0.008061,0.029116,OMP
31,4096,0.006318,0.027478,OMP
31,4096,0.007893,0.028980,OMP
32,4096,0.006354,0.026985,OMP
32,4096,0.007948,0.029178,OMP
32,4096,0.006248,0.026219,OMP
32,4096,0.007929,0.029270,OMP
32,4096,0.006299,0.027768,OMP
33,4096,0.007982,0.027983,OMP
33,4096,0.006337,0.027756,OMP
33,4096,0.008572,0.027572,OMP
33,4096,0.006330,0.027799,OMP
33,4096,0.007909,0.028004,OMP
34,4096,0.006312,0.027281,OMP
34,4096,0.007926,0.028269,OMP
34,4096,0.006191,0.026804,OMP
34,4096,0.007575,0.028224,OMP
34,4096,0.006430,0.026442,OMP
35,4096,0.008546,0.026608,OMP
35,4096,0.006471,0.026565,OMP
35,4096,0.007758,0.027806,OMP
35,4096,0.006016,0.026849,OMP
35,4096,0.008509,0.026390,OMP
36,4096,0.006318,0.027223,OMP
36,4096,0.008072,0.027374,OMP
36,4096,0.006109,0.026614,OMP
36,4096,0.007805,0.028310,OMP
36,4096,0.006384,0.025860,OMP
37,4096,0.008240,0.026286,OMP
37,4096,0.006352,0.025182,OMP
37,4096,0.008040,0.028193,OMP
37,4096,0.006252,0.026391,OMP
37,4096,0.007993,0.028041,OMP
38,4096,0.006228,0.027180,OMP
38,4096,0.007871,0.027200,OMP
38,4096,0.006518,0.025984,OMP
38,4096,0.007807,0.025629,OMP
38,4096,0.006352,0.025307,OMP
39,4096,0.007812,0.025906,OMP
39,4096,0.006126,0.025768,OMP
39,4096,0.008062,0.026659,OMP
39,4096,0.006002,0.025302,OMP
39,4096,0.007967,0.026527,OMP
40,4096,0.006131,0.027117,OMP
40,4096,0.008364,0.027930,OMP
40,4096,0.006173,0.026159,OMP
40,4096,0.007471,0.026542,OMP
40,4096,0.006160,0.025043,OMP
41,4096,0.007473,0.025973,OMP
41,4096,0.006134,0.025979,OMP
41,4096,0.007860,0.027482,OMP
41,4096,0.006209,0.024967,OMP
41,4096,0.008323,0.027219,OMP
42,4096,0.006300,0.026975,OMP
42,4096,0.007765,0.025980,OMP
42,4096,0.006497,0.025510,OMP
42,4096,0.007960,0.028230,OMP
42,4096,0.006128,0.025536,OMP
43,4096,0.008370,0.026569,OMP
43,4096,0.006252,0.025849,OMP
43,4096,0.008229,0.025355,OMP
43,4096,0.006258,0.027819,OMP
43,4096,0.007919,0.026919,OMP
44,4096,0.006263,0.025332,OMP
44,4096,0.008143,0.027150,OMP
44,4096,0.006698,0.025951,OMP
44,4096,0.007735,0.027585,OMP
44,4096,0.006510,0.025100,OMP
45,4096,0.008100,0.026033,OMP
45,4096,0.006429,0.025196,OMP
45,4096,0.007760,0.027994,OMP
45,4096,0.006113,0.026811,OMP
45,4096,0.007955,0.025669,OMP
46,4096,0.006067,0.025559,OMP
46,4096,0.008241,0.026170,OMP
46,4096,0.006220,0.024706,OMP
46,4096,0.008137,0.025991,OMP
46,4096,0.005983,0.025909,OMP
47,4096,0.007772,0.027660,OMP
47,4096,0.006305,0.025613,OMP
47,4096,0.008353,0.024567,OMP
47,4096,0.006414,0.025117,OMP
47,4096,0.008307,0.025951,OMP
48,4096,0.005960,0.026246,OMP
48,4096,0.008248,0.024735,OMP
48,4096,0.006624,0.024548,OMP
48,4096,0.008082,0.026079,OMP
48,4096,0.006189,0.024929,OMP
49,4096,0.006016,0.024280,OMP
49,4096,0.008186,0.024898,OMP
49,4096,0.006455,0.025005,OMP
49,4096,0.008202,0.026864,OMP
49,4096,0.006160,0.024086,OMP
50,4096,0.007944,0.024898,OMP
50,4096,0.006455,0.025194,OMP
50,4096,0.008056,0.024100,OMP
50,4096,0.006383,0.024808,OMP
50,4096,0.008644,0.025046,OMP
51,4096,0.006436,0.024554,OMP
51,4096,0.008063,0.025049,OMP
51,4096,0.006391,0.024203,OMP
51,4096,0.008285,0.025123,OMP
51,4096,0.006404,0.024907,OMP
52,4096,0.008123,0.025680,OMP
52,4096,0.006391,0.024600,OMP
52,4096,0.007996,0.025269,OMP
52,4096,0.006131,0.024931,OMP
52,4096,0.008231,0.025142,OMP
53,4096,0.006223,0.024141,OMP
53,4096,0.008260,0.025858,OMP
53,4096,0.006225,0.024634,OMP
53,4096,0.008369,0.025962,OMP
53,4096,0.006450,0.024504,OMP
54,4096,0.008356,0.026646,OMP
54,4096,0.006386,0.024243,OMP
54,4096,0.008995,0.024608,OMP
54,4096,0.006918,0.024863,OMP
54,4096,0.008121,0.026912,OMP
55,4096,0.006561,0.023935,OMP
55,4096,0.008616,0.024368,OMP
55,4096,0.006715,0.025042,OMP
55,4096,0.008333,0.025781,OMP
55,4096,0.006331,0.023622,OMP
56,4096,0.008058,0.024039,OMP
56,4096,0.006338,0.024280,OMP
56,4096,0.008391,0.025538,OMP
56,4096,0.006630,0.025323,OMP
56,4096,0.008522,0.025182,OMP
57,4096,0.006562,0.024464,OMP
57,4096,0.008079,0.028182,OMP
57,4096,0.006475,0.023918,OMP
57,4096,0.008447,0.025113,OMP
57,4096,0.006594,0.024341,OMP
58,4096,0.008392,0.025088,OMP
58,4096,0.006380,0.024568,OMP
58,4096,0.008223,0.024060,OMP
58,4096,0.006469,0.024173,OMP
58,4096,0.008452,0.026089,OMP
59,4096,0.006514,0.023785,OMP
59,4096,0.008276,0.024324,OMP
59,4096,0.006509,0.023602,OMP
59,4096,0.008526,0.025920,OMP
59,4096,0.006661,0.024097,OMP
60,4096,0.008120,0.027929,OMP
60,4096,0.006447,0.024690,OMP
60,4096,0.008493,0.023923,OMP
60,4096,0.006572,0.024032,OMP
60,4096,0.008421,0.026296,OMP
61,4096,0.006767,0.025170,OMP
61,4096,0.008785,0.024366,OMP
61,4096,0.006403,0.024792,OMP
61,4096,0.009127,0.024513,OMP
61,4096,0.006549,0.024257,OMP
62,4096,0.008141,0.024979,OMP
62,4096,0.006672,0.022997,OMP
62,4096,0.009482,0.025093,OMP
62,4096,0.006576,0.024607,OMP
62,4096,0.008236,0.025201,OMP
63,4096,0.006633,0.023540,OMP
63,4096,0.008214,0.024857,OMP
63,4096,0.006830,0.023171,OMP
63,4096,0.008442,0.024242,OMP
63,4096,0.006618,0.024005,OMP
64,4096,0.008911,0.024554,OMP
64,4096,0.006539,0.023973,OMP
64,4096,0.008193,0.026902,OMP
64,4096,0.006550,0.023612,OMP
64,4096,0.008583,0.023628,OMP
65,4096,0.006584,0.022994,OMP
65,4096,0.008296,0.025186,OMP
65,4096,0.006666,0.023741,OMP
65,4096,0.008769,0.026473,OMP
65,4096,0.006571,0.023427,OMP
66,4096,0.007983,0.026325,OMP
66,4096,0.006635,0.023570,OMP
66,4096,0.009319,0.024010,OMP
66,4096,0.007004,0.023482,OMP
66,4096,0.008498,0.025940,OMP
67,4096,0.006911,0.024461,OMP
67,4096,0.008727,0.023279,OMP
67,4096,0.006933,0.024165,OMP
67,4096,0.008350,0.023415,OMP
67,4096,0.006733,0.023237,OMP
68,4096,0.008938,0.023704,OMP
68,4096,0.006691,0.023025,OMP
68,4096,0.008573,0.025797,OMP
68,4096,0.006761,0.023355,OMP
68,4096,0.006683,0.023148,OMP
69,4096,0.006778,0.023603,OMP
69,4096,0.006910,0.023873,OMP
69,4096,0.006637,0.023349,OMP
69,4096,0.006724,0.023459,OMP
69,4096,0.006523,0.023178,OMP
70,4096,0.006962,0.024472,OMP
70,4096,0.006850,0.023820,OMP
70,4096,0.006701,0.024205,OMP
70,4096,0.007059,0.023592,OMP
70,4096,0.007021,0.023332,OMP
71,4096,0.006983,0.023136,OMP
71,4096,0.007092,0.023532,OMP
71,4096,0.007042,0.023502,OMP
71,4096,0.006816,0.023878,OMP
71,4096,0.006684,0.023523,OMP
72,4096,0.006744,0.023623,OMP
72,4096,0.006901,0.023444,OMP
72,4096,0.006802,0.023315,OMP
72,4096,0.006801,0.023063,OMP
72,4096,0.006668,0.024566,OMP
73,4096,0.006971,0.023903,OMP
73,4096,0.006941,0.024014,OMP
73,4096,0.006912,0.024260,OMP
73,4096,0.006944,0.023992,OMP
73,4096,0.006801,0.024464,OMP
74,4096,0.007015,0.023837,OMP
74,4096,0.006750,0.023876,OMP
74,4096,0.006942,0.024077,OMP
74,4096,0.006937,0.023574,OMP
74,4096,0.006669,0.023649,OMP
75,4096,0.006845,0.023955,OMP
75,4096,0.006597,0.023460,OMP
75,4096,0.006862,0.024422,OMP
75,4096,0.007137,0.023024,OMP
75,4096,0.006480,0.023803,OMP
76,4096,0.007153,0.023710,OMP
76,4096,0.007040,0.024443,OMP
76,4096,0.006815,0.023265,OMP
76,4096,0.006929,0.024381,OMP
76,4096,0.007094,0.023855,OMP
77,4096,0.006965,0.023682,OMP
77,4096,0.007101,0.024068,OMP
77,4096,0.006815,0.023500,OMP
77,4096,0.006867,0.023395,OMP
77,4096,0.007076,0.023994,OMP
78,4096,0.007061,0.023772,OMP
78,4096,0.006869,0.022753,OMP
78,4096,0.007032,0.023542,OMP
78,4096,0.009947,0.023682,OMP
78,4096,0.006943,0.023856,OMP
79,4096,0.006854,0.023224,OMP
79,4096,0.006783,0.023405,OMP
79,4096,0.007041,0.023057,OMP
79,4096,0.007010,0.023402,OMP
79,4096,0.006919,0.023743,OMP
80,4096,0.006945,0.023166,OMP
80,4096,0.006977,0.022869,OMP
80,4096,0.006901,0.023166,OMP
80,4096,0.007048,0.022813,OMP
80,4096,0.006801,0.024604,OMP
81,4096,0.006987,0.023677,OMP
81,4096,0.006834,0.024726,OMP
81,4096,0.007079,0.024278,OMP
81,4096,0.006839,0.023744,OMP
81,4096,0.007139,0.023472,OMP
82,4096,0.006882,0.023572,OMP
82,4096,0.007016,0.023750,OMP
82,4096,0.006974,0.023293,OMP
82,4096,0.007009,0.023635,OMP
82,4096,0.007261,0.023588,OMP
83,4096,0.007106,0.023865,OMP
83,4096,0.007028,0.023564,OMP
83,4096,0.007044,0.023268,OMP
83,4096,0.007079,0.023492,OMP
83,4096,0.007019,0.024019,OMP
84,4096,0.007017,0.023594,OMP
84,4096,0.006941,0.023902,OMP
84,4096,0.006657,0.023614,OMP
84,4096,0.006721,0.023578,OMP
84,4096,0.007262,0.023338,OMP
85,4096,0.006828,0.023679,OMP
85,4096,0.007127,0.023635,OMP
85,4096,0.007432,0.023556,OMP
85,4096,0.006416,0.023277,OMP
85,4096,0.007330,0.023954,OMP
86,4096,0.007102,0.023398,OMP
86,4096,0.009590,0.024098,OMP
86,4096,0.013860,0.023423,OMP
86,4096,0.009720,0.023277,OMP
86,4096,0.009663,0.024390,OMP
87,4096,0.014325,0.023254,OMP
87,4096,0.009778,0.023886,OMP
87,4096,0.007264,0.023423,OMP
87,4096,0.007200,0.023921,OMP
87,4096,0.014420,0.025832,OMP
88,4096,0.007170,0.023511,OMP
88,4096,0.007181,0.023853,OMP
88,4096,0.007189,0.023426,OMP
88,4096,0.007360,0.024013,OMP
88,4096,0.013943,0.023819,OMP
89,4096,0.007266,0.023932,OMP
89,4096,0.007166,0.023358,OMP
89,4096,0.007060,0.023564,OMP
89,4096,0.007196,0.024135,OMP
89,4096,0.007138,0.023797,OMP
90,4096,0.013736,0.023828,OMP
90,4096,0.007060,0.023667,OMP
90,4096,0.010151,0.023359,OMP
90,4096,0.007336,0.023759,OMP
90,4096,0.014146,0.023827,OMP
91,4096,0.014545,0.023778,OMP
91,4096,0.010391,0.024067,OMP
91,4096,0.010089,0.023582,OMP
91,4096,0.007297,0.023939,OMP
91,4096,0.010006,0.023621,OMP
92,4096,0.007395,0.023650,OMP
92,4096,0.014103,0.028720,OMP
92,4096,0.009630,0.023572,OMP
92,4096,0.007250,0.023342,OMP
92,4096,0.009981,0.023549,OMP
93,4096,0.014354,0.028416,OMP
93,4096,0.014697,0.027938,OMP
93,4096,0.009715,0.023460,OMP
93,4096,0.014532,0.023994,OMP
93,4096,0.014174,0.031719,OMP
94,4096,0.011827,0.023911,OMP
94,4096,0.010050,0.023689,OMP
94,4096,0.014564,0.024141,OMP
94,4096,0.010324,0.023346,OMP
94,4096,0.014592,0.023960,OMP
95,4096,0.014082,0.030159,OMP
95,4096,0.014666,0.023747,OMP
95,4096,0.014419,0.033029,OMP
95,4096,0.014358,0.027630,OMP
95,4096,0.014282,0.023161,OMP
96,4096,0.014798,0.030199,OMP
96,4096,0.014193,0.030138,OMP
96,4096,0.014188,0.023407,OMP
96,4096,0.014114,0.030020,OMP
96,4096,0.014421,0.029950,OMP
