Threads,Dim,CheckSym,MatTranspose,Version
1,512,0.000900,0.000977,OMP
1,512,0.000848,0.000937,OMP
1,512,0.000851,0.000920,OMP
1,512,0.000845,0.000936,OMP
2,512,0.000951,0.001032,OMP
2,512,0.000773,0.001252,OMP
2,512,0.000792,0.001184,OMP
2,512,0.001080,0.001236,OMP
2,512,0.000725,0.001147,OMP
3,512,0.000879,0.000894,OMP
3,512,0.000897,0.000869,OMP
3,512,0.000704,0.000725,OMP
3,512,0.001070,0.000712,OMP
3,512,0.000874,0.000782,OMP
4,512,0.000661,0.001615,OMP
4,512,0.000701,0.001527,OMP
4,512,0.000644,0.001558,OMP
4,512,0.000695,0.001569,OMP
4,512,0.000618,0.001537,OMP
5,512,0.000688,0.000543,OMP
5,512,0.000560,0.000779,OMP
5,512,0.000487,0.000567,OMP
5,512,0.000572,0.000757,OMP
5,512,0.000532,0.000808,OMP
6,512,0.000705,0.000950,OMP
6,512,0.000568,0.000948,OMP
6,512,0.000616,0.000720,OMP
6,512,0.000551,0.000887,OMP
6,512,0.000557,0.000847,OMP
7,512,0.000613,0.000444,OMP
7,512,0.000646,0.000622,OMP
7,512,0.000605,0.000617,OMP
7,512,0.000483,0.000451,OMP
7,512,0.000657,0.000732,OMP
8,512,0.000446,0.002734,OMP
8,512,0.000468,0.002786,OMP
8,512,0.000461,0.002705,OMP
8,512,0.000546,0.002896,OMP
8,512,0.000456,0.002694,OMP
9,512,0.000530,0.000664,OMP
9,512,0.000449,0.000401,OMP
9,512,0.000489,0.000533,OMP
9,512,0.000590,0.000482,OMP
9,512,0.000548,0.000510,OMP
10,512,0.000509,0.000888,OMP
10,512,0.000454,0.000842,OMP
10,512,0.000488,0.000747,OMP
10,512,0.000500,0.000724,OMP
10,512,0.000572,0.000741,OMP
11,512,0.000491,0.000544,OMP
11,512,0.000495,0.000467,OMP
11,512,0.000466,0.000699,OMP
11,512,0.000453,0.000618,OMP
11,512,0.000572,0.000581,OMP
12,512,0.000500,0.001468,OMP
12,512,0.000529,0.001429,OMP
12,512,0.000539,0.001473,OMP
12,512,0.000448,0.001513,OMP
12,512,0.000493,0.001601,OMP
13,512,0.000503,0.000534,OMP
13,512,0.000527,0.000465,OMP
13,512,0.000515,0.000404,OMP
13,512,0.000482,0.000425,OMP
13,512,0.000515,0.000614,OMP
14,512,0.000452,0.000699,OMP
14,512,0.000463,0.000682,OMP
14,512,0.000528,0.000711,OMP
14,512,0.000482,0.000736,OMP
14,512,0.000530,0.000704,OMP
15,512,0.000510,0.000411,OMP
15,512,0.000558,0.000592,OMP
15,512,0.000536,0.000650,OMP
15,512,0.000492,0.000504,OMP
15,512,0.000467,0.000391,OMP
16,512,0.000484,0.005269,OMP
16,512,0.000477,0.005397,OMP
16,512,0.000471,0.005251,OMP
16,512,0.000565,0.005442,OMP
16,512,0.000474,0.005323,OMP
17,512,0.000503,0.000468,OMP
17,512,0.000527,0.000381,OMP
17,512,0.000589,0.000477,OMP
17,512,0.000567,0.000447,OMP
17,512,0.000515,0.000488,OMP
18,512,0.000588,0.000630,OMP
18,512,0.000579,0.000613,OMP
18,512,0.000572,0.000675,OMP
18,512,0.000522,0.000673,OMP
18,512,0.000558,0.000400,OMP
19,512,0.000544,0.000790,OMP
19,512,0.000541,0.000821,OMP
19,512,0.000546,0.000823,OMP
19,512,0.000513,0.000786,OMP
19,512,0.000541,0.000779,OMP
20,512,0.000486,0.001347,OMP
20,512,0.000526,0.001137,OMP
20,512,0.000527,0.001378,OMP
20,512,0.000577,0.001200,OMP
20,512,0.000560,0.001303,OMP
21,512,0.000606,0.000366,OMP
21,512,0.000588,0.000426,OMP
21,512,0.000529,0.000515,OMP
21,512,0.000596,0.000386,OMP
21,512,0.000561,0.000366,OMP
22,512,0.000573,0.000680,OMP
22,512,0.000579,0.000709,OMP
22,512,0.000605,0.000677,OMP
22,512,0.000560,0.000716,OMP
22,512,0.000613,0.000614,OMP
23,512,0.000615,0.000513,OMP
23,512,0.000556,0.000605,OMP
23,512,0.000555,0.000683,OMP
23,512,0.000597,0.000614,OMP
23,512,0.000601,0.000509,OMP
24,512,0.000645,0.002347,OMP
24,512,0.000595,0.002336,OMP
24,512,0.000585,0.002510,OMP
24,512,0.000618,0.002400,OMP
24,512,0.000623,0.002509,OMP
25,512,0.000640,0.000587,OMP
25,512,0.000597,0.000586,OMP
25,512,0.000646,0.000589,OMP
25,512,0.000643,0.000673,OMP
25,512,0.000649,0.000657,OMP
26,512,0.000644,0.000751,OMP
26,512,0.000632,0.000730,OMP
26,512,0.000626,0.000782,OMP
26,512,0.000648,0.000635,OMP
26,512,0.000684,0.000822,OMP
27,512,0.000607,0.001218,OMP
27,512,0.000631,0.001069,OMP
27,512,0.000645,0.001257,OMP
27,512,0.000614,0.001134,OMP
27,512,0.000668,0.001138,OMP
28,512,0.000628,0.000960,OMP
28,512,0.000651,0.000954,OMP
28,512,0.000670,0.000982,OMP
28,512,0.000685,0.000970,OMP
28,512,0.000646,0.001118,OMP
29,512,0.000637,0.000988,OMP
29,512,0.000693,0.001162,OMP
29,512,0.000737,0.001077,OMP
29,512,0.000741,0.000992,OMP
29,512,0.000732,0.001026,OMP
30,512,0.000699,0.001251,OMP
30,512,0.000731,0.001201,OMP
30,512,0.000746,0.000905,OMP
30,512,0.000732,0.001193,OMP
30,512,0.000715,0.001190,OMP
31,512,0.000757,0.000696,OMP
31,512,0.000686,0.000583,OMP
31,512,0.000730,0.000586,OMP
31,512,0.000785,0.000745,OMP
31,512,0.000715,0.000771,OMP
32,512,0.000750,0.010929,OMP
32,512,0.000775,0.011245,OMP
32,512,0.000763,0.010907,OMP
32,512,0.000693,0.011168,OMP
32,512,0.000742,0.011157,OMP
33,512,0.000776,0.000836,OMP
33,512,0.000707,0.000917,OMP
33,512,0.000758,0.000780,OMP
33,512,0.000795,0.000770,OMP
33,512,0.000762,0.000863,OMP
34,512,0.000682,0.001286,OMP
34,512,0.000808,0.001355,OMP
34,512,0.000777,0.001428,OMP
34,512,0.000877,0.001273,OMP
34,512,0.000776,0.001404,OMP
35,512,0.000821,0.000398,OMP
35,512,0.000804,0.000485,OMP
35,512,0.000797,0.000502,OMP
35,512,0.000800,0.000439,OMP
35,512,0.000789,0.000424,OMP
36,512,0.000798,0.000806,OMP
36,512,0.000806,0.000665,OMP
36,512,0.000792,0.000856,OMP
36,512,0.000802,0.000557,OMP
36,512,0.000766,0.000961,OMP
37,512,0.000795,0.000955,OMP
37,512,0.000754,0.000958,OMP
37,512,0.000798,0.000812,OMP
37,512,0.000809,0.000850,OMP
37,512,0.000775,0.000897,OMP
38,512,0.000856,0.000861,OMP
38,512,0.000820,0.000955,OMP
38,512,0.000857,0.000860,OMP
38,512,0.000867,0.000826,OMP
38,512,0.000845,0.000848,OMP
39,512,0.000845,0.000412,OMP
39,512,0.000875,0.000487,OMP
39,512,0.000912,0.000491,OMP
39,512,0.000892,0.000580,OMP
39,512,0.000888,0.000545,OMP
40,512,0.000876,0.001186,OMP
40,512,0.000848,0.001163,OMP
40,512,0.000882,0.001173,OMP
40,512,0.000849,0.001290,OMP
40,512,0.000872,0.001145,OMP
41,512,0.000863,0.001025,OMP
41,512,0.000872,0.000926,OMP
41,512,0.000861,0.000830,OMP
41,512,0.000879,0.000953,OMP
41,512,0.000821,0.000973,OMP
42,512,0.000880,0.000483,OMP
42,512,0.000931,0.000512,OMP
42,512,0.000921,0.000501,OMP
42,512,0.000877,0.000466,OMP
42,512,0.000934,0.000505,OMP
43,512,0.000932,0.000483,OMP
43,512,0.000957,0.000580,OMP
43,512,0.000918,0.000575,OMP
43,512,0.000940,0.000537,OMP
43,512,0.000893,0.000538,OMP
44,512,0.000940,0.000954,OMP
44,512,0.000929,0.000945,OMP
44,512,0.000897,0.000809,OMP
44,512,0.000914,0.000863,OMP
44,512,0.000929,0.000690,OMP
45,512,0.000961,0.000539,OMP
45,512,0.000934,0.000616,OMP
45,512,0.000913,0.000522,OMP
45,512,0.000935,0.000570,OMP
45,512,0.001014,0.000533,OMP
46,512,0.001182,0.000536,OMP
46,512,0.000986,0.000686,OMP
46,512,0.001031,0.000798,OMP
46,512,0.001013,0.000540,OMP
46,512,0.001094,0.000527,OMP
47,512,0.001013,0.000530,OMP
47,512,0.001025,0.000604,OMP
47,512,0.000977,0.000640,OMP
47,512,0.001009,0.000582,OMP
47,512,0.001021,0.000611,OMP
48,512,0.000993,0.003245,OMP
48,512,0.001070,0.003213,OMP
48,512,0.001046,0.003155,OMP
48,512,0.001033,0.003200,OMP
48,512,0.001014,0.003172,OMP
49,512,0.001078,0.001078,OMP
49,512,0.001081,0.001040,OMP
49,512,0.001021,0.001035,OMP
49,512,0.001040,0.001080,OMP
49,512,0.001053,0.001112,OMP
50,512,0.001038,0.000605,OMP
50,512,0.001117,0.000591,OMP
50,512,0.001018,0.000589,OMP
50,512,0.001128,0.000632,OMP
50,512,0.001206,0.000583,OMP
51,512,0.001037,0.001242,OMP
51,512,0.001052,0.000866,OMP
51,512,0.001088,0.001155,OMP
51,512,0.001060,0.000935,OMP
51,512,0.001111,0.001228,OMP
52,512,0.001087,0.000848,OMP
52,512,0.001084,0.000888,OMP
52,512,0.001057,0.000902,OMP
52,512,0.001040,0.000873,OMP
52,512,0.001168,0.000913,OMP
53,512,0.001055,0.001118,OMP
53,512,0.001088,0.001237,OMP
53,512,0.001075,0.000910,OMP
53,512,0.001051,0.001175,OMP
53,512,0.001107,0.001156,OMP
54,512,0.001126,0.001148,OMP
54,512,0.001156,0.001205,OMP
54,512,0.001183,0.001260,OMP
54,512,0.001157,0.001218,OMP
54,512,0.001127,0.001218,OMP
55,512,0.001097,0.000937,OMP
55,512,0.001177,0.000907,OMP
55,512,0.001123,0.000870,OMP
55,512,0.001176,0.000885,OMP
55,512,0.001146,0.000876,OMP
56,512,0.001285,0.001271,OMP
56,512,0.001098,0.000946,OMP
56,512,0.001149,0.001172,OMP
56,512,0.001152,0.001292,OMP
56,512,0.001145,0.001184,OMP
57,512,0.001198,0.002618,OMP
57,512,0.001215,0.002314,OMP
57,512,0.001188,0.002390,OMP
57,512,0.001184,0.002318,OMP
57,512,0.001182,0.002236,OMP
58,512,0.001179,0.001316,OMP
58,512,0.001162,0.001352,OMP
58,512,0.001205,0.001302,OMP
58,512,0.001154,0.001263,OMP
58,512,0.001204,0.001160,OMP
59,512,0.001206,0.001001,OMP
59,512,0.001182,0.000899,OMP
59,512,0.001213,0.000954,OMP
59,512,0.001201,0.001022,OMP
59,512,0.001223,0.000989,OMP
60,512,0.001195,0.001255,OMP
60,512,0.001254,0.001437,OMP
60,512,0.001403,0.001205,OMP
60,512,0.001192,0.001395,OMP
60,512,0.001192,0.001304,OMP
61,512,0.001233,0.000743,OMP
61,512,0.001314,0.000703,OMP
61,512,0.001215,0.000707,OMP
61,512,0.001297,0.000657,OMP
61,512,0.001281,0.000683,OMP
62,512,0.001257,0.000574,OMP
62,512,0.001261,0.000787,OMP
62,512,0.001390,0.000850,OMP
62,512,0.001312,0.000758,OMP
62,512,0.001276,0.000723,OMP
63,512,0.001249,0.000711,OMP
63,512,0.001276,0.000640,OMP
63,512,0.001204,0.000391,OMP
63,512,0.001304,0.000619,OMP
63,512,0.001269,0.000623,OMP
64,512,0.001269,0.020863,OMP
64,512,0.001314,0.020418,OMP
64,512,0.001344,0.020615,OMP
64,512,0.001367,0.022903,OMP
64,512,0.001302,0.021991,OMP
65,512,0.001399,0.000477,OMP
65,512,0.001320,0.000497,OMP
65,512,0.001343,0.000501,OMP
65,512,0.001449,0.000454,OMP
65,512,0.001348,0.000436,OMP
66,512,0.001338,0.000763,OMP
66,512,0.001321,0.000772,OMP
66,512,0.001353,0.000647,OMP
66,512,0.001423,0.000705,OMP
66,512,0.001405,0.000805,OMP
67,512,0.001414,0.000792,OMP
67,512,0.001438,0.000693,OMP
67,512,0.001369,0.000762,OMP
67,512,0.001381,0.000728,OMP
67,512,0.001341,0.000404,OMP
68,512,0.001404,0.001407,OMP
68,512,0.001386,0.001511,OMP
68,512,0.001479,0.001585,OMP
68,512,0.001476,0.001323,OMP
68,512,0.001443,0.001469,OMP
69,512,0.001424,0.001214,OMP
69,512,0.001382,0.001273,OMP
69,512,0.001419,0.001141,OMP
69,512,0.001480,0.001098,OMP
69,512,0.001351,0.001071,OMP
70,512,0.001533,0.000858,OMP
70,512,0.001511,0.000853,OMP
70,512,0.001436,0.000808,OMP
70,512,0.001465,0.000662,OMP
70,512,0.001406,0.000885,OMP
71,512,0.001476,0.000881,OMP
71,512,0.001462,0.001007,OMP
71,512,0.001442,0.000855,OMP
71,512,0.001685,0.000855,OMP
71,512,0.001434,0.000858,OMP
72,512,0.001516,0.000529,OMP
72,512,0.001445,0.000528,OMP
72,512,0.001400,0.000494,OMP
72,512,0.001484,0.000486,OMP
72,512,0.001490,0.000418,OMP
73,512,0.001540,0.003141,OMP
73,512,0.001524,0.003029,OMP
73,512,0.001542,0.003089,OMP
73,512,0.001703,0.002962,OMP
73,512,0.001496,0.003206,OMP
74,512,0.001498,0.001091,OMP
74,512,0.001681,0.001239,OMP
74,512,0.001477,0.001329,OMP
74,512,0.001497,0.001440,OMP
74,512,0.001536,0.001278,OMP
75,512,0.001489,0.001256,OMP
75,512,0.001570,0.001346,OMP
75,512,0.001588,0.001293,OMP
75,512,0.001660,0.001287,OMP
75,512,0.001632,0.001281,OMP
76,512,0.001526,0.000901,OMP
76,512,0.001692,0.000919,OMP
76,512,0.001526,0.000835,OMP
76,512,0.001556,0.000950,OMP
76,512,0.001686,0.000870,OMP
77,512,0.001621,0.000714,OMP
77,512,0.001559,0.000526,OMP
77,512,0.001533,0.000518,OMP
77,512,0.001755,0.000778,OMP
77,512,0.001730,0.000516,OMP
78,512,0.001675,0.000963,OMP
78,512,0.001830,0.000935,OMP
78,512,0.001720,0.000946,OMP
78,512,0.001605,0.000936,OMP
78,512,0.001753,0.000723,OMP
79,512,0.001679,0.001893,OMP
79,512,0.001653,0.001809,OMP
79,512,0.001575,0.001736,OMP
79,512,0.001583,0.001821,OMP
79,512,0.001735,0.001672,OMP
80,512,0.001703,0.000428,OMP
80,512,0.001708,0.000586,OMP
80,512,0.001772,0.000507,OMP
80,512,0.001648,0.000578,OMP
80,512,0.001726,0.000517,OMP
81,512,0.001664,0.001011,OMP
81,512,0.001664,0.000939,OMP
81,512,0.001660,0.000945,OMP
81,512,0.001813,0.001016,OMP
81,512,0.001734,0.001006,OMP
82,512,0.001971,0.000896,OMP
82,512,0.001643,0.001001,OMP
82,512,0.001927,0.000822,OMP
82,512,0.001726,0.000980,OMP
82,512,0.001744,0.000884,OMP
83,512,0.001730,0.000817,OMP
83,512,0.001822,0.001020,OMP
83,512,0.001816,0.000998,OMP
83,512,0.001727,0.000934,OMP
83,512,0.001688,0.000963,OMP
84,512,0.001834,0.000606,OMP
84,512,0.001790,0.000610,OMP
84,512,0.001687,0.000573,OMP
84,512,0.001715,0.000544,OMP
84,512,0.001838,0.000624,OMP
85,512,0.001751,0.001837,OMP
85,512,0.001931,0.001800,OMP
85,512,0.001803,0.002067,OMP
85,512,0.002592,0.001549,OMP
85,512,0.001800,0.001891,OMP
86,512,0.002011,0.001588,OMP
86,512,0.001923,0.001110,OMP
86,512,0.001775,0.001539,OMP
86,512,0.001904,0.001202,OMP
86,512,0.001968,0.001459,OMP
87,512,0.001916,0.000603,OMP
87,512,0.001786,0.000550,OMP
87,512,0.001780,0.000584,OMP
87,512,0.001864,0.000572,OMP
87,512,0.002850,0.000555,OMP
88,512,0.001881,0.001020,OMP
88,512,0.003478,0.000998,OMP
88,512,0.002057,0.000934,OMP
88,512,0.005263,0.000870,OMP
88,512,0.009742,0.001061,OMP
89,512,0.008694,0.001105,OMP
89,512,0.009882,0.001325,OMP
89,512,0.002189,0.001054,OMP
89,512,0.001883,0.001094,OMP
89,512,0.001872,0.000979,OMP
90,512,0.001942,0.001104,OMP
90,512,0.002370,0.001050,OMP
90,512,0.004168,0.000950,OMP
90,512,0.002014,0.000991,OMP
90,512,0.002023,0.001129,OMP
91,512,0.006955,0.000637,OMP
91,512,0.010015,0.009903,OMP
91,512,0.002218,0.000609,OMP
91,512,0.003892,0.000651,OMP
91,512,0.002093,0.000499,OMP
92,512,0.004313,0.001074,OMP
92,512,0.002665,0.001106,OMP
92,512,0.005090,0.005550,OMP
92,512,0.009880,0.005871,OMP
92,512,0.009782,0.001142,OMP
93,512,0.009932,0.006878,OMP
93,512,0.002213,0.002170,OMP
93,512,0.010060,0.006605,OMP
93,512,0.009907,0.002212,OMP
93,512,0.010050,0.006866,OMP
94,512,0.009905,0.002026,OMP
94,512,0.009906,0.006453,OMP
94,512,0.001988,0.001987,OMP
94,512,0.010075,0.011451,OMP
94,512,0.008463,0.002067,OMP
95,512,0.014539,0.005381,OMP
95,512,0.010843,0.010128,OMP
95,512,0.010530,0.005352,OMP
95,512,0.010315,0.010008,OMP
95,512,0.015155,0.005350,OMP
96,512,0.010569,0.000716,OMP
96,512,0.002085,0.000690,OMP
96,512,0.010577,0.010055,OMP
96,512,0.010091,0.010000,OMP
96,512,0.010102,0.005414,OMP
1,1024,0.005302,0.018066,SEQ
1,1024,0.005271,0.018522,SEQ
1,1024,0.005285,0.017998,SEQ
1,1024,0.005267,0.018120,SEQ
1,1024,0.005268,0.017947,SEQ
1,1024,0.003526,0.004704,OMP
1,1024,0.003490,0.004248,OMP
1,1024,0.003502,0.004348,OMP
1,1024,0.003496,0.004190,OMP
1,1024,0.003510,0.004230,OMP
2,1024,0.002454,0.004943,OMP
2,1024,0.002418,0.005467,OMP
2,1024,0.002525,0.005125,OMP
2,1024,0.002572,0.004820,OMP
2,1024,0.002349,0.005131,OMP
3,1024,0.002018,0.003345,OMP
3,1024,0.002051,0.003289,OMP
3,1024,0.001990,0.003357,OMP
3,1024,0.002005,0.003143,OMP
3,1024,0.002158,0.002680,OMP
4,1024,0.001760,0.006382,OMP
4,1024,0.001825,0.006539,OMP
4,1024,0.001697,0.006558,OMP
4,1024,0.001870,0.006358,OMP
4,1024,0.001806,0.006672,OMP
5,1024,0.001467,0.002174,OMP
5,1024,0.001621,0.002416,OMP
5,1024,0.001530,0.002507,OMP
5,1024,0.001598,0.002203,OMP
5,1024,0.001693,0.002010,OMP
6,1024,0.001611,0.003004,OMP
6,1024,0.001416,0.002646,OMP
6,1024,0.001523,0.002653,OMP
6,1024,0.001495,0.002988,OMP
6,1024,0.001424,0.002912,OMP
7,1024,0.001462,0.001699,OMP
7,1024,0.001300,0.001828,OMP
7,1024,0.001345,0.002050,OMP
7,1024,0.001453,0.001571,OMP
7,1024,0.001163,0.002649,OMP
8,1024,0.001126,0.010788,OMP
8,1024,0.001221,0.010958,OMP
8,1024,0.001224,0.010925,OMP
8,1024,0.001377,0.011040,OMP
8,1024,0.001300,0.010719,OMP
9,1024,0.001053,0.002557,OMP
9,1024,0.001254,0.001650,OMP
9,1024,0.001192,0.001918,OMP
9,1024,0.001048,0.001488,OMP
9,1024,0.001350,0.001480,OMP
10,1024,0.001199,0.002578,OMP
10,1024,0.001148,0.002261,OMP
10,1024,0.001201,0.002714,OMP
10,1024,0.001115,0.002864,OMP
10,1024,0.001056,0.002218,OMP
11,1024,0.000994,0.001486,OMP
11,1024,0.001058,0.001382,OMP
11,1024,0.001138,0.001550,OMP
11,1024,0.001020,0.001929,OMP
11,1024,0.001184,0.001706,OMP
12,1024,0.000969,0.004270,OMP
12,1024,0.001023,0.004673,OMP
12,1024,0.001295,0.003506,OMP
12,1024,0.000947,0.005328,OMP
12,1024,0.001182,0.004305,OMP
13,1024,0.001226,0.001664,OMP
13,1024,0.000941,0.001748,OMP
13,1024,0.001197,0.001748,OMP
13,1024,0.001253,0.001497,OMP
13,1024,0.000943,0.001965,OMP
14,1024,0.000936,0.002145,OMP
14,1024,0.001100,0.002336,OMP
14,1024,0.000986,0.002241,OMP
14,1024,0.001147,0.002143,OMP
14,1024,0.000938,0.002335,OMP
15,1024,0.000976,0.001168,OMP
15,1024,0.000900,0.001557,OMP
15,1024,0.001074,0.001276,OMP
15,1024,0.000916,0.001681,OMP
15,1024,0.000970,0.001276,OMP
16,1024,0.000922,0.020363,OMP
16,1024,0.001131,0.020858,OMP
16,1024,0.000861,0.020784,OMP
16,1024,0.000880,0.020333,OMP
16,1024,0.001316,0.021093,OMP
17,1024,0.001067,0.001857,OMP
17,1024,0.000927,0.001340,OMP
17,1024,0.001121,0.001129,OMP
17,1024,0.001010,0.001363,OMP
17,1024,0.000922,0.001435,OMP
18,1024,0.000968,0.002241,OMP
18,1024,0.000907,0.002478,OMP
18,1024,0.000972,0.002017,OMP
18,1024,0.000909,0.001964,OMP
18,1024,0.001136,0.002036,OMP
19,1024,0.000967,0.001274,OMP
19,1024,0.000942,0.002131,OMP
19,1024,0.001101,0.001268,OMP
19,1024,0.001002,0.001560,OMP
19,1024,0.001042,0.001588,OMP
20,1024,0.000926,0.005145,OMP
20,1024,0.000949,0.005685,OMP
20,1024,0.001042,0.004791,OMP
20,1024,0.000917,0.005036,OMP
20,1024,0.001038,0.004592,OMP
21,1024,0.001035,0.002047,OMP
21,1024,0.000994,0.001399,OMP
21,1024,0.001003,0.002000,OMP
21,1024,0.000993,0.001632,OMP
21,1024,0.000977,0.001742,OMP
22,1024,0.000916,0.001719,OMP
22,1024,0.000965,0.002316,OMP
22,1024,0.001031,0.002110,OMP
22,1024,0.001182,0.001629,OMP
22,1024,0.001051,0.002449,OMP
23,1024,0.000951,0.002085,OMP
23,1024,0.000960,0.001567,OMP
23,1024,0.000966,0.002149,OMP
23,1024,0.000906,0.002209,OMP
23,1024,0.000988,0.002048,OMP
24,1024,0.001016,0.009413,OMP
24,1024,0.001112,0.010354,OMP
24,1024,0.001044,0.008055,OMP
24,1024,0.000973,0.010026,OMP
24,1024,0.000916,0.007733,OMP
25,1024,0.000975,0.001583,OMP
25,1024,0.000986,0.001878,OMP
25,1024,0.001024,0.002478,OMP
25,1024,0.000998,0.001867,OMP
25,1024,0.001026,0.001887,OMP
26,1024,0.001018,0.002034,OMP
26,1024,0.001010,0.001924,OMP
26,1024,0.001173,0.002335,OMP
26,1024,0.000976,0.001988,OMP
26,1024,0.001019,0.001883,OMP
27,1024,0.001025,0.002114,OMP
27,1024,0.000998,0.001842,OMP
27,1024,0.001161,0.001907,OMP
27,1024,0.001131,0.001953,OMP
27,1024,0.001067,0.002120,OMP
28,1024,0.001138,0.004235,OMP
28,1024,0.001072,0.005049,OMP
28,1024,0.000995,0.004771,OMP
28,1024,0.000988,0.003865,OMP
28,1024,0.001085,0.004688,OMP
29,1024,0.001002,0.001349,OMP
29,1024,0.001212,0.001196,OMP
29,1024,0.001128,0.001053,OMP
29,1024,0.001026,0.001643,OMP
29,1024,0.001062,0.001624,OMP
30,1024,0.001091,0.001967,OMP
30,1024,0.001062,0.001951,OMP
30,1024,0.001052,0.002349,OMP
30,1024,0.001075,0.002346,OMP
30,1024,0.001069,0.002331,OMP
31,1024,0.001098,0.002130,OMP
31,1024,0.001058,0.001921,OMP
31,1024,0.001034,0.002305,OMP
31,1024,0.001067,0.002450,OMP
31,1024,0.001108,0.002185,OMP
32,1024,0.001163,0.044799,OMP
32,1024,0.001097,0.043800,OMP
32,1024,0.001079,0.043040,OMP
32,1024,0.001199,0.044438,OMP
32,1024,0.001101,0.043698,OMP
33,1024,0.001076,0.003034,OMP
33,1024,0.001099,0.002814,OMP
33,1024,0.001112,0.002647,OMP
33,1024,0.001092,0.002634,OMP
33,1024,0.001233,0.002638,OMP
34,1024,0.001087,0.001632,OMP
34,1024,0.001092,0.001627,OMP
34,1024,0.001155,0.002380,OMP
34,1024,0.001155,0.002396,OMP
34,1024,0.001093,0.002351,OMP
35,1024,0.001167,0.001792,OMP
35,1024,0.001155,0.001387,OMP
35,1024,0.001153,0.001021,OMP
35,1024,0.001231,0.001744,OMP
35,1024,0.001167,0.001001,OMP
36,1024,0.001193,0.004070,OMP
36,1024,0.001093,0.004908,OMP
36,1024,0.001215,0.003613,OMP
36,1024,0.001172,0.003978,OMP
36,1024,0.001086,0.003969,OMP
37,1024,0.001192,0.002950,OMP
37,1024,0.001235,0.002530,OMP
37,1024,0.001219,0.003007,OMP
37,1024,0.001189,0.002549,OMP
37,1024,0.001184,0.002687,OMP
38,1024,0.001231,0.001817,OMP
38,1024,0.001177,0.002081,OMP
38,1024,0.001246,0.001798,OMP
38,1024,0.001104,0.001764,OMP
38,1024,0.001121,0.001610,OMP
39,1024,0.001188,0.001191,OMP
39,1024,0.001231,0.001002,OMP
39,1024,0.001227,0.001472,OMP
39,1024,0.001116,0.001979,OMP
39,1024,0.001136,0.001375,OMP
40,1024,0.001336,0.006914,OMP
40,1024,0.001285,0.007559,OMP
40,1024,0.001095,0.007893,OMP
40,1024,0.001345,0.007684,OMP
40,1024,0.001281,0.007240,OMP
41,1024,0.001270,0.002927,OMP
41,1024,0.001191,0.003368,OMP
41,1024,0.001241,0.002668,OMP
41,1024,0.001141,0.003703,OMP
41,1024,0.001269,0.003076,OMP
42,1024,0.001388,0.002143,OMP
42,1024,0.001285,0.002118,OMP
42,1024,0.001155,0.002190,OMP
42,1024,0.001279,0.002066,OMP
42,1024,0.001293,0.001941,OMP
43,1024,0.001234,0.000938,OMP
43,1024,0.001221,0.001482,OMP
43,1024,0.001298,0.001240,OMP
43,1024,0.001263,0.001026,OMP
43,1024,0.001311,0.001507,OMP
44,1024,0.001308,0.002012,OMP
44,1024,0.001230,0.002142,OMP
44,1024,0.001308,0.002322,OMP
44,1024,0.001302,0.001614,OMP
44,1024,0.001254,0.002273,OMP
45,1024,0.001375,0.001467,OMP
45,1024,0.001307,0.001931,OMP
45,1024,0.001239,0.002620,OMP
45,1024,0.001366,0.001987,OMP
45,1024,0.001161,0.001406,OMP
46,1024,0.001359,0.001971,OMP
46,1024,0.001408,0.002362,OMP
46,1024,0.001310,0.002128,OMP
46,1024,0.001352,0.001677,OMP
46,1024,0.001260,0.002032,OMP
47,1024,0.001272,0.003932,OMP
47,1024,0.001156,0.003608,OMP
47,1024,0.001381,0.003182,OMP
47,1024,0.001441,0.003450,OMP
47,1024,0.001368,0.003776,OMP
48,1024,0.001332,0.015534,OMP
48,1024,0.001184,0.018125,OMP
48,1024,0.001319,0.017860,OMP
48,1024,0.001251,0.016278,OMP
48,1024,0.001428,0.018507,OMP
49,1024,0.001297,0.002607,OMP
49,1024,0.001496,0.002614,OMP
49,1024,0.001349,0.002319,OMP
49,1024,0.001453,0.003253,OMP
49,1024,0.001255,0.002815,OMP
50,1024,0.001407,0.004252,OMP
50,1024,0.001278,0.003633,OMP
50,1024,0.001385,0.004507,OMP
50,1024,0.001482,0.003403,OMP
50,1024,0.001449,0.004194,OMP
51,1024,0.001332,0.001821,OMP
51,1024,0.001445,0.002709,OMP
51,1024,0.001380,0.001842,OMP
51,1024,0.001422,0.002045,OMP
51,1024,0.001405,0.002615,OMP
52,1024,0.001397,0.004111,OMP
52,1024,0.001277,0.004275,OMP
52,1024,0.001353,0.004556,OMP
52,1024,0.001271,0.004487,OMP
52,1024,0.001421,0.004661,OMP
53,1024,0.001381,0.001856,OMP
53,1024,0.001362,0.002823,OMP
53,1024,0.001381,0.002852,OMP
53,1024,0.001371,0.002396,OMP
53,1024,0.001481,0.001861,OMP
54,1024,0.001315,0.003307,OMP
54,1024,0.001505,0.001980,OMP
54,1024,0.001441,0.003480,OMP
54,1024,0.001395,0.002147,OMP
54,1024,0.001436,0.003196,OMP
55,1024,0.001429,0.002725,OMP
55,1024,0.001518,0.002684,OMP
55,1024,0.001322,0.002704,OMP
55,1024,0.001506,0.003665,OMP
55,1024,0.001458,0.002746,OMP
56,1024,0.001547,0.004283,OMP
