Threads,Dim,CheckSym,MatTranspose,Version
57,256,0.001056,0.000410,OMP
57,256,0.001117,0.000426,OMP
57,256,0.001023,0.000443,OMP
57,256,0.001024,0.000494,OMP
57,256,0.001029,0.000354,OMP
58,256,0.001219,0.000458,OMP
58,256,0.001024,0.000391,OMP
58,256,0.001081,0.000451,OMP
58,256,0.001032,0.000416,OMP
58,256,0.001076,0.000432,OMP
59,256,0.001024,0.000425,OMP
59,256,0.001067,0.000379,OMP
59,256,0.001077,0.000327,OMP
59,256,0.001044,0.000383,OMP
59,256,0.001119,0.000461,OMP
60,256,0.001240,0.000373,OMP
60,256,0.001121,0.000487,OMP
60,256,0.001200,0.000440,OMP
60,256,0.001064,0.000473,OMP
60,256,0.001159,0.000444,OMP
61,256,0.001121,0.000404,OMP
61,256,0.001122,0.000430,OMP
61,256,0.001153,0.000450,OMP
61,256,0.001050,0.000437,OMP
61,256,0.001162,0.000450,OMP
62,256,0.001179,0.000394,OMP
62,256,0.001106,0.000465,OMP
62,256,0.001153,0.000447,OMP
62,256,0.001131,0.000418,OMP
62,256,0.001114,0.000385,OMP
63,256,0.001149,0.000378,OMP
63,256,0.001132,0.000419,OMP
63,256,0.001127,0.000416,OMP
63,256,0.001155,0.000468,OMP
63,256,0.001061,0.000425,OMP
64,256,0.001208,0.000447,OMP
64,256,0.001097,0.000441,OMP
64,256,0.001310,0.000413,OMP
64,256,0.001183,0.000443,OMP
64,256,0.001182,0.000389,OMP
65,256,0.001185,0.000421,OMP
65,256,0.001203,0.000435,OMP
65,256,0.001199,0.000457,OMP
65,256,0.001197,0.000334,OMP
65,256,0.001151,0.000484,OMP
66,256,0.001148,0.000337,OMP
66,256,0.001373,0.000433,OMP
66,256,0.001200,0.000466,OMP
66,256,0.001194,0.000474,OMP
66,256,0.001257,0.000453,OMP
67,256,0.001287,0.000413,OMP
67,256,0.001200,0.000462,OMP
67,256,0.001262,0.000310,OMP
67,256,0.001354,0.000426,OMP
67,256,0.001130,0.000428,OMP
68,256,0.001266,0.000472,OMP
68,256,0.001258,0.000466,OMP
68,256,0.001275,0.000418,OMP
68,256,0.001240,0.000496,OMP
68,256,0.001228,0.000485,OMP
69,256,0.001637,0.000437,OMP
69,256,0.001598,0.000352,OMP
69,256,0.001302,0.000471,OMP
69,256,0.001355,0.000496,OMP
69,256,0.001408,0.000446,OMP
70,256,0.001301,0.000359,OMP
70,256,0.001298,0.000441,OMP
70,256,0.001296,0.000454,OMP
70,256,0.001339,0.000406,OMP
70,256,0.001286,0.000417,OMP
71,256,0.001434,0.000352,OMP
71,256,0.001361,0.000423,OMP
71,256,0.001301,0.000457,OMP
71,256,0.001324,0.000355,OMP
71,256,0.001379,0.000439,OMP
72,256,0.001325,0.000501,OMP
72,256,0.001330,0.000397,OMP
72,256,0.001272,0.000442,OMP
72,256,0.001371,0.000446,OMP
72,256,0.001274,0.000389,OMP
73,256,0.001465,0.000434,OMP
73,256,0.001339,0.000396,OMP
73,256,0.001395,0.000471,OMP
73,256,0.001363,0.000433,OMP
73,256,0.001353,0.000439,OMP
74,256,0.001361,0.000487,OMP
74,256,0.001365,0.000456,OMP
74,256,0.001384,0.000431,OMP
74,256,0.001422,0.000450,OMP
74,256,0.001343,0.000472,OMP
75,256,0.001467,0.000435,OMP
75,256,0.001550,0.000452,OMP
75,256,0.001538,0.000399,OMP
75,256,0.001426,0.000430,OMP
75,256,0.001499,0.000512,OMP
76,256,0.001436,0.000417,OMP
76,256,0.001486,0.000423,OMP
76,256,0.001400,0.000397,OMP
76,256,0.001445,0.000351,OMP
76,256,0.001389,0.000446,OMP
77,256,0.001477,0.000457,OMP
77,256,0.001461,0.000460,OMP
77,256,0.001523,0.000502,OMP
77,256,0.001376,0.000408,OMP
77,256,0.001478,0.000451,OMP
78,256,0.001563,0.000333,OMP
78,256,0.001377,0.000474,OMP
78,256,0.001436,0.000439,OMP
78,256,0.001407,0.000455,OMP
78,256,0.001496,0.000458,OMP
79,256,0.001677,0.000447,OMP
79,256,0.001589,0.000477,OMP
79,256,0.001418,0.000472,OMP
79,256,0.001487,0.000462,OMP
79,256,0.001426,0.000497,OMP
80,256,0.001466,0.000385,OMP
80,256,0.001464,0.000435,OMP
80,256,0.001463,0.000440,OMP
80,256,0.001472,0.000491,OMP
80,256,0.001609,0.000462,OMP
81,256,0.001602,0.000467,OMP
81,256,0.001574,0.000376,OMP
81,256,0.001548,0.000399,OMP
81,256,0.001494,0.000477,OMP
81,256,0.001590,0.000415,OMP
82,256,0.001552,0.000472,OMP
82,256,0.001460,0.000484,OMP
82,256,0.001539,0.000423,OMP
82,256,0.001528,0.000449,OMP
82,256,0.001529,0.000452,OMP
83,256,0.001560,0.000425,OMP
83,256,0.001569,0.000413,OMP
83,256,0.001751,0.000430,OMP
83,256,0.001598,0.000455,OMP
83,256,0.001677,0.000418,OMP
84,256,0.001634,0.000427,OMP
84,256,0.001521,0.000483,OMP
84,256,0.001581,0.000450,OMP
84,256,0.001622,0.000446,OMP
84,256,0.001570,0.000412,OMP
85,256,0.002648,0.000450,OMP
85,256,0.001544,0.000402,OMP
85,256,0.001615,0.000415,OMP
85,256,0.001961,0.000454,OMP
85,256,0.001557,0.000300,OMP
86,256,0.004233,0.000387,OMP
86,256,0.010055,0.000539,OMP
86,256,0.001606,0.000359,OMP
86,256,0.001702,0.000440,OMP
86,256,0.001592,0.000445,OMP
87,256,0.002161,0.000466,OMP
87,256,0.001846,0.000463,OMP
87,256,0.003001,0.000380,OMP
87,256,0.001609,0.000376,OMP
87,256,0.001749,0.000488,OMP
88,256,0.001670,0.000446,OMP
88,256,0.001617,0.000422,OMP
88,256,0.002351,0.000483,OMP
88,256,0.010026,0.005006,OMP
88,256,0.004893,0.000421,OMP
89,256,0.005721,0.000431,OMP
89,256,0.001787,0.000367,OMP
89,256,0.002326,0.000453,OMP
89,256,0.004531,0.000406,OMP
89,256,0.001678,0.000473,OMP
90,256,0.001740,0.000431,OMP
90,256,0.001677,0.000451,OMP
90,256,0.009967,0.000470,OMP
90,256,0.001779,0.000360,OMP
90,256,0.001649,0.000342,OMP
91,256,0.002574,0.000367,OMP
91,256,0.003270,0.000455,OMP
91,256,0.004264,0.000370,OMP
91,256,0.004557,0.000493,OMP
91,256,0.003120,0.000339,OMP
92,256,0.007122,0.000484,OMP
92,256,0.001669,0.000416,OMP
92,256,0.006405,0.005991,OMP
92,256,0.010309,0.005100,OMP
92,256,0.006054,0.000523,OMP
93,256,0.005978,0.000416,OMP
93,256,0.009719,0.005157,OMP
93,256,0.001775,0.000436,OMP
93,256,0.004948,0.000408,OMP
93,256,0.006587,0.000291,OMP
94,256,0.009815,0.014227,OMP
94,256,0.003451,0.000424,OMP
94,256,0.009689,0.000464,OMP
94,256,0.011091,0.009575,OMP
94,256,0.009643,0.000526,OMP
95,256,0.009712,0.005133,OMP
95,256,0.010170,0.000497,OMP
95,256,0.009990,0.009530,OMP
95,256,0.010045,0.005066,OMP
95,256,0.010150,0.005151,OMP
96,256,0.010066,0.005095,OMP
96,256,0.003187,0.000447,OMP
96,256,0.009852,0.009526,OMP
96,256,0.009847,0.000450,OMP
96,256,0.010504,0.009371,OMP
1,512,0.001185,0.002916,SEQ
1,512,0.001147,0.003195,SEQ
1,512,0.001116,0.002963,SEQ
1,512,0.001144,0.003314,SEQ
1,512,0.001092,0.002884,SEQ
1,512,0.000360,0.000962,IMP
1,512,0.000383,0.000945,IMP
1,512,0.000390,0.000898,IMP
1,512,0.000357,0.000893,IMP
1,512,0.000364,0.000898,IMP
1,512,0.000882,0.002027,OMP
1,512,0.000884,0.001973,OMP
1,512,0.000849,0.001955,OMP
1,512,0.000881,0.001978,OMP
1,512,0.000834,0.001964,OMP
2,512,0.000898,0.001186,OMP
2,512,0.001001,0.001218,OMP
2,512,0.000971,0.001132,OMP
2,512,0.000917,0.001118,OMP
2,512,0.000739,0.001232,OMP
3,512,0.000729,0.001007,OMP
3,512,0.001227,0.000984,OMP
3,512,0.000730,0.000948,OMP
3,512,0.000745,0.001003,OMP
3,512,0.000818,0.000980,OMP
4,512,0.000753,0.000812,OMP
4,512,0.000803,0.000740,OMP
4,512,0.000775,0.000948,OMP
4,512,0.000641,0.000845,OMP
4,512,0.000806,0.000851,OMP
5,512,0.000631,0.000720,OMP
5,512,0.000570,0.000868,OMP
5,512,0.000651,0.000800,OMP
5,512,0.000755,0.000687,OMP
5,512,0.000514,0.000659,OMP
6,512,0.000763,0.000740,OMP
6,512,0.000673,0.000805,OMP
6,512,0.000582,0.000612,OMP
6,512,0.000701,0.000675,OMP
6,512,0.000679,0.000626,OMP
7,512,0.000608,0.000672,OMP
7,512,0.000556,0.000611,OMP
7,512,0.000515,0.000636,OMP
7,512,0.000445,0.000609,OMP
7,512,0.000510,0.000751,OMP
8,512,0.000603,0.000665,OMP
8,512,0.000484,0.000581,OMP
8,512,0.000543,0.000646,OMP
8,512,0.000527,0.000632,OMP
8,512,0.000521,0.000667,OMP
9,512,0.000526,0.000698,OMP
9,512,0.000549,0.000637,OMP
9,512,0.000500,0.000678,OMP
9,512,0.000589,0.000565,OMP
9,512,0.000579,0.000670,OMP
10,512,0.000497,0.000749,OMP
10,512,0.000565,0.000574,OMP
10,512,0.000532,0.000683,OMP
10,512,0.000546,0.000705,OMP
10,512,0.000512,0.000826,OMP
11,512,0.000566,0.000742,OMP
11,512,0.000515,0.000794,OMP
11,512,0.000566,0.000727,OMP
11,512,0.000558,0.000595,OMP
11,512,0.000526,0.000706,OMP
12,512,0.000574,0.000712,OMP
12,512,0.000511,0.000871,OMP
12,512,0.000465,0.000834,OMP
12,512,0.000467,0.000816,OMP
12,512,0.000560,0.000877,OMP
13,512,0.000514,0.000648,OMP
13,512,0.000516,0.000780,OMP
13,512,0.000473,0.000875,OMP
13,512,0.000477,0.000772,OMP
13,512,0.000508,0.000695,OMP
14,512,0.000548,0.000988,OMP
14,512,0.000519,0.000916,OMP
14,512,0.000931,0.000861,OMP
14,512,0.000527,0.000871,OMP
14,512,0.000561,0.000938,OMP
15,512,0.000468,0.000997,OMP
15,512,0.000514,0.000961,OMP
15,512,0.000467,0.000868,OMP
15,512,0.000604,0.000908,OMP
15,512,0.000576,0.000938,OMP
16,512,0.000522,0.000985,OMP
16,512,0.000525,0.000958,OMP
16,512,0.000506,0.000747,OMP
16,512,0.000542,0.001069,OMP
16,512,0.000486,0.001042,OMP
17,512,0.000492,0.001034,OMP
17,512,0.000602,0.001016,OMP
17,512,0.000525,0.000805,OMP
17,512,0.000466,0.000972,OMP
17,512,0.000587,0.001048,OMP
18,512,0.000535,0.001003,OMP
18,512,0.000601,0.000918,OMP
18,512,0.000558,0.001057,OMP
18,512,0.000540,0.001047,OMP
18,512,0.000562,0.001023,OMP
19,512,0.000575,0.001108,OMP
19,512,0.000503,0.001002,OMP
19,512,0.000585,0.001094,OMP
19,512,0.000556,0.000880,OMP
19,512,0.000616,0.001000,OMP
20,512,0.000518,0.001125,OMP
20,512,0.000539,0.001112,OMP
20,512,0.000705,0.001116,OMP
20,512,0.000550,0.000944,OMP
20,512,0.000559,0.001118,OMP
21,512,0.000578,0.001155,OMP
21,512,0.000562,0.001090,OMP
21,512,0.000554,0.001057,OMP
21,512,0.000577,0.001078,OMP
21,512,0.000595,0.001098,OMP
22,512,0.000612,0.000997,OMP
22,512,0.000614,0.001110,OMP
22,512,0.000607,0.001152,OMP
22,512,0.000579,0.001219,OMP
22,512,0.000618,0.001186,OMP
23,512,0.000532,0.000964,OMP
23,512,0.000594,0.001194,OMP
23,512,0.000551,0.001185,OMP
23,512,0.000632,0.001238,OMP
23,512,0.000631,0.001182,OMP
24,512,0.000640,0.001284,OMP
24,512,0.000609,0.001212,OMP
24,512,0.000733,0.001287,OMP
24,512,0.000582,0.001019,OMP
24,512,0.000714,0.001182,OMP
25,512,0.000596,0.001302,OMP
25,512,0.000658,0.001225,OMP
25,512,0.000588,0.001287,OMP
25,512,0.000634,0.001091,OMP
25,512,0.000668,0.001178,OMP
26,512,0.000656,0.001203,OMP
26,512,0.000683,0.001392,OMP
26,512,0.000684,0.001059,OMP
26,512,0.000687,0.001401,OMP
26,512,0.000630,0.001111,OMP
27,512,0.000651,0.001304,OMP
27,512,0.000674,0.001335,OMP
27,512,0.000735,0.001403,OMP
27,512,0.000628,0.001289,OMP
27,512,0.000686,0.001380,OMP
28,512,0.000730,0.001269,OMP
28,512,0.000693,0.001325,OMP
28,512,0.000621,0.001453,OMP
28,512,0.000666,0.001526,OMP
28,512,0.000657,0.001397,OMP
29,512,0.000729,0.001317,OMP
29,512,0.000747,0.001348,OMP
29,512,0.000683,0.001427,OMP
29,512,0.000677,0.001470,OMP
29,512,0.000746,0.001541,OMP
30,512,0.000743,0.001516,OMP
30,512,0.000805,0.001366,OMP
30,512,0.000812,0.001283,OMP
30,512,0.000688,0.001326,OMP
30,512,0.000757,0.001425,OMP
31,512,0.000746,0.001493,OMP
31,512,0.000784,0.001493,OMP
31,512,0.000694,0.001405,OMP
31,512,0.000704,0.001480,OMP
31,512,0.000757,0.001531,OMP
32,512,0.000908,0.001527,OMP
32,512,0.000785,0.001577,OMP
32,512,0.000813,0.001533,OMP
32,512,0.000729,0.001511,OMP
32,512,0.000759,0.001507,OMP
33,512,0.001137,0.001542,OMP
33,512,0.000745,0.001302,OMP
33,512,0.000731,0.001668,OMP
33,512,0.000735,0.001394,OMP
33,512,0.000695,0.001307,OMP
34,512,0.000825,0.001671,OMP
34,512,0.000771,0.001701,OMP
34,512,0.000769,0.001527,OMP
34,512,0.000833,0.001650,OMP
34,512,0.000798,0.001490,OMP
35,512,0.000820,0.001703,OMP
35,512,0.000742,0.001638,OMP
35,512,0.000875,0.001301,OMP
35,512,0.000837,0.001626,OMP
35,512,0.000806,0.001522,OMP
36,512,0.000915,0.001760,OMP
36,512,0.000866,0.001593,OMP
36,512,0.000846,0.001716,OMP
36,512,0.000877,0.001575,OMP
36,512,0.000954,0.001684,OMP
37,512,0.001007,0.001760,OMP
37,512,0.000901,0.001431,OMP
37,512,0.000806,0.001707,OMP
37,512,0.000876,0.001628,OMP
37,512,0.000769,0.001791,OMP
38,512,0.001001,0.001694,OMP
38,512,0.000918,0.001635,OMP
38,512,0.000893,0.001647,OMP
38,512,0.000889,0.001732,OMP
38,512,0.000831,0.001559,OMP
39,512,0.000868,0.001806,OMP
39,512,0.000954,0.001837,OMP
39,512,0.001123,0.001761,OMP
39,512,0.000962,0.001656,OMP
39,512,0.000932,0.001571,OMP
40,512,0.000929,0.001770,OMP
40,512,0.000892,0.001867,OMP
40,512,0.000910,0.001960,OMP
40,512,0.000921,0.001794,OMP
40,512,0.000874,0.001703,OMP
41,512,0.001104,0.001917,OMP
41,512,0.000876,0.001810,OMP
41,512,0.000889,0.001844,OMP
41,512,0.001024,0.001809,OMP
41,512,0.000861,0.001842,OMP
42,512,0.000940,0.001807,OMP
42,512,0.000910,0.001988,OMP
42,512,0.000936,0.001898,OMP
42,512,0.000980,0.001640,OMP
42,512,0.000883,0.002025,OMP
43,512,0.000977,0.001860,OMP
43,512,0.000948,0.002044,OMP
43,512,0.000956,0.001694,OMP
43,512,0.001005,0.001820,OMP
43,512,0.000972,0.001832,OMP
44,512,0.001061,0.001745,OMP
44,512,0.001070,0.001874,OMP
44,512,0.001027,0.001984,OMP
44,512,0.001150,0.001948,OMP
44,512,0.000892,0.002116,OMP
45,512,0.000996,0.001886,OMP
45,512,0.000951,0.001996,OMP
45,512,0.000938,0.001904,OMP
45,512,0.001079,0.001726,OMP
45,512,0.000961,0.002001,OMP
46,512,0.000962,0.002069,OMP
46,512,0.001110,0.001896,OMP
46,512,0.001160,0.001981,OMP
46,512,0.001036,0.002047,OMP
46,512,0.001051,0.002101,OMP
47,512,0.001018,0.001905,OMP
47,512,0.001027,0.001910,OMP
47,512,0.001056,0.001994,OMP
47,512,0.001069,0.002072,OMP
47,512,0.001038,0.001818,OMP
48,512,0.001005,0.002246,OMP
48,512,0.001019,0.002104,OMP
48,512,0.001141,0.002001,OMP
48,512,0.001006,0.002227,OMP
48,512,0.001004,0.002074,OMP
49,512,0.001045,0.002144,OMP
49,512,0.001033,0.002097,OMP
49,512,0.001055,0.001763,OMP
49,512,0.001073,0.002136,OMP
49,512,0.001082,0.002111,OMP
50,512,0.001069,0.002203,OMP
50,512,0.001076,0.002134,OMP
50,512,0.001193,0.001905,OMP
50,512,0.001005,0.001857,OMP
50,512,0.001051,0.002240,OMP
51,512,0.001057,0.002086,OMP
51,512,0.000994,0.002198,OMP
51,512,0.001129,0.002358,OMP
51,512,0.001149,0.002219,OMP
51,512,0.001076,0.002357,OMP
52,512,0.001050,0.002193,OMP
52,512,0.001131,0.002354,OMP
52,512,0.001247,0.002276,OMP
52,512,0.001055,0.002316,OMP
52,512,0.001024,0.002094,OMP
53,512,0.001128,0.002148,OMP
53,512,0.001131,0.002297,OMP
53,512,0.001098,0.002030,OMP
53,512,0.001102,0.002361,OMP
53,512,0.001066,0.002136,OMP
54,512,0.001150,0.002333,OMP
54,512,0.001140,0.002264,OMP
54,512,0.001120,0.002290,OMP
54,512,0.001039,0.002428,OMP
54,512,0.001121,0.002284,OMP
55,512,0.001112,0.002649,OMP
55,512,0.001186,0.002375,OMP
55,512,0.001167,0.002479,OMP
55,512,0.001196,0.002386,OMP
55,512,0.001194,0.002465,OMP
56,512,0.001284,0.002429,OMP
56,512,0.001177,0.002364,OMP
56,512,0.001128,0.002460,OMP
56,512,0.001180,0.002491,OMP
56,512,0.001125,0.002201,OMP
57,512,0.001198,0.002366,OMP
57,512,0.001401,0.002447,OMP
57,512,0.001237,0.002343,OMP
57,512,0.001171,0.002659,OMP
57,512,0.001224,0.002463,OMP
58,512,0.001216,0.002584,OMP
58,512,0.001226,0.002334,OMP
58,512,0.001154,0.002210,OMP
58,512,0.001209,0.002267,OMP
58,512,0.001209,0.002614,OMP
59,512,0.001239,0.002360,OMP
59,512,0.001241,0.002051,OMP
59,512,0.001187,0.002753,OMP
59,512,0.001205,0.002437,OMP
59,512,0.001207,0.002432,OMP
60,512,0.001281,0.002436,OMP
60,512,0.001229,0.002445,OMP
60,512,0.001221,0.002691,OMP
60,512,0.001210,0.002424,OMP
60,512,0.001205,0.002710,OMP
61,512,0.001284,0.002355,OMP
61,512,0.001421,0.002663,OMP
61,512,0.001308,0.002605,OMP
61,512,0.001250,0.002217,OMP
61,512,0.001228,0.002656,OMP
62,512,0.001225,0.002747,OMP
62,512,0.001218,0.002293,OMP
62,512,0.001279,0.002815,OMP
62,512,0.001307,0.002819,OMP
62,512,0.001262,0.002174,OMP
63,512,0.001284,0.002578,OMP
63,512,0.001273,0.002533,OMP
63,512,0.001239,0.002682,OMP
63,512,0.001228,0.002334,OMP
63,512,0.001273,0.002506,OMP
64,512,0.001248,0.002592,OMP
64,512,0.001347,0.002865,OMP
64,512,0.001512,0.002619,OMP
64,512,0.001266,0.002385,OMP
64,512,0.001316,0.002345,OMP
65,512,0.001295,0.002517,OMP
65,512,0.001397,0.002819,OMP
65,512,0.001418,0.002499,OMP
65,512,0.001339,0.002583,OMP
65,512,0.001326,0.002687,OMP
66,512,0.001320,0.002311,OMP
66,512,0.001457,0.002359,OMP
66,512,0.001330,0.002712,OMP
66,512,0.001348,0.002912,OMP
66,512,0.001328,0.002474,OMP
67,512,0.001390,0.002613,OMP
67,512,0.001338,0.002489,OMP
67,512,0.001354,0.002388,OMP
67,512,0.001466,0.002366,OMP
67,512,0.001375,0.002590,OMP
68,512,0.001443,0.002659,OMP
68,512,0.001947,0.002680,OMP
68,512,0.001414,0.002454,OMP
68,512,0.001592,0.002833,OMP
68,512,0.001374,0.002456,OMP
69,512,0.001410,0.002455,OMP
69,512,0.001456,0.002702,OMP
69,512,0.001630,0.002591,OMP
69,512,0.001398,0.002884,OMP
69,512,0.001470,0.002460,OMP
70,512,0.001780,0.002743,OMP
70,512,0.001565,0.002766,OMP
70,512,0.001481,0.002435,OMP
70,512,0.001450,0.002938,OMP
70,512,0.001369,0.002516,OMP
71,512,0.001601,0.002544,OMP
71,512,0.001406,0.002864,OMP
71,512,0.001684,0.002332,OMP
71,512,0.001572,0.002765,OMP
71,512,0.001619,0.002516,OMP
72,512,0.001514,0.002706,OMP
72,512,0.001609,0.002615,OMP
72,512,0.001440,0.002734,OMP
72,512,0.001517,0.002362,OMP
72,512,0.001468,0.002336,OMP
73,512,0.001634,0.002448,OMP
73,512,0.001499,0.002409,OMP
73,512,0.001496,0.002735,OMP
73,512,0.001514,0.002562,OMP
73,512,0.001450,0.002489,OMP
74,512,0.001596,0.002349,OMP
74,512,0.001471,0.002582,OMP
74,512,0.001480,0.002860,OMP
74,512,0.001568,0.002532,OMP
74,512,0.001517,0.002789,OMP
75,512,0.001553,0.002482,OMP
75,512,0.001653,0.002607,OMP
75,512,0.001675,0.002649,OMP
75,512,0.001702,0.003053,OMP
75,512,0.001660,0.002472,OMP
76,512,0.001520,0.002867,OMP
76,512,0.001777,0.002698,OMP
76,512,0.001532,0.002715,OMP
76,512,0.001760,0.002668,OMP
76,512,0.001628,0.002812,OMP
77,512,0.001605,0.002266,OMP
77,512,0.001549,0.002779,OMP
77,512,0.001526,0.002403,OMP
77,512,0.001523,0.002860,OMP
77,512,0.001516,0.002748,OMP
78,512,0.001784,0.002913,OMP
78,512,0.001683,0.002561,OMP
78,512,0.001545,0.002512,OMP
78,512,0.001566,0.002532,OMP
78,512,0.001510,0.002413,OMP
79,512,0.001800,0.002707,OMP
79,512,0.001565,0.002598,OMP
79,512,0.002092,0.002900,OMP
79,512,0.001538,0.002369,OMP
79,512,0.001743,0.002707,OMP
80,512,0.001615,0.002490,OMP
80,512,0.002069,0.002836,OMP
80,512,0.001651,0.002720,OMP
80,512,0.001642,0.002820,OMP
80,512,0.001909,0.002995,OMP
81,512,0.001743,0.002730,OMP
81,512,0.001661,0.002803,OMP
81,512,0.001717,0.002625,OMP
81,512,0.001823,0.002995,OMP
81,512,0.001577,0.002867,OMP
82,512,0.001684,0.002549,OMP
82,512,0.001941,0.002708,OMP
82,512,0.001610,0.002466,OMP
82,512,0.001662,0.002309,OMP
82,512,0.001617,0.002812,OMP
83,512,0.001996,0.002778,OMP
83,512,0.001807,0.002624,OMP
83,512,0.001654,0.002762,OMP
83,512,0.001862,0.002424,OMP
83,512,0.001684,0.002804,OMP
84,512,0.001911,0.002383,OMP
84,512,0.001916,0.002324,OMP
84,512,0.001742,0.002819,OMP
84,512,0.001687,0.002368,OMP
84,512,0.002106,0.002831,OMP
85,512,0.001741,0.002475,OMP
85,512,0.001661,0.002453,OMP
85,512,0.001782,0.002838,OMP
85,512,0.003983,0.002484,OMP
85,512,0.001648,0.002696,OMP
86,512,0.001770,0.002727,OMP
86,512,0.001743,0.002332,OMP
86,512,0.001865,0.002803,OMP
86,512,0.002765,0.002687,OMP
86,512,0.001832,0.002676,OMP
87,512,0.002493,0.002528,OMP
87,512,0.004444,0.002577,OMP
87,512,0.001810,0.002898,OMP
87,512,0.001896,0.002749,OMP
87,512,0.001933,0.002561,OMP
88,512,0.006989,0.002828,OMP
88,512,0.004545,0.002788,OMP
88,512,0.004311,0.002669,OMP
88,512,0.001789,0.002968,OMP
88,512,0.001809,0.002356,OMP
89,512,0.002304,0.002778,OMP
89,512,0.002923,0.002801,OMP
89,512,0.003609,0.002720,OMP
89,512,0.008140,0.002574,OMP
89,512,0.006692,0.002740,OMP
90,512,0.001773,0.002348,OMP
90,512,0.005699,0.002627,OMP
90,512,0.005023,0.002927,OMP
90,512,0.001935,0.002686,OMP
90,512,0.005078,0.002686,OMP
91,512,0.003410,0.002614,OMP
91,512,0.005028,0.002640,OMP
91,512,0.001832,0.002329,OMP
91,512,0.009833,0.007754,OMP
91,512,0.005030,0.002724,OMP
92,512,0.008259,0.002702,OMP
92,512,0.009257,0.002824,OMP
92,512,0.001789,0.002171,OMP
92,512,0.009737,0.009442,OMP
92,512,0.009752,0.009469,OMP
93,512,0.010139,0.009473,OMP
93,512,0.004885,0.002740,OMP
93,512,0.010187,0.009424,OMP
93,512,0.009888,0.007442,OMP
93,512,0.009673,0.002926,OMP
94,512,0.009942,0.007374,OMP
94,512,0.001907,0.002356,OMP
94,512,0.009909,0.007335,OMP
94,512,0.007990,0.002132,OMP
94,512,0.009983,0.009459,OMP
95,512,0.009816,0.009487,OMP
95,512,0.009678,0.002466,OMP
95,512,0.010148,0.007577,OMP
95,512,0.001881,0.002628,OMP
95,512,0.009833,0.009468,OMP
96,512,0.009931,0.007010,OMP
96,512,0.010109,0.009479,OMP
96,512,0.009823,0.009469,OMP
96,512,0.014608,0.004840,OMP
96,512,0.009861,0.002959,OMP
1,1024,0.005066,0.022153,SEQ
1,1024,0.005083,0.022660,SEQ
1,1024,0.005115,0.022404,SEQ
1,1024,0.004945,0.021270,SEQ
1,1024,0.005067,0.020958,SEQ
1,1024,0.001593,0.003634,IMP
1,1024,0.001602,0.003511,IMP
1,1024,0.001599,0.003345,IMP
1,1024,0.001608,0.003349,IMP
1,1024,0.001609,0.002791,IMP
1,1024,0.003520,0.009756,OMP
1,1024,0.003567,0.009971,OMP
1,1024,0.003498,0.009470,OMP
1,1024,0.003507,0.009589,OMP
1,1024,0.003539,0.010002,OMP
2,1024,0.002722,0.005757,OMP
2,1024,0.002639,0.006606,OMP
2,1024,0.002547,0.006509,OMP
2,1024,0.002595,0.006309,OMP
2,1024,0.002681,0.006594,OMP
3,1024,0.002145,0.004331,OMP
3,1024,0.002182,0.004994,OMP
3,1024,0.002197,0.004434,OMP
3,1024,0.002275,0.004804,OMP
3,1024,0.001962,0.004555,OMP
4,1024,0.002016,0.003997,OMP
4,1024,0.002020,0.003796,OMP
4,1024,0.001902,0.003742,OMP
4,1024,0.001687,0.003786,OMP
4,1024,0.002048,0.003856,OMP
5,1024,0.001421,0.003344,OMP
5,1024,0.001502,0.003182,OMP
5,1024,0.001525,0.002908,OMP
5,1024,0.001511,0.003238,OMP
5,1024,0.001591,0.002972,OMP
6,1024,0.001389,0.002544,OMP
6,1024,0.001390,0.002596,OMP
6,1024,0.001623,0.002554,OMP
6,1024,0.001591,0.002704,OMP
6,1024,0.001585,0.002783,OMP
7,1024,0.001464,0.002246,OMP
7,1024,0.001293,0.002309,OMP
7,1024,0.001644,0.002332,OMP
7,1024,0.001580,0.002321,OMP
7,1024,0.001353,0.002490,OMP
8,1024,0.001482,0.002191,OMP
8,1024,0.001254,0.001971,OMP
8,1024,0.001125,0.002002,OMP
8,1024,0.001506,0.002209,OMP
8,1024,0.001288,0.002128,OMP
9,1024,0.001477,0.001865,OMP
9,1024,0.001069,0.002060,OMP
9,1024,0.001202,0.001872,OMP
9,1024,0.001375,0.001931,OMP
9,1024,0.001400,0.002074,OMP
10,1024,0.000980,0.001772,OMP
10,1024,0.001320,0.001713,OMP
10,1024,0.001177,0.001722,OMP
10,1024,0.001187,0.001798,OMP
10,1024,0.001582,0.001659,OMP
11,1024,0.001008,0.001644,OMP
11,1024,0.000968,0.001535,OMP
11,1024,0.001002,0.001662,OMP
11,1024,0.001321,0.001643,OMP
11,1024,0.001164,0.001644,OMP
12,1024,0.001154,0.001581,OMP
12,1024,0.001263,0.001626,OMP
12,1024,0.001122,0.001581,OMP
12,1024,0.001049,0.001542,OMP
12,1024,0.000909,0.001498,OMP
13,1024,0.001116,0.001423,OMP
13,1024,0.001085,0.001433,OMP
13,1024,0.001022,0.001381,OMP
13,1024,0.001180,0.001421,OMP
13,1024,0.001170,0.001530,OMP
14,1024,0.001255,0.001341,OMP
14,1024,0.000989,0.001380,OMP
14,1024,0.001194,0.001390,OMP
14,1024,0.000958,0.001355,OMP
14,1024,0.000983,0.001463,OMP
15,1024,0.001108,0.001419,OMP
