Threads,Dim,CheckSym,MatTranspose,Version
18,32,0.000351,0.000022,OMP
18,32,0.000594,0.000022,OMP
18,32,0.000360,0.000021,OMP
18,32,0.000674,0.000023,OMP
19,32,0.000388,0.000022,OMP
19,32,0.000382,0.000024,OMP
19,32,0.000364,0.000023,OMP
19,32,0.000389,0.000022,OMP
19,32,0.000711,0.000022,OMP
20,32,0.000761,0.000025,OMP
20,32,0.000357,0.000021,OMP
20,32,0.000354,0.000021,OMP
20,32,0.000617,0.000023,OMP
20,32,0.000377,0.000032,OMP
21,32,0.000684,0.000025,OMP
21,32,0.000836,0.000032,OMP
21,32,0.000636,0.000025,OMP
21,32,0.000716,0.000027,OMP
21,32,0.000381,0.000023,OMP
22,32,0.000883,0.000022,OMP
22,32,0.000445,0.000025,OMP
22,32,0.000630,0.000021,OMP
22,32,0.000466,0.000023,OMP
22,32,0.000385,0.000022,OMP
23,32,0.000402,0.000022,OMP
23,32,0.000856,0.000023,OMP
23,32,0.000751,0.000021,OMP
23,32,0.000419,0.000027,OMP
23,32,0.000447,0.000023,OMP
24,32,0.000891,0.000027,OMP
24,32,0.000751,0.000020,OMP
24,32,0.000448,0.000024,OMP
24,32,0.000673,0.000023,OMP
24,32,0.000449,0.000024,OMP
25,32,0.000487,0.000025,OMP
25,32,0.000860,0.000022,OMP
25,32,0.000458,0.000024,OMP
25,32,0.000615,0.000026,OMP
25,32,0.000476,0.000021,OMP
26,32,0.000996,0.000017,OMP
26,32,0.000507,0.000022,OMP
26,32,0.000444,0.000032,OMP
26,32,0.000722,0.000021,OMP
26,32,0.000992,0.000023,OMP
27,32,0.001018,0.000025,OMP
27,32,0.000461,0.000023,OMP
27,32,0.000476,0.000020,OMP
27,32,0.000993,0.000024,OMP
27,32,0.000747,0.000024,OMP
28,32,0.001067,0.000021,OMP
28,32,0.000503,0.000022,OMP
28,32,0.000487,0.000025,OMP
28,32,0.000691,0.000023,OMP
28,32,0.001006,0.000022,OMP
29,32,0.000543,0.000024,OMP
29,32,0.001094,0.000023,OMP
29,32,0.000722,0.000020,OMP
29,32,0.000493,0.000019,OMP
29,32,0.000492,0.000021,OMP
30,32,0.000829,0.000025,OMP
30,32,0.000556,0.000025,OMP
30,32,0.001148,0.000024,OMP
30,32,0.000560,0.000021,OMP
30,32,0.000567,0.000024,OMP
31,32,0.000543,0.000021,OMP
31,32,0.000581,0.000021,OMP
31,32,0.000698,0.000031,OMP
31,32,0.000566,0.000022,OMP
31,32,0.000577,0.000019,OMP
32,32,0.000550,0.000025,OMP
32,32,0.000583,0.000023,OMP
32,32,0.000595,0.000024,OMP
32,32,0.000573,0.000025,OMP
32,32,0.000850,0.000027,OMP
33,32,0.000620,0.000025,OMP
33,32,0.000614,0.000022,OMP
33,32,0.000562,0.000023,OMP
33,32,0.000589,0.000021,OMP
33,32,0.000563,0.000027,OMP
34,32,0.000650,0.000021,OMP
34,32,0.000963,0.000021,OMP
34,32,0.000644,0.000020,OMP
34,32,0.000602,0.000023,OMP
34,32,0.000871,0.000023,OMP
35,32,0.001238,0.000021,OMP
35,32,0.000950,0.000022,OMP
35,32,0.000606,0.000020,OMP
35,32,0.000656,0.000021,OMP
35,32,0.000649,0.000023,OMP
36,32,0.000674,0.000024,OMP
36,32,0.000625,0.000027,OMP
36,32,0.000996,0.000022,OMP
36,32,0.000651,0.000022,OMP
36,32,0.000613,0.000024,OMP
37,32,0.000904,0.000020,OMP
37,32,0.000866,0.000036,OMP
37,32,0.000632,0.000022,OMP
37,32,0.000639,0.000026,OMP
37,32,0.000636,0.000022,OMP
38,32,0.001072,0.000021,OMP
38,32,0.000697,0.000022,OMP
38,32,0.000647,0.000021,OMP
38,32,0.000626,0.000023,OMP
38,32,0.000910,0.000023,OMP
39,32,0.000940,0.000046,OMP
39,32,0.001065,0.000023,OMP
39,32,0.000670,0.000023,OMP
39,32,0.000674,0.000024,OMP
39,32,0.000677,0.000028,OMP
40,32,0.000693,0.000023,OMP
40,32,0.000740,0.000026,OMP
40,32,0.000678,0.000022,OMP
40,32,0.000693,0.000020,OMP
40,32,0.000910,0.000025,OMP
41,32,0.000743,0.000027,OMP
41,32,0.000720,0.000022,OMP
41,32,0.000665,0.000024,OMP
41,32,0.000732,0.000021,OMP
41,32,0.000667,0.000022,OMP
42,32,0.000770,0.000024,OMP
42,32,0.001288,0.000023,OMP
42,32,0.000702,0.000022,OMP
42,32,0.000707,0.000031,OMP
42,32,0.000721,0.000022,OMP
43,32,0.001057,0.000021,OMP
43,32,0.001243,0.000023,OMP
43,32,0.000739,0.000020,OMP
43,32,0.001247,0.000022,OMP
43,32,0.001020,0.000024,OMP
44,32,0.000787,0.000021,OMP
44,32,0.000759,0.000027,OMP
44,32,0.000951,0.000024,OMP
44,32,0.001374,0.000020,OMP
44,32,0.000752,0.000020,OMP
45,32,0.001004,0.000025,OMP
45,32,0.001082,0.000023,OMP
45,32,0.000883,0.000023,OMP
45,32,0.000787,0.000024,OMP
45,32,0.000762,0.000024,OMP
46,32,0.000778,0.000029,OMP
46,32,0.000827,0.000024,OMP
46,32,0.000792,0.000021,OMP
46,32,0.001270,0.000020,OMP
46,32,0.000755,0.000021,OMP
47,32,0.000849,0.000022,OMP
47,32,0.000779,0.000026,OMP
47,32,0.001090,0.000024,OMP
47,32,0.000815,0.000025,OMP
47,32,0.000750,0.000020,OMP
48,32,0.000893,0.000023,OMP
48,32,0.000841,0.000035,OMP
48,32,0.000808,0.000024,OMP
48,32,0.000822,0.000033,OMP
48,32,0.000820,0.000041,OMP
49,32,0.001219,0.000023,OMP
49,32,0.001233,0.000021,OMP
49,32,0.001131,0.000020,OMP
49,32,0.000801,0.000030,OMP
49,32,0.000802,0.000032,OMP
50,32,0.000890,0.000026,OMP
50,32,0.001128,0.000024,OMP
50,32,0.000864,0.000022,OMP
50,32,0.000844,0.000025,OMP
50,32,0.000998,0.000030,OMP
51,32,0.000904,0.000024,OMP
51,32,0.001521,0.000023,OMP
51,32,0.000875,0.000024,OMP
51,32,0.000942,0.000022,OMP
51,32,0.001546,0.000023,OMP
52,32,0.000980,0.000026,OMP
52,32,0.000906,0.000024,OMP
52,32,0.000888,0.000026,OMP
52,32,0.000940,0.000028,OMP
52,32,0.000844,0.000025,OMP
53,32,0.001122,0.000025,OMP
53,32,0.001668,0.000023,OMP
53,32,0.000916,0.000025,OMP
53,32,0.000894,0.000032,OMP
53,32,0.001388,0.000024,OMP
54,32,0.000958,0.000028,OMP
54,32,0.001326,0.000026,OMP
54,32,0.000899,0.000028,OMP
54,32,0.001037,0.000030,OMP
54,32,0.001098,0.000025,OMP
55,32,0.000909,0.000025,OMP
55,32,0.001015,0.000023,OMP
55,32,0.000994,0.000023,OMP
55,32,0.000901,0.000026,OMP
55,32,0.001244,0.000021,OMP
56,32,0.000935,0.000027,OMP
56,32,0.000946,0.000028,OMP
56,32,0.001453,0.000024,OMP
56,32,0.001228,0.000024,OMP
56,32,0.001268,0.000023,OMP
57,32,0.001350,0.000024,OMP
57,32,0.001256,0.000022,OMP
57,32,0.001300,0.000025,OMP
57,32,0.001790,0.000023,OMP
57,32,0.000936,0.000027,OMP
58,32,0.000963,0.000026,OMP
58,32,0.001359,0.000028,OMP
58,32,0.001218,0.000025,OMP
58,32,0.001008,0.000025,OMP
58,32,0.001679,0.000027,OMP
59,32,0.001020,0.000024,OMP
59,32,0.001487,0.000029,OMP
59,32,0.001042,0.000026,OMP
59,32,0.001056,0.000026,OMP
59,32,0.001052,0.000026,OMP
60,32,0.001095,0.000040,OMP
60,32,0.000999,0.000039,OMP
60,32,0.001016,0.000026,OMP
60,32,0.001305,0.000023,OMP
60,32,0.001040,0.000026,OMP
61,32,0.001029,0.000027,OMP
61,32,0.001053,0.000024,OMP
61,32,0.001699,0.000025,OMP
61,32,0.001041,0.000030,OMP
61,32,0.001032,0.000025,OMP
62,32,0.001313,0.000027,OMP
62,32,0.001296,0.000027,OMP
62,32,0.001394,0.000026,OMP
62,32,0.001144,0.000035,OMP
62,32,0.001040,0.000032,OMP
63,32,0.001346,0.000032,OMP
63,32,0.001148,0.000030,OMP
63,32,0.001100,0.000031,OMP
63,32,0.001197,0.000030,OMP
63,32,0.001109,0.000033,OMP
64,32,0.001601,0.000027,OMP
64,32,0.001129,0.000035,OMP
64,32,0.001088,0.000025,OMP
64,32,0.001061,0.000028,OMP
64,32,0.001114,0.000033,OMP
65,32,0.001087,0.000033,OMP
65,32,0.001113,0.000026,OMP
65,32,0.001530,0.000026,OMP
65,32,0.001547,0.000028,OMP
65,32,0.001091,0.000033,OMP
66,32,0.001163,0.000027,OMP
66,32,0.001122,0.000029,OMP
66,32,0.001605,0.000025,OMP
66,32,0.001770,0.000027,OMP
66,32,0.001754,0.000034,OMP
67,32,0.001533,0.000028,OMP
67,32,0.001141,0.000027,OMP
67,32,0.001149,0.000028,OMP
67,32,0.001107,0.000025,OMP
67,32,0.001786,0.000028,OMP
68,32,0.001836,0.000025,OMP
68,32,0.001232,0.000026,OMP
68,32,0.001143,0.000028,OMP
68,32,0.001199,0.000028,OMP
68,32,0.001142,0.000025,OMP
69,32,0.001403,0.000029,OMP
69,32,0.001188,0.000038,OMP
69,32,0.001135,0.000028,OMP
69,32,0.001425,0.000033,OMP
69,32,0.001598,0.000033,OMP
70,32,0.001204,0.000033,OMP
70,32,0.001513,0.000038,OMP
70,32,0.001215,0.000038,OMP
70,32,0.001441,0.000029,OMP
70,32,0.001222,0.000027,OMP
71,32,0.001402,0.000030,OMP
71,32,0.001916,0.000026,OMP
71,32,0.001209,0.000030,OMP
71,32,0.001434,0.000029,OMP
71,32,0.001234,0.000028,OMP
72,32,0.001228,0.000028,OMP
72,32,0.001265,0.000025,OMP
72,32,0.001225,0.000031,OMP
72,32,0.001802,0.000027,OMP
72,32,0.001354,0.000030,OMP
73,32,0.001269,0.000032,OMP
73,32,0.001233,0.000033,OMP
73,32,0.001948,0.000025,OMP
73,32,0.001555,0.000029,OMP
73,32,0.001882,0.000034,OMP
74,32,0.001250,0.000028,OMP
74,32,0.001285,0.000042,OMP
74,32,0.001321,0.000030,OMP
74,32,0.001595,0.000029,OMP
74,32,0.001284,0.000037,OMP
75,32,0.001686,0.000029,OMP
75,32,0.001314,0.000028,OMP
75,32,0.001711,0.000031,OMP
75,32,0.001974,0.000029,OMP
75,32,0.001299,0.000032,OMP
76,32,0.001573,0.000033,OMP
76,32,0.001612,0.000030,OMP
76,32,0.001307,0.000033,OMP
76,32,0.001370,0.000030,OMP
76,32,0.001390,0.000031,OMP
77,32,0.001565,0.000037,OMP
77,32,0.001386,0.000029,OMP
77,32,0.001383,0.000033,OMP
77,32,0.001382,0.000029,OMP
77,32,0.001327,0.000031,OMP
78,32,0.001636,0.000029,OMP
78,32,0.001795,0.000030,OMP
78,32,0.001358,0.000031,OMP
78,32,0.001845,0.000031,OMP
78,32,0.001705,0.000028,OMP
79,32,0.001416,0.000032,OMP
79,32,0.001326,0.000029,OMP
79,32,0.001919,0.000031,OMP
79,32,0.001384,0.000032,OMP
79,32,0.001349,0.000028,OMP
80,32,0.001623,0.000031,OMP
80,32,0.002097,0.000029,OMP
80,32,0.001728,0.000034,OMP
80,32,0.002098,0.000030,OMP
80,32,0.001436,0.000031,OMP
81,32,0.001951,0.000031,OMP
81,32,0.001455,0.000031,OMP
81,32,0.002030,0.000031,OMP
81,32,0.002027,0.000033,OMP
81,32,0.001393,0.000035,OMP
82,32,0.001645,0.000033,OMP
82,32,0.001694,0.000034,OMP
82,32,0.001607,0.000029,OMP
82,32,0.001816,0.000031,OMP
82,32,0.001754,0.000035,OMP
83,32,0.001480,0.000030,OMP
83,32,0.001472,0.000033,OMP
83,32,0.001409,0.000039,OMP
83,32,0.001510,0.000032,OMP
83,32,0.001496,0.000030,OMP
84,32,0.001480,0.000033,OMP
84,32,0.001503,0.000032,OMP
84,32,0.001474,0.000030,OMP
84,32,0.002052,0.000032,OMP
84,32,0.002006,0.000034,OMP
85,32,0.001492,0.000035,OMP
85,32,0.001460,0.000034,OMP
85,32,0.001499,0.000035,OMP
85,32,0.001750,0.000070,OMP
85,32,0.001468,0.000030,OMP
86,32,0.001530,0.000034,OMP
86,32,0.002003,0.000033,OMP
86,32,0.001513,0.000030,OMP
86,32,0.001503,0.000032,OMP
86,32,0.001796,0.000033,OMP
87,32,0.003532,0.000029,OMP
87,32,0.001777,0.000038,OMP
87,32,0.002003,0.000031,OMP
87,32,0.001482,0.000034,OMP
87,32,0.001478,0.000033,OMP
88,32,0.001821,0.000031,OMP
88,32,0.001523,0.000032,OMP
88,32,0.001512,0.000034,OMP
88,32,0.001496,0.000033,OMP
88,32,0.001558,0.000033,OMP
89,32,0.001578,0.000034,OMP
89,32,0.001559,0.000034,OMP
89,32,0.002299,0.000032,OMP
89,32,0.001561,0.000033,OMP
89,32,0.001540,0.000067,OMP
90,32,0.001553,0.000032,OMP
90,32,0.001499,0.000035,OMP
90,32,0.001541,0.000034,OMP
90,32,0.001577,0.000033,OMP
90,32,0.001513,0.000036,OMP
91,32,0.002146,0.000036,OMP
91,32,0.002737,0.000033,OMP
91,32,0.001675,0.000035,OMP
91,32,0.004454,0.000038,OMP
91,32,0.003799,0.000034,OMP
92,32,0.009722,0.000119,OMP
92,32,0.010088,0.000091,OMP
92,32,0.004727,0.000034,OMP
92,32,0.005204,0.000032,OMP
92,32,0.009677,0.000057,OMP
93,32,0.010241,0.000098,OMP
93,32,0.009781,0.000107,OMP
93,32,0.001572,0.000036,OMP
93,32,0.004390,0.000030,OMP
93,32,0.009949,0.009456,OMP
94,32,0.009607,0.000149,OMP
94,32,0.009711,0.009453,OMP
94,32,0.001879,0.000034,OMP
94,32,0.009720,0.009465,OMP
94,32,0.005494,0.000033,OMP
95,32,0.009833,0.009430,OMP
95,32,0.010152,0.009435,OMP
95,32,0.002941,0.000029,OMP
95,32,0.009888,0.009441,OMP
95,32,0.010046,0.009459,OMP
96,32,0.009976,0.009451,OMP
96,32,0.010906,0.009573,OMP
96,32,0.010956,0.009481,OMP
96,32,0.009874,0.009431,OMP
96,32,0.010041,0.009442,OMP
1,64,0.000011,0.000012,SEQ
1,64,0.000062,0.000037,SEQ
1,64,0.000012,0.000011,SEQ
1,64,0.000011,0.000012,SEQ
1,64,0.000011,0.000011,SEQ
1,64,0.000071,0.000050,OMP
1,64,0.000070,0.000050,OMP
1,64,0.000070,0.000050,OMP
1,64,0.000069,0.000050,OMP
1,64,0.000070,0.000050,OMP
2,64,0.000246,0.000073,OMP
2,64,0.000137,0.000035,OMP
2,64,0.000186,0.000063,OMP
2,64,0.000097,0.000048,OMP
2,64,0.000097,0.000044,OMP
3,64,0.000212,0.000136,OMP
3,64,0.000198,0.000255,OMP
3,64,0.000188,0.000203,OMP
3,64,0.000174,0.000255,OMP
3,64,0.000136,0.000216,OMP
4,64,0.000279,0.000159,OMP
4,64,0.000205,0.000163,OMP
4,64,0.000295,0.000244,OMP
4,64,0.000217,0.000099,OMP
4,64,0.000236,0.000221,OMP
5,64,0.000362,0.000185,OMP
5,64,0.000208,0.000192,OMP
5,64,0.000325,0.000211,OMP
5,64,0.000168,0.000199,OMP
5,64,0.000174,0.000209,OMP
6,64,0.000389,0.000173,OMP
6,64,0.000374,0.000176,OMP
6,64,0.000375,0.000205,OMP
6,64,0.000236,0.000177,OMP
6,64,0.000248,0.000182,OMP
7,64,0.000413,0.000159,OMP
7,64,0.000257,0.000147,OMP
7,64,0.000266,0.000123,OMP
7,64,0.000242,0.000153,OMP
7,64,0.000292,0.000161,OMP
8,64,0.000258,0.000153,OMP
8,64,0.000237,0.000142,OMP
8,64,0.000256,0.000148,OMP
8,64,0.000441,0.000144,OMP
8,64,0.000250,0.000139,OMP
9,64,0.000310,0.000131,OMP
9,64,0.000520,0.000119,OMP
9,64,0.000214,0.000121,OMP
9,64,0.000518,0.000145,OMP
9,64,0.000294,0.000130,OMP
10,64,0.000542,0.000133,OMP
10,64,0.000309,0.000110,OMP
10,64,0.000294,0.000123,OMP
10,64,0.000256,0.000108,OMP
10,64,0.000289,0.000115,OMP
11,64,0.000355,0.000116,OMP
11,64,0.000302,0.000105,OMP
11,64,0.000325,0.000112,OMP
11,64,0.000270,0.000093,OMP
11,64,0.000310,0.000118,OMP
12,64,0.000351,0.000122,OMP
12,64,0.000331,0.000134,OMP
12,64,0.000594,0.000137,OMP
12,64,0.000587,0.000120,OMP
12,64,0.000568,0.000113,OMP
13,64,0.000646,0.000104,OMP
13,64,0.000370,0.000096,OMP
13,64,0.000660,0.000126,OMP
13,64,0.000598,0.000120,OMP
13,64,0.000625,0.000115,OMP
14,64,0.000586,0.000088,OMP
14,64,0.000411,0.000096,OMP
14,64,0.000563,0.000100,OMP
14,64,0.000367,0.000093,OMP
14,64,0.000332,0.000077,OMP
15,64,0.000370,0.000103,OMP
15,64,0.000643,0.000095,OMP
15,64,0.000366,0.000103,OMP
15,64,0.000549,0.000088,OMP
15,64,0.000688,0.000107,OMP
16,64,0.000454,0.000079,OMP
16,64,0.000588,0.000072,OMP
16,64,0.000687,0.000096,OMP
16,64,0.000663,0.000073,OMP
16,64,0.000561,0.000107,OMP
17,64,0.000831,0.000101,OMP
17,64,0.000441,0.000093,OMP
17,64,0.000410,0.000115,OMP
17,64,0.000457,0.000085,OMP
17,64,0.000375,0.000082,OMP
18,64,0.000434,0.000094,OMP
18,64,0.000474,0.000090,OMP
18,64,0.000435,0.000079,OMP
18,64,0.000462,0.000086,OMP
18,64,0.000760,0.000084,OMP
19,64,0.000625,0.000085,OMP
19,64,0.000474,0.000082,OMP
19,64,0.000831,0.000091,OMP
19,64,0.000431,0.000083,OMP
19,64,0.000642,0.000076,OMP
20,64,0.000394,0.000063,OMP
20,64,0.000436,0.000081,OMP
20,64,0.000413,0.000071,OMP
20,64,0.000516,0.000101,OMP
20,64,0.000429,0.000075,OMP
21,64,0.000451,0.000071,OMP
21,64,0.000550,0.000078,OMP
21,64,0.000759,0.000073,OMP
21,64,0.000657,0.000076,OMP
21,64,0.000482,0.000077,OMP
22,64,0.000551,0.000068,OMP
22,64,0.000492,0.000069,OMP
22,64,0.000476,0.000079,OMP
22,64,0.000661,0.000073,OMP
22,64,0.000499,0.000074,OMP
23,64,0.000510,0.000082,OMP
23,64,0.000919,0.000079,OMP
23,64,0.000510,0.000093,OMP
23,64,0.000521,0.000097,OMP
23,64,0.000899,0.000065,OMP
24,64,0.000505,0.000084,OMP
24,64,0.000987,0.000078,OMP
24,64,0.000931,0.000086,OMP
24,64,0.000538,0.000073,OMP
24,64,0.000664,0.000079,OMP
25,64,0.000508,0.000078,OMP
25,64,0.000538,0.000080,OMP
25,64,0.000515,0.000077,OMP
25,64,0.000585,0.000076,OMP
25,64,0.000959,0.000084,OMP
26,64,0.000530,0.000083,OMP
26,64,0.000628,0.000090,OMP
26,64,0.000547,0.000068,OMP
26,64,0.001003,0.000068,OMP
26,64,0.001049,0.000089,OMP
27,64,0.000857,0.000077,OMP
27,64,0.001001,0.000057,OMP
27,64,0.000582,0.000085,OMP
27,64,0.000985,0.000067,OMP
27,64,0.000603,0.000096,OMP
28,64,0.000562,0.000075,OMP
28,64,0.000527,0.000083,OMP
28,64,0.001055,0.000076,OMP
28,64,0.000603,0.000077,OMP
28,64,0.000611,0.000086,OMP
29,64,0.000570,0.000080,OMP
29,64,0.000654,0.000080,OMP
29,64,0.000551,0.000072,OMP
29,64,0.000589,0.000095,OMP
29,64,0.001118,0.000075,OMP
30,64,0.000579,0.000066,OMP
30,64,0.000782,0.000088,OMP
30,64,0.001140,0.000085,OMP
30,64,0.000584,0.000073,OMP
30,64,0.000599,0.000079,OMP
31,64,0.000788,0.000065,OMP
31,64,0.000650,0.000079,OMP
31,64,0.000627,0.000082,OMP
31,64,0.000694,0.000094,OMP
31,64,0.000648,0.000068,OMP
32,64,0.001126,0.000054,OMP
32,64,0.001235,0.000149,OMP
32,64,0.000623,0.000132,OMP
32,64,0.000617,0.000049,OMP
32,64,0.001128,0.000123,OMP
33,64,0.000645,0.000077,OMP
33,64,0.000882,0.000088,OMP
33,64,0.000663,0.000068,OMP
33,64,0.000869,0.000071,OMP
33,64,0.000882,0.000088,OMP
34,64,0.000699,0.000095,OMP
34,64,0.000692,0.000071,OMP
34,64,0.000865,0.000080,OMP
34,64,0.000776,0.000074,OMP
34,64,0.000781,0.000086,OMP
35,64,0.001137,0.000057,OMP
35,64,0.000619,0.000066,OMP
35,64,0.000877,0.000075,OMP
35,64,0.000683,0.000071,OMP
35,64,0.000833,0.000079,OMP
36,64,0.000743,0.000092,OMP
36,64,0.001050,0.000076,OMP
36,64,0.000710,0.000100,OMP
36,64,0.000730,0.000091,OMP
36,64,0.000939,0.000081,OMP
37,64,0.000746,0.000097,OMP
37,64,0.001095,0.000057,OMP
37,64,0.000665,0.000084,OMP
37,64,0.001296,0.000069,OMP
37,64,0.000681,0.000091,OMP
38,64,0.000804,0.000064,OMP
38,64,0.001109,0.000078,OMP
38,64,0.000714,0.000077,OMP
38,64,0.001126,0.000082,OMP
38,64,0.001128,0.000082,OMP
39,64,0.001171,0.000056,OMP
39,64,0.001220,0.000062,OMP
39,64,0.000811,0.000075,OMP
39,64,0.001003,0.000070,OMP
39,64,0.001181,0.000087,OMP
40,64,0.000803,0.000072,OMP
40,64,0.000878,0.000083,OMP
40,64,0.000701,0.000056,OMP
40,64,0.001049,0.000093,OMP
40,64,0.000858,0.000087,OMP
41,64,0.000786,0.000072,OMP
41,64,0.000731,0.000079,OMP
41,64,0.001383,0.000062,OMP
41,64,0.001062,0.000082,OMP
41,64,0.001098,0.000094,OMP
42,64,0.000882,0.000072,OMP
42,64,0.000847,0.000089,OMP
42,64,0.000727,0.000113,OMP
42,64,0.000948,0.000079,OMP
42,64,0.000849,0.000087,OMP
43,64,0.001026,0.000081,OMP
43,64,0.000785,0.000083,OMP
43,64,0.001243,0.000065,OMP
43,64,0.000683,0.000084,OMP
43,64,0.000750,0.000063,OMP
44,64,0.001037,0.000081,OMP
44,64,0.001048,0.000073,OMP
44,64,0.000801,0.000080,OMP
44,64,0.000807,0.000078,OMP
44,64,0.001040,0.000068,OMP
45,64,0.001081,0.000074,OMP
45,64,0.000851,0.000084,OMP
45,64,0.000946,0.000084,OMP
45,64,0.000884,0.000080,OMP
45,64,0.000853,0.000068,OMP
46,64,0.000902,0.000073,OMP
46,64,0.000925,0.000062,OMP
46,64,0.001465,0.000057,OMP
46,64,0.000898,0.000068,OMP
46,64,0.000873,0.000085,OMP
47,64,0.001443,0.000080,OMP
47,64,0.001181,0.000080,OMP
47,64,0.001368,0.000078,OMP
47,64,0.000917,0.000082,OMP
47,64,0.000832,0.000085,OMP
48,64,0.000900,0.000103,OMP
48,64,0.000888,0.000065,OMP
48,64,0.001272,0.000091,OMP
48,64,0.000869,0.000063,OMP
48,64,0.000972,0.000123,OMP
49,64,0.001193,0.000068,OMP
49,64,0.000931,0.000094,OMP
49,64,0.001189,0.000082,OMP
49,64,0.001356,0.000067,OMP
49,64,0.000952,0.000085,OMP
50,64,0.001447,0.000080,OMP
50,64,0.001052,0.000070,OMP
50,64,0.000911,0.000063,OMP
50,64,0.000948,0.000081,OMP
50,64,0.000863,0.000097,OMP
51,64,0.000919,0.000078,OMP
51,64,0.000967,0.000081,OMP
51,64,0.000911,0.000102,OMP
51,64,0.000909,0.000076,OMP
51,64,0.000982,0.000087,OMP
52,64,0.001012,0.000075,OMP
52,64,0.000920,0.000083,OMP
52,64,0.000923,0.000110,OMP
52,64,0.001517,0.000068,OMP
52,64,0.000988,0.000074,OMP
53,64,0.000988,0.000092,OMP
53,64,0.000960,0.000098,OMP
53,64,0.000970,0.000087,OMP
53,64,0.000944,0.000095,OMP
53,64,0.000993,0.000066,OMP
54,64,0.001621,0.000092,OMP
54,64,0.001002,0.000070,OMP
54,64,0.001203,0.000101,OMP
54,64,0.000966,0.000098,OMP
54,64,0.000921,0.000082,OMP
55,64,0.001040,0.000087,OMP
55,64,0.001060,0.000061,OMP
55,64,0.001520,0.000080,OMP
55,64,0.001621,0.000106,OMP
55,64,0.001148,0.000087,OMP
56,64,0.001056,0.000104,OMP
56,64,0.000969,0.000106,OMP
56,64,0.001371,0.000073,OMP
56,64,0.001185,0.000097,OMP
56,64,0.001013,0.000090,OMP
57,64,0.001042,0.000097,OMP
57,64,0.001259,0.000143,OMP
57,64,0.001020,0.000097,OMP
57,64,0.001069,0.000072,OMP
57,64,0.001008,0.000117,OMP
58,64,0.001315,0.000078,OMP
58,64,0.001630,0.000087,OMP
58,64,0.001696,0.000081,OMP
58,64,0.001223,0.000071,OMP
58,64,0.001086,0.000095,OMP
59,64,0.001084,0.000085,OMP
59,64,0.001304,0.000096,OMP
59,64,0.001083,0.000100,OMP
59,64,0.001072,0.000089,OMP
59,64,0.001627,0.000067,OMP
60,64,0.001629,0.000092,OMP
60,64,0.001229,0.000082,OMP
60,64,0.001339,0.000081,OMP
60,64,0.001237,0.000083,OMP
60,64,0.001449,0.000080,OMP
61,64,0.001133,0.000086,OMP
61,64,0.001652,0.000064,OMP
61,64,0.001190,0.000094,OMP
61,64,0.001149,0.000115,OMP
61,64,0.001106,0.000094,OMP
62,64,0.001378,0.000081,OMP
62,64,0.001263,0.000099,OMP
62,64,0.001197,0.000107,OMP
62,64,0.001694,0.000091,OMP
62,64,0.001277,0.000116,OMP
63,64,0.001127,0.000090,OMP
63,64,0.001188,0.000102,OMP
63,64,0.001274,0.000083,OMP
63,64,0.001585,0.000106,OMP
63,64,0.001080,0.000067,OMP
64,64,0.001168,0.000047,OMP
64,64,0.001759,0.000165,OMP
64,64,0.001324,0.000041,OMP
64,64,0.001565,0.000198,OMP
64,64,0.001378,0.000045,OMP
65,64,0.001738,0.000083,OMP
65,64,0.001340,0.000078,OMP
65,64,0.001152,0.000107,OMP
65,64,0.001289,0.000069,OMP
65,64,0.001165,0.000094,OMP
66,64,0.001196,0.000056,OMP
66,64,0.001157,0.000108,OMP
66,64,0.001386,0.000080,OMP
66,64,0.001148,0.000120,OMP
66,64,0.001163,0.000074,OMP
67,64,0.001697,0.000065,OMP
67,64,0.001162,0.000109,OMP
67,64,0.001810,0.000065,OMP
67,64,0.001849,0.000077,OMP
67,64,0.001559,0.000094,OMP
68,64,0.001206,0.000122,OMP
68,64,0.001682,0.000087,OMP
68,64,0.001236,0.000083,OMP
68,64,0.001208,0.000102,OMP
68,64,0.001385,0.000097,OMP
69,64,0.001300,0.000110,OMP
69,64,0.001195,0.000088,OMP
69,64,0.001460,0.000082,OMP
69,64,0.001557,0.000070,OMP
69,64,0.001646,0.000081,OMP
70,64,0.001345,0.000125,OMP
70,64,0.001256,0.000108,OMP
70,64,0.001265,0.000111,OMP
70,64,0.001410,0.000101,OMP
70,64,0.001171,0.000107,OMP
71,64,0.001223,0.000082,OMP
71,64,0.001806,0.000088,OMP
71,64,0.001877,0.000066,OMP
71,64,0.001485,0.000077,OMP
71,64,0.001682,0.000115,OMP
72,64,0.001339,0.000090,OMP
72,64,0.001583,0.000116,OMP
72,64,0.001536,0.000071,OMP
72,64,0.001354,0.000090,OMP
72,64,0.001791,0.000081,OMP
73,64,0.001804,0.000108,OMP
73,64,0.001805,0.000103,OMP
73,64,0.001323,0.000078,OMP
73,64,0.001564,0.000083,OMP
73,64,0.001401,0.000089,OMP
74,64,0.001384,0.000123,OMP
74,64,0.001337,0.000095,OMP
74,64,0.001739,0.000092,OMP
74,64,0.001305,0.000113,OMP
74,64,0.001346,0.000100,OMP
75,64,0.001390,0.000103,OMP
75,64,0.001934,0.000109,OMP
75,64,0.001579,0.000076,OMP
75,64,0.001328,0.000078,OMP
75,64,0.001623,0.000091,OMP
76,64,0.001385,0.000122,OMP
76,64,0.001376,0.000117,OMP
