Threads,Dim,CheckSym,MatTranspose,Version
17,32,0.000712,0.000030,OMP
18,32,0.000762,0.000027,OMP
18,32,0.000648,0.000028,OMP
18,32,0.000718,0.000024,OMP
18,32,0.000620,0.000035,OMP
18,32,0.000727,0.000027,OMP
19,32,0.000755,0.000028,OMP
19,32,0.000722,0.000030,OMP
19,32,0.000793,0.000027,OMP
19,32,0.000782,0.000028,OMP
19,32,0.000725,0.000029,OMP
20,32,0.000821,0.000034,OMP
20,32,0.000735,0.000031,OMP
20,32,0.000853,0.000025,OMP
20,32,0.000811,0.000031,OMP
20,32,0.000817,0.000034,OMP
21,32,0.000860,0.000030,OMP
21,32,0.000830,0.000027,OMP
21,32,0.000694,0.000035,OMP
21,32,0.000721,0.000031,OMP
21,32,0.000843,0.000030,OMP
22,32,0.000821,0.000030,OMP
22,32,0.001088,0.000028,OMP
22,32,0.000785,0.000033,OMP
22,32,0.000782,0.000026,OMP
22,32,0.000843,0.000058,OMP
23,32,0.000908,0.000023,OMP
23,32,0.000911,0.000030,OMP
23,32,0.000755,0.000031,OMP
23,32,0.000785,0.000034,OMP
23,32,0.000795,0.000031,OMP
24,32,0.000909,0.000033,OMP
24,32,0.000957,0.000032,OMP
24,32,0.000961,0.000037,OMP
24,32,0.000923,0.000031,OMP
24,32,0.000799,0.000031,OMP
25,32,0.000806,0.000034,OMP
25,32,0.000862,0.000035,OMP
25,32,0.000940,0.000030,OMP
25,32,0.000939,0.000035,OMP
25,32,0.000930,0.000031,OMP
26,32,0.001015,0.000032,OMP
26,32,0.000961,0.000029,OMP
26,32,0.000977,0.000033,OMP
26,32,0.000944,0.000032,OMP
26,32,0.001007,0.000035,OMP
27,32,0.001025,0.000034,OMP
27,32,0.001112,0.000029,OMP
27,32,0.000861,0.000033,OMP
27,32,0.000954,0.000028,OMP
27,32,0.001010,0.000033,OMP
28,32,0.001050,0.000038,OMP
28,32,0.000989,0.000033,OMP
28,32,0.000977,0.000035,OMP
28,32,0.000975,0.000030,OMP
28,32,0.001061,0.000029,OMP
29,32,0.001182,0.000030,OMP
29,32,0.001068,0.000031,OMP
29,32,0.001170,0.000033,OMP
29,32,0.000980,0.000034,OMP
29,32,0.000832,0.000028,OMP
30,32,0.001088,0.000035,OMP
30,32,0.001176,0.000031,OMP
30,32,0.001100,0.000033,OMP
30,32,0.001152,0.000036,OMP
30,32,0.001141,0.000035,OMP
31,32,0.000997,0.000042,OMP
31,32,0.001224,0.000037,OMP
31,32,0.000998,0.000029,OMP
31,32,0.000946,0.000039,OMP
31,32,0.001022,0.000032,OMP
32,32,0.001233,0.000034,OMP
32,32,0.001179,0.000038,OMP
32,32,0.001463,0.000034,OMP
32,32,0.001191,0.000036,OMP
32,32,0.001031,0.000034,OMP
33,32,0.001067,0.000036,OMP
33,32,0.001309,0.000033,OMP
33,32,0.000798,0.000033,OMP
33,32,0.001116,0.000035,OMP
33,32,0.001013,0.000036,OMP
34,32,0.001155,0.000035,OMP
34,32,0.000841,0.000033,OMP
34,32,0.000821,0.000038,OMP
34,32,0.001042,0.000038,OMP
34,32,0.001269,0.000031,OMP
35,32,0.001278,0.000040,OMP
35,32,0.001164,0.000041,OMP
35,32,0.001524,0.000035,OMP
35,32,0.001082,0.000033,OMP
35,32,0.001370,0.000038,OMP
36,32,0.001350,0.000038,OMP
36,32,0.001022,0.000034,OMP
36,32,0.001242,0.000037,OMP
36,32,0.001022,0.000034,OMP
36,32,0.001404,0.000033,OMP
37,32,0.001371,0.000043,OMP
37,32,0.001408,0.000036,OMP
37,32,0.001258,0.000040,OMP
37,32,0.000958,0.000037,OMP
37,32,0.001463,0.000053,OMP
38,32,0.001106,0.000037,OMP
38,32,0.001202,0.000040,OMP
38,32,0.001145,0.000037,OMP
38,32,0.001133,0.000033,OMP
38,32,0.001087,0.000043,OMP
39,32,0.001511,0.000033,OMP
39,32,0.000868,0.000036,OMP
39,32,0.001280,0.000039,OMP
39,32,0.001087,0.000040,OMP
39,32,0.001470,0.000038,OMP
40,32,0.001169,0.000061,OMP
40,32,0.001505,0.000038,OMP
40,32,0.001181,0.000037,OMP
40,32,0.000957,0.000039,OMP
40,32,0.001218,0.000039,OMP
41,32,0.001078,0.000040,OMP
41,32,0.001574,0.000045,OMP
41,32,0.001026,0.000043,OMP
41,32,0.000959,0.000037,OMP
41,32,0.001247,0.000043,OMP
42,32,0.001150,0.000037,OMP
42,32,0.001096,0.000039,OMP
42,32,0.001373,0.000030,OMP
42,32,0.001386,0.000032,OMP
42,32,0.000783,0.000033,OMP
43,32,0.001228,0.000041,OMP
43,32,0.001415,0.000041,OMP
43,32,0.001250,0.000038,OMP
43,32,0.000929,0.000036,OMP
43,32,0.001571,0.000040,OMP
44,32,0.001423,0.000039,OMP
44,32,0.001685,0.000039,OMP
44,32,0.001501,0.000037,OMP
44,32,0.001156,0.000044,OMP
44,32,0.001466,0.000036,OMP
45,32,0.001648,0.000040,OMP
45,32,0.000984,0.000043,OMP
45,32,0.001471,0.000044,OMP
45,32,0.001121,0.000052,OMP
45,32,0.000863,0.000041,OMP
46,32,0.001137,0.000042,OMP
46,32,0.001653,0.000035,OMP
46,32,0.001571,0.000045,OMP
46,32,0.001509,0.000043,OMP
46,32,0.001577,0.000046,OMP
47,32,0.001400,0.000043,OMP
47,32,0.001460,0.000042,OMP
47,32,0.001228,0.000048,OMP
47,32,0.001155,0.000043,OMP
47,32,0.001321,0.000047,OMP
48,32,0.001019,0.000038,OMP
48,32,0.001026,0.000038,OMP
48,32,0.000913,0.000033,OMP
48,32,0.001224,0.000046,OMP
48,32,0.001843,0.000045,OMP
49,32,0.001591,0.000040,OMP
49,32,0.001353,0.000048,OMP
49,32,0.001353,0.000045,OMP
49,32,0.001620,0.000042,OMP
49,32,0.001181,0.000041,OMP
50,32,0.001396,0.000053,OMP
50,32,0.001341,0.000043,OMP
50,32,0.001914,0.000039,OMP
50,32,0.001345,0.000043,OMP
50,32,0.001825,0.000046,OMP
51,32,0.001792,0.000044,OMP
51,32,0.001300,0.000046,OMP
51,32,0.001485,0.000041,OMP
51,32,0.001633,0.000045,OMP
51,32,0.001887,0.000038,OMP
52,32,0.001085,0.000038,OMP
52,32,0.001193,0.000045,OMP
52,32,0.001548,0.000056,OMP
52,32,0.001100,0.000044,OMP
52,32,0.001695,0.000039,OMP
53,32,0.001736,0.000043,OMP
53,32,0.001375,0.000040,OMP
53,32,0.001930,0.000055,OMP
53,32,0.001245,0.000043,OMP
53,32,0.001491,0.000047,OMP
54,32,0.001700,0.000043,OMP
54,32,0.002127,0.000046,OMP
54,32,0.002018,0.000045,OMP
54,32,0.001317,0.000057,OMP
54,32,0.001570,0.000041,OMP
55,32,0.001976,0.000055,OMP
55,32,0.001784,0.000050,OMP
55,32,0.001427,0.000049,OMP
55,32,0.001301,0.000054,OMP
55,32,0.001524,0.000045,OMP
56,32,0.001871,0.000041,OMP
56,32,0.001523,0.000047,OMP
56,32,0.001882,0.000046,OMP
56,32,0.001900,0.000047,OMP
56,32,0.001793,0.000051,OMP
57,32,0.001400,0.000058,OMP
57,32,0.001909,0.000045,OMP
57,32,0.001948,0.000053,OMP
57,32,0.002026,0.000054,OMP
57,32,0.001952,0.000045,OMP
58,32,0.002010,0.000050,OMP
58,32,0.001592,0.000048,OMP
58,32,0.001242,0.000052,OMP
58,32,0.002134,0.000065,OMP
58,32,0.001568,0.000048,OMP
59,32,0.001732,0.000054,OMP
59,32,0.001445,0.000046,OMP
59,32,0.001667,0.000053,OMP
59,32,0.001190,0.000050,OMP
59,32,0.001234,0.000044,OMP
60,32,0.002879,0.000047,OMP
60,32,0.001483,0.000048,OMP
60,32,0.001245,0.000045,OMP
60,32,0.001146,0.000047,OMP
60,32,0.001834,0.000037,OMP
61,32,0.001183,0.000053,OMP
61,32,0.001199,0.000049,OMP
61,32,0.001635,0.000044,OMP
61,32,0.001146,0.000041,OMP
61,32,0.001538,0.000039,OMP
62,32,0.001511,0.000037,OMP
62,32,0.001181,0.000041,OMP
62,32,0.001235,0.000048,OMP
62,32,0.001267,0.000042,OMP
62,32,0.001256,0.000059,OMP
63,32,0.001313,0.000060,OMP
63,32,0.001284,0.000064,OMP
63,32,0.002451,0.000052,OMP
63,32,0.001262,0.000048,OMP
63,32,0.001213,0.000054,OMP
64,32,0.001569,0.000048,OMP
64,32,0.001961,0.000096,OMP
64,32,0.001726,0.000044,OMP
64,32,0.001845,0.000046,OMP
64,32,0.001295,0.000041,OMP
65,32,0.001573,0.000060,OMP
65,32,0.001306,0.000051,OMP
65,32,0.001824,0.000052,OMP
65,32,0.002072,0.000048,OMP
65,32,0.001220,0.000055,OMP
66,32,0.001389,0.000059,OMP
66,32,0.001339,0.000047,OMP
66,32,0.002209,0.000045,OMP
66,32,0.002302,0.000052,OMP
66,32,0.002143,0.000057,OMP
67,32,0.002100,0.000052,OMP
67,32,0.002420,0.000057,OMP
67,32,0.002208,0.000048,OMP
67,32,0.001493,0.000045,OMP
67,32,0.001938,0.000056,OMP
68,32,0.004275,0.000049,OMP
68,32,0.001678,0.000059,OMP
68,32,0.001566,0.000044,OMP
68,32,0.001435,0.000045,OMP
68,32,0.004972,0.000047,OMP
69,32,0.001612,0.000045,OMP
69,32,0.002533,0.000053,OMP
69,32,0.003796,0.000047,OMP
69,32,0.002760,0.000045,OMP
69,32,0.001889,0.000059,OMP
70,32,0.002194,0.000053,OMP
70,32,0.015941,0.004776,OMP
70,32,0.003017,0.000042,OMP
70,32,0.003693,0.000046,OMP
70,32,0.002013,0.000049,OMP
71,32,0.003694,0.000047,OMP
71,32,0.005428,0.000045,OMP
71,32,0.002585,0.000051,OMP
71,32,0.009615,0.009417,OMP
71,32,0.009754,0.009418,OMP
72,32,0.010177,0.009456,OMP
72,32,0.007478,0.000040,OMP
72,32,0.009567,0.009445,OMP
72,32,0.006166,0.000053,OMP
72,32,0.009667,0.000077,OMP
73,32,0.009652,0.009443,OMP
73,32,0.009670,0.009487,OMP
73,32,0.010384,0.009439,OMP
73,32,0.009848,0.009448,OMP
73,32,0.009766,0.009463,OMP
74,32,0.009659,0.009436,OMP
74,32,0.009859,0.014154,OMP
74,32,0.009664,0.009441,OMP
74,32,0.009665,0.009485,OMP
74,32,0.011855,0.009482,OMP
75,32,0.009925,0.009525,OMP
75,32,0.010169,0.009479,OMP
75,32,0.010869,0.009522,OMP
75,32,0.010052,0.009401,OMP
75,32,0.010169,0.009499,OMP
76,32,0.010167,0.009418,OMP
76,32,0.009990,0.009569,OMP
76,32,0.010163,0.009501,OMP
76,32,0.015644,0.004821,OMP
76,32,0.010468,0.009606,OMP
77,32,0.011418,0.009532,OMP
77,32,0.011422,0.009514,OMP
77,32,0.010757,0.009520,OMP
77,32,0.010885,0.009534,OMP
77,32,0.010038,0.009575,OMP
78,32,0.014681,0.009562,OMP
78,32,0.012090,0.009531,OMP
78,32,0.010779,0.009542,OMP
78,32,0.010745,0.009571,OMP
78,32,0.013193,0.009464,OMP
79,32,0.010323,0.009459,OMP
79,32,0.010740,0.009472,OMP
79,32,0.010726,0.009473,OMP
79,32,0.010491,0.009532,OMP
79,32,0.010695,0.009471,OMP
80,32,0.015775,0.004827,OMP
80,32,0.010513,0.014330,OMP
80,32,0.010320,0.009525,OMP
80,32,0.010249,0.009630,OMP
80,32,0.015735,0.004877,OMP
81,32,0.011020,0.009528,OMP
81,32,0.009840,0.009570,OMP
81,32,0.009997,0.009529,OMP
81,32,0.014595,0.004771,OMP
81,32,0.010317,0.009513,OMP
82,32,0.010837,0.009604,OMP
82,32,0.015619,0.004834,OMP
82,32,0.010715,0.009545,OMP
82,32,0.010377,0.009522,OMP
82,32,0.011248,0.011515,OMP
83,32,0.011044,0.014390,OMP
83,32,0.010806,0.014217,OMP
83,32,0.012424,0.009538,OMP
83,32,0.010603,0.014227,OMP
83,32,0.010499,0.009576,OMP
84,32,0.010798,0.009564,OMP
84,32,0.012412,0.009507,OMP
84,32,0.010438,0.009752,OMP
84,32,0.010986,0.009534,OMP
84,32,0.011660,0.014419,OMP
85,32,0.011065,0.014392,OMP
85,32,0.010594,0.009599,OMP
85,32,0.015774,0.004887,OMP
85,32,0.010928,0.009612,OMP
85,32,0.015947,0.004836,OMP
86,32,0.010756,0.014266,OMP
86,32,0.011101,0.009577,OMP
86,32,0.010783,0.009545,OMP
86,32,0.010753,0.009569,OMP
86,32,0.010808,0.014204,OMP
87,32,0.012791,0.009570,OMP
87,32,0.010741,0.009804,OMP
87,32,0.011003,0.009635,OMP
87,32,0.017368,0.004860,OMP
87,32,0.015190,0.004786,OMP
88,32,0.010510,0.009611,OMP
88,32,0.010733,0.009613,OMP
88,32,0.010885,0.009524,OMP
88,32,0.011695,0.009543,OMP
88,32,0.010827,0.009537,OMP
89,32,0.013012,0.009610,OMP
89,32,0.010009,0.009539,OMP
89,32,0.014898,0.004938,OMP
89,32,0.012018,0.009554,OMP
89,32,0.010451,0.009530,OMP
90,32,0.011027,0.014341,OMP
90,32,0.011091,0.009621,OMP
90,32,0.014426,0.009541,OMP
90,32,0.015109,0.009667,OMP
90,32,0.010275,0.009601,OMP
91,32,0.014554,0.014409,OMP
91,32,0.012333,0.009623,OMP
91,32,0.011133,0.009576,OMP
91,32,0.013361,0.009589,OMP
91,32,0.015242,0.004866,OMP
92,32,0.014308,0.009507,OMP
92,32,0.015316,0.004970,OMP
92,32,0.012813,0.009576,OMP
92,32,0.010737,0.009593,OMP
92,32,0.014016,0.009542,OMP
93,32,0.015319,0.004896,OMP
93,32,0.012809,0.014382,OMP
93,32,0.013093,0.009607,OMP
93,32,0.015236,0.004931,OMP
93,32,0.011063,0.009586,OMP
94,32,0.011108,0.014166,OMP
94,32,0.011052,0.009553,OMP
94,32,0.014891,0.004807,OMP
94,32,0.010355,0.009560,OMP
94,32,0.017310,0.004790,OMP
95,32,0.010359,0.009539,OMP
95,32,0.018637,0.004887,OMP
95,32,0.010707,0.009663,OMP
95,32,0.010681,0.009548,OMP
95,32,0.010780,0.009518,OMP
96,32,0.010593,0.014326,OMP
96,32,0.010488,0.009570,OMP
96,32,0.011044,0.009594,OMP
96,32,0.015364,0.004837,OMP
96,32,0.010460,0.009520,OMP
1,64,0.000041,0.000038,SEQ
1,64,0.000040,0.000040,SEQ
1,64,0.000012,0.000012,SEQ
1,64,0.000040,0.000038,SEQ
1,64,0.000040,0.000038,SEQ
1,64,0.000086,0.000047,OMP
1,64,0.000086,0.000048,OMP
1,64,0.000089,0.000048,OMP
1,64,0.000098,0.000047,OMP
1,64,0.000086,0.000048,OMP
2,64,0.000179,0.000058,OMP
2,64,0.000175,0.000053,OMP
2,64,0.000220,0.000058,OMP
2,64,0.000249,0.000059,OMP
2,64,0.000178,0.000060,OMP
3,64,0.000279,0.000056,OMP
3,64,0.000221,0.000067,OMP
3,64,0.000272,0.000058,OMP
3,64,0.000219,0.000052,OMP
3,64,0.000268,0.000060,OMP
4,64,0.000243,0.000054,OMP
4,64,0.000290,0.000075,OMP
4,64,0.000296,0.000068,OMP
4,64,0.000289,0.000058,OMP
4,64,0.000297,0.000058,OMP
5,64,0.000338,0.000061,OMP
5,64,0.000334,0.000059,OMP
5,64,0.000329,0.000072,OMP
5,64,0.000280,0.000060,OMP
5,64,0.000320,0.000085,OMP
6,64,0.000319,0.000062,OMP
6,64,0.000382,0.000059,OMP
6,64,0.000314,0.000062,OMP
6,64,0.000354,0.000059,OMP
6,64,0.000408,0.000057,OMP
7,64,0.000445,0.000062,OMP
7,64,0.000394,0.000085,OMP
7,64,0.000406,0.000064,OMP
7,64,0.000413,0.000061,OMP
7,64,0.000375,0.000069,OMP
8,64,0.000440,0.000063,OMP
8,64,0.000433,0.000058,OMP
8,64,0.000397,0.000065,OMP
8,64,0.000433,0.000067,OMP
8,64,0.000398,0.000072,OMP
9,64,0.000487,0.000065,OMP
9,64,0.000468,0.000064,OMP
9,64,0.000432,0.000067,OMP
9,64,0.000465,0.000086,OMP
9,64,0.000418,0.000051,OMP
10,64,0.000495,0.000061,OMP
10,64,0.000501,0.000066,OMP
10,64,0.000472,0.000062,OMP
10,64,0.000485,0.000067,OMP
10,64,0.000472,0.000064,OMP
11,64,0.000531,0.000075,OMP
11,64,0.000452,0.000060,OMP
11,64,0.000502,0.000058,OMP
11,64,0.000459,0.000060,OMP
11,64,0.000527,0.000077,OMP
12,64,0.000568,0.000063,OMP
12,64,0.000562,0.000063,OMP
12,64,0.000505,0.000061,OMP
12,64,0.000517,0.000069,OMP
12,64,0.000570,0.000080,OMP
13,64,0.000600,0.000058,OMP
13,64,0.000558,0.000069,OMP
13,64,0.000558,0.000054,OMP
13,64,0.000572,0.000063,OMP
13,64,0.000548,0.000062,OMP
14,64,0.000642,0.000067,OMP
14,64,0.000639,0.000053,OMP
14,64,0.000635,0.000057,OMP
14,64,0.000639,0.000070,OMP
14,64,0.000626,0.000108,OMP
15,64,0.000630,0.000053,OMP
15,64,0.000668,0.000063,OMP
15,64,0.000586,0.000066,OMP
15,64,0.000668,0.000066,OMP
15,64,0.000615,0.000069,OMP
16,64,0.000712,0.000067,OMP
16,64,0.000598,0.000063,OMP
16,64,0.000716,0.000066,OMP
16,64,0.000626,0.000072,OMP
16,64,0.000708,0.000063,OMP
17,64,0.000639,0.000065,OMP
17,64,0.000725,0.000075,OMP
17,64,0.000660,0.000063,OMP
17,64,0.000694,0.000068,OMP
17,64,0.000653,0.000066,OMP
18,64,0.000796,0.000070,OMP
18,64,0.000690,0.000063,OMP
18,64,0.000758,0.000088,OMP
18,64,0.000720,0.000086,OMP
18,64,0.000774,0.000067,OMP
19,64,0.000701,0.000074,OMP
19,64,0.000788,0.000074,OMP
19,64,0.000678,0.000073,OMP
19,64,0.000771,0.000071,OMP
19,64,0.000728,0.000072,OMP
20,64,0.000829,0.000068,OMP
20,64,0.000745,0.000072,OMP
20,64,0.000803,0.000065,OMP
20,64,0.000685,0.000067,OMP
20,64,0.000753,0.000056,OMP
21,64,0.000813,0.000061,OMP
21,64,0.000830,0.000066,OMP
21,64,0.000779,0.000073,OMP
21,64,0.000839,0.000067,OMP
21,64,0.000708,0.000076,OMP
22,64,0.000898,0.000067,OMP
22,64,0.000866,0.000065,OMP
22,64,0.000902,0.000068,OMP
22,64,0.000783,0.000068,OMP
22,64,0.000893,0.000090,OMP
23,64,0.000794,0.000084,OMP
23,64,0.000932,0.000069,OMP
23,64,0.000757,0.000070,OMP
23,64,0.000953,0.000068,OMP
23,64,0.000818,0.000067,OMP
24,64,0.000990,0.000064,OMP
24,64,0.000815,0.000086,OMP
24,64,0.000946,0.000070,OMP
24,64,0.001302,0.000080,OMP
24,64,0.000989,0.000066,OMP
25,64,0.000927,0.000068,OMP
25,64,0.001015,0.000069,OMP
25,64,0.000826,0.000065,OMP
25,64,0.001008,0.000060,OMP
25,64,0.000964,0.000065,OMP
26,64,0.001039,0.000060,OMP
26,64,0.000903,0.000063,OMP
26,64,0.001049,0.000070,OMP
26,64,0.000934,0.000050,OMP
26,64,0.000958,0.000077,OMP
27,64,0.000920,0.000059,OMP
27,64,0.001077,0.000074,OMP
27,64,0.001073,0.000073,OMP
27,64,0.001058,0.000070,OMP
27,64,0.001124,0.000077,OMP
28,64,0.000849,0.000072,OMP
28,64,0.001058,0.000077,OMP
28,64,0.000906,0.000064,OMP
28,64,0.000999,0.000070,OMP
28,64,0.000933,0.000078,OMP
29,64,0.001120,0.000080,OMP
29,64,0.001118,0.000067,OMP
29,64,0.001155,0.000075,OMP
29,64,0.000927,0.000071,OMP
29,64,0.001141,0.000067,OMP
30,64,0.000944,0.000068,OMP
30,64,0.001185,0.000069,OMP
30,64,0.000958,0.000068,OMP
30,64,0.001155,0.000073,OMP
30,64,0.000934,0.000081,OMP
31,64,0.001041,0.000069,OMP
31,64,0.000945,0.000078,OMP
31,64,0.001203,0.000072,OMP
31,64,0.001060,0.000070,OMP
31,64,0.001199,0.000081,OMP
32,64,0.001222,0.000083,OMP
32,64,0.000955,0.000073,OMP
32,64,0.000986,0.000074,OMP
32,64,0.001073,0.000074,OMP
32,64,0.001192,0.000082,OMP
33,64,0.000925,0.000072,OMP
33,64,0.001276,0.000061,OMP
33,64,0.001231,0.000080,OMP
33,64,0.001257,0.000074,OMP
33,64,0.001152,0.000058,OMP
34,64,0.000971,0.000069,OMP
34,64,0.001326,0.000079,OMP
34,64,0.001043,0.000071,OMP
34,64,0.001329,0.000076,OMP
34,64,0.001126,0.000069,OMP
35,64,0.001356,0.000076,OMP
35,64,0.001065,0.000068,OMP
35,64,0.001277,0.000069,OMP
35,64,0.001378,0.000073,OMP
35,64,0.000956,0.000065,OMP
36,64,0.001433,0.000075,OMP
36,64,0.001246,0.000076,OMP
36,64,0.001391,0.000074,OMP
36,64,0.001104,0.000082,OMP
36,64,0.001411,0.000072,OMP
37,64,0.001078,0.000077,OMP
37,64,0.001375,0.000056,OMP
37,64,0.001437,0.000073,OMP
37,64,0.001342,0.000059,OMP
37,64,0.001188,0.000071,OMP
38,64,0.001238,0.000077,OMP
38,64,0.001236,0.000082,OMP
38,64,0.001118,0.000048,OMP
38,64,0.001282,0.000070,OMP
38,64,0.001008,0.000070,OMP
39,64,0.001442,0.000069,OMP
39,64,0.001493,0.000075,OMP
39,64,0.001414,0.000057,OMP
39,64,0.001468,0.000070,OMP
39,64,0.001093,0.000080,OMP
40,64,0.001472,0.000081,OMP
40,64,0.001158,0.000072,OMP
40,64,0.001512,0.000082,OMP
40,64,0.001505,0.000074,OMP
40,64,0.001814,0.000072,OMP
41,64,0.001517,0.000082,OMP
41,64,0.001109,0.000075,OMP
41,64,0.001076,0.000046,OMP
41,64,0.001243,0.000076,OMP
41,64,0.001081,0.000069,OMP
42,64,0.001596,0.000082,OMP
42,64,0.001576,0.000064,OMP
42,64,0.001222,0.000071,OMP
42,64,0.001264,0.000071,OMP
42,64,0.001581,0.000077,OMP
43,64,0.001323,0.000058,OMP
43,64,0.001593,0.000081,OMP
43,64,0.001263,0.000070,OMP
43,64,0.001582,0.000073,OMP
43,64,0.001151,0.000087,OMP
44,64,0.001643,0.000054,OMP
44,64,0.001576,0.000054,OMP
44,64,0.001032,0.000078,OMP
44,64,0.001634,0.000078,OMP
44,64,0.001209,0.000074,OMP
45,64,0.001175,0.000071,OMP
45,64,0.001010,0.000076,OMP
45,64,0.000927,0.000041,OMP
45,64,0.000903,0.000074,OMP
45,64,0.001004,0.000077,OMP
46,64,0.001745,0.000043,OMP
46,64,0.001388,0.000072,OMP
46,64,0.000824,0.000066,OMP
46,64,0.000890,0.000079,OMP
46,64,0.001490,0.000041,OMP
47,64,0.000967,0.000078,OMP
47,64,0.001001,0.000064,OMP
47,64,0.001308,0.000072,OMP
47,64,0.000941,0.000074,OMP
47,64,0.002011,0.000085,OMP
48,64,0.001451,0.000045,OMP
48,64,0.000842,0.000050,OMP
48,64,0.001519,0.000073,OMP
48,64,0.001028,0.000070,OMP
48,64,0.000986,0.000120,OMP
49,64,0.001268,0.000043,OMP
49,64,0.001041,0.000070,OMP
49,64,0.001535,0.000085,OMP
49,64,0.001012,0.000070,OMP
49,64,0.001013,0.000072,OMP
50,64,0.001032,0.000074,OMP
50,64,0.000986,0.000074,OMP
50,64,0.001013,0.000071,OMP
50,64,0.001867,0.000046,OMP
50,64,0.000966,0.000071,OMP
51,64,0.001060,0.000072,OMP
51,64,0.001447,0.000075,OMP
51,64,0.001031,0.000084,OMP
51,64,0.001506,0.000092,OMP
51,64,0.001007,0.000081,OMP
52,64,0.001062,0.000074,OMP
52,64,0.001087,0.000044,OMP
52,64,0.001085,0.000074,OMP
52,64,0.001889,0.000046,OMP
52,64,0.001375,0.000076,OMP
53,64,0.000985,0.000082,OMP
53,64,0.001527,0.000045,OMP
53,64,0.001041,0.000080,OMP
53,64,0.001795,0.000050,OMP
53,64,0.001657,0.000082,OMP
54,64,0.001144,0.000081,OMP
54,64,0.001091,0.000081,OMP
54,64,0.001251,0.000046,OMP
54,64,0.001054,0.000079,OMP
54,64,0.001197,0.000047,OMP
55,64,0.001142,0.000070,OMP
55,64,0.001921,0.000087,OMP
55,64,0.001862,0.000044,OMP
55,64,0.001109,0.000071,OMP
55,64,0.001187,0.000084,OMP
56,64,0.001155,0.000070,OMP
56,64,0.001979,0.000075,OMP
56,64,0.001374,0.000073,OMP
56,64,0.001420,0.000075,OMP
56,64,0.001709,0.000076,OMP
57,64,0.001132,0.000071,OMP
57,64,0.002845,0.000070,OMP
57,64,0.001151,0.000077,OMP
57,64,0.001025,0.000078,OMP
57,64,0.001159,0.000059,OMP
58,64,0.001173,0.000042,OMP
58,64,0.001111,0.000042,OMP
58,64,0.002070,0.000104,OMP
58,64,0.001953,0.000047,OMP
58,64,0.001205,0.000078,OMP
59,64,0.001141,0.000083,OMP
59,64,0.001191,0.000075,OMP
59,64,0.001162,0.000069,OMP
59,64,0.001246,0.000074,OMP
59,64,0.001543,0.000076,OMP
60,64,0.001217,0.000070,OMP
60,64,0.002149,0.000058,OMP
60,64,0.001716,0.000047,OMP
60,64,0.001752,0.000055,OMP
60,64,0.001169,0.000061,OMP
61,64,0.001134,0.000078,OMP
61,64,0.002321,0.000080,OMP
61,64,0.001098,0.000077,OMP
61,64,0.001230,0.000077,OMP
61,64,0.001285,0.000075,OMP
62,64,0.001928,0.000075,OMP
62,64,0.002276,0.000082,OMP
62,64,0.001199,0.000076,OMP
62,64,0.001877,0.000089,OMP
62,64,0.001970,0.000101,OMP
63,64,0.001177,0.000048,OMP
63,64,0.001280,0.000097,OMP
63,64,0.001225,0.000050,OMP
63,64,0.001496,0.000079,OMP
63,64,0.001266,0.000081,OMP
64,64,0.001356,0.000075,OMP
64,64,0.001286,0.000103,OMP
64,64,0.001306,0.000078,OMP
64,64,0.002176,0.000049,OMP
64,64,0.001323,0.000068,OMP
65,64,0.001851,0.000078,OMP
65,64,0.001264,0.000076,OMP
65,64,0.001855,0.000121,OMP
65,64,0.001809,0.000077,OMP
65,64,0.002600,0.000090,OMP
66,64,0.001745,0.000098,OMP
66,64,0.001633,0.000085,OMP
66,64,0.001484,0.000091,OMP
66,64,0.002255,0.000084,OMP
66,64,0.001854,0.000085,OMP
67,64,0.001958,0.000078,OMP
67,64,0.002012,0.000096,OMP
67,64,0.002461,0.000079,OMP
67,64,0.018013,0.004771,OMP
67,64,0.001543,0.000063,OMP
68,64,0.001276,0.000051,OMP
68,64,0.002384,0.000062,OMP
68,64,0.001292,0.000057,OMP
68,64,0.001292,0.000050,OMP
68,64,0.002067,0.000098,OMP
69,64,0.001359,0.000082,OMP
69,64,0.001818,0.000065,OMP
69,64,0.002278,0.000078,OMP
69,64,0.003400,0.000083,OMP
69,64,0.007637,0.000053,OMP
70,64,0.001380,0.000054,OMP
70,64,0.003930,0.000071,OMP
70,64,0.001409,0.000070,OMP
70,64,0.009592,0.000118,OMP
70,64,0.001381,0.000051,OMP
71,64,0.009659,0.009470,OMP
71,64,0.005242,0.000062,OMP
71,64,0.003747,0.000058,OMP
71,64,0.002738,0.000051,OMP
71,64,0.005052,0.000045,OMP
72,64,0.010259,0.009433,OMP
72,64,0.009892,0.004808,OMP
72,64,0.009687,0.009418,OMP
72,64,0.009722,0.000046,OMP
72,64,0.004941,0.009418,OMP
73,64,0.009805,0.009477,OMP
73,64,0.010109,0.009498,OMP
73,64,0.006620,0.004985,OMP
73,64,0.009676,0.009444,OMP
73,64,0.010266,0.009462,OMP
74,64,0.009737,0.014158,OMP
74,64,0.009870,0.009512,OMP
74,64,0.010078,0.009449,OMP
74,64,0.010677,0.009477,OMP
74,64,0.010534,0.009499,OMP
75,64,0.014592,0.004755,OMP
75,64,0.014441,0.004757,OMP
75,64,0.009689,0.009539,OMP
75,64,0.009764,0.009467,OMP
75,64,0.012045,0.009517,OMP
