Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
82,16,0.001373,0.000033,OMP,,
82,16,0.001551,0.000034,OMP,,
83,16,0.001414,0.000035,OMP,0.0015188,0.000035
83,16,0.001414,0.000036,OMP,,
83,16,0.001435,0.000036,OMP,,
83,16,0.001953,0.000032,OMP,,
83,16,0.001378,0.000036,OMP,,
84,16,0.001778,0.000039,OMP,0.0016056,0.000037
84,16,0.001548,0.000036,OMP,,
84,16,0.001518,0.000035,OMP,,
84,16,0.001636,0.00004,OMP,,
84,16,0.001548,0.000035,OMP,,
85,16,0.001529,0.000039,OMP,0.0015688,0.0000382
85,16,0.001759,0.000028,OMP,,
85,16,0.001606,0.000044,OMP,,
85,16,0.001509,0.00004,OMP,,
85,16,0.001441,0.00004,OMP,,
86,16,0.001566,0.000037,OMP,0.0015824,0.0000388
86,16,0.001587,0.000044,OMP,,
86,16,0.001482,0.000039,OMP,,
86,16,0.001632,0.000035,OMP,,
86,16,0.001645,0.000039,OMP,,
87,16,0.004708,0.000037,OMP,0.0025184,0.0000392
87,16,0.002234,0.000043,OMP,,
87,16,0.002246,0.000039,OMP,,
87,16,0.001648,0.000041,OMP,,
87,16,0.001756,0.000036,OMP,,
88,16,0.001458,0.000047,OMP,0.0017172,0.0000406
88,16,0.001483,0.000037,OMP,,
88,16,0.001487,0.000041,OMP,,
88,16,0.001957,0.000038,OMP,,
88,16,0.002201,0.00004,OMP,,
89,16,0.004904,0.000044,OMP,0.0023408,0.000041
89,16,0.001546,0.000039,OMP,,
89,16,0.001552,0.00004,OMP,,
89,16,0.002168,0.000043,OMP,,
89,16,0.001534,0.000039,OMP,,
90,16,0.001594,0.000046,OMP,0.0026414,0.00004
90,16,0.00464,0.000039,OMP,,
90,16,0.00259,0.000036,OMP,,
90,16,0.001566,0.00004,OMP,,
90,16,0.002817,0.000039,OMP,,
91,16,0.002287,0.000046,OMP,0.0046172,0.0000534
91,16,0.002065,0.000042,OMP,,
91,16,0.005357,0.000053,OMP,,
91,16,0.009663,0.000082,OMP,,
91,16,0.003714,0.000044,OMP,,
92,16,0.005292,0.000039,OMP,0.0058922,0.001921
92,16,0.002194,0.000043,OMP,,
92,16,0.009621,0.000035,OMP,,
92,16,0.009666,0.009448,OMP,,
92,16,0.002688,0.00004,OMP,,
93,16,0.009668,0.009454,OMP,0.006563,0.0028874
93,16,0.001967,0.00004,OMP,,
93,16,0.009721,0.004789,OMP,,
93,16,0.001778,0.000042,OMP,,
93,16,0.009681,0.000112,OMP,,
94,16,0.009728,0.000101,OMP,0.006698,0.0038142
94,16,0.009655,0.009455,OMP,,
94,16,0.001668,0.000042,OMP,,
94,16,0.010198,0.009436,OMP,,
94,16,0.002241,0.000037,OMP,,
95,16,0.009738,0.004848,OMP,0.0099838,0.0047922
95,16,0.010045,0.00947,OMP,,
95,16,0.009702,0.000076,OMP,,
95,16,0.010366,0.000079,OMP,,
95,16,0.010068,0.009488,OMP,,
96,16,0.010339,0.009585,OMP,0.0075068,0.0052066
96,16,0.006117,0.000042,OMP,,
96,16,0.009736,0.009492,OMP,,
96,16,0.001647,0.000042,OMP,,
96,16,0.009695,0.006872,OMP,,
1,32,0.000003,0.000002,SEQ,0.0000078,0.0000054
1,32,0.000011,0.000008,SEQ,,
1,32,0.000003,0.000002,SEQ,,
1,32,0.000011,0.000007,SEQ,,
1,32,0.000011,0.000008,SEQ,,
1,32,0.000024,0.000005,IMP,0.0000068,0.000002
1,32,0.000003,0.000001,IMP,,
1,32,0.000002,0.000002,IMP,,
1,32,0.000003,0.000001,IMP,,
1,32,0.000002,0.000001,IMP,,
1,32,0.000014,0.000004,OMP,0.0000132,0.000004
1,32,0.000013,0.000004,OMP,,
1,32,0.000013,0.000004,OMP,,
1,32,0.000013,0.000004,OMP,,
1,32,0.000013,0.000004,OMP,,
2,32,0.000121,0.000032,OMP,0.000111,0.0000376
2,32,0.000119,0.000042,OMP,,
2,32,0.000117,0.000034,OMP,,
2,32,0.00013,0.000033,OMP,,
2,32,0.000068,0.000047,OMP,,
3,32,0.000135,0.000058,OMP,0.0001248,0.0000578
3,32,0.000137,0.000059,OMP,,
3,32,0.000123,0.000059,OMP,,
3,32,0.000131,0.000059,OMP,,
3,32,0.000098,0.000054,OMP,,
4,32,0.000122,0.000052,OMP,0.00012,0.0000504
4,32,0.000122,0.000049,OMP,,
4,32,0.000121,0.000052,OMP,,
4,32,0.000109,0.000048,OMP,,
4,32,0.000126,0.000051,OMP,,
5,32,0.00014,0.000044,OMP,0.00014,0.0000416
5,32,0.000118,0.000041,OMP,,
5,32,0.000114,0.000041,OMP,,
5,32,0.000189,0.00004,OMP,,
5,32,0.000139,0.000042,OMP,,
6,32,0.000187,0.000037,OMP,0.0001968,0.0000408
6,32,0.000158,0.000052,OMP,,
6,32,0.000161,0.000037,OMP,,
6,32,0.000206,0.000039,OMP,,
6,32,0.000272,0.000039,OMP,,
7,32,0.000178,0.000033,OMP,0.0002006,0.000033
7,32,0.000166,0.00003,OMP,,
7,32,0.000331,0.000036,OMP,,
7,32,0.000158,0.000035,OMP,,
7,32,0.00017,0.000031,OMP,,
8,32,0.000349,0.000034,OMP,0.0002464,0.0000362
8,32,0.000351,0.00004,OMP,,
8,32,0.000168,0.000038,OMP,,
8,32,0.000182,0.000035,OMP,,
8,32,0.000182,0.000034,OMP,,
9,32,0.000244,0.000029,OMP,0.0002292,0.0000284
9,32,0.000227,0.000029,OMP,,
9,32,0.000192,0.000027,OMP,,
9,32,0.000224,0.000028,OMP,,
9,32,0.000259,0.000029,OMP,,
10,32,0.000216,0.000027,OMP,0.000222,0.000031
10,32,0.000208,0.000036,OMP,,
10,32,0.000273,0.000027,OMP,,
10,32,0.000213,0.000031,OMP,,
10,32,0.0002,0.000034,OMP,,
11,32,0.000224,0.000026,OMP,0.0002302,0.0000286
11,32,0.00022,0.000026,OMP,,
11,32,0.000262,0.000029,OMP,,
11,32,0.000222,0.000028,OMP,,
11,32,0.000223,0.000034,OMP,,
12,32,0.000243,0.000028,OMP,0.0002878,0.0000262
12,32,0.000233,0.000028,OMP,,
12,32,0.000246,0.000024,OMP,,
12,32,0.000469,0.000026,OMP,,
12,32,0.000248,0.000025,OMP,,
13,32,0.000565,0.000031,OMP,0.0003952,0.0000278
13,32,0.000299,0.000024,OMP,,
13,32,0.000249,0.000025,OMP,,
13,32,0.000295,0.000031,OMP,,
13,32,0.000568,0.000028,OMP,,
14,32,0.000295,0.000021,OMP,0.0002888,0.0000264
14,32,0.000283,0.000024,OMP,,
14,32,0.000326,0.000034,OMP,,
14,32,0.000253,0.000027,OMP,,
14,32,0.000287,0.000026,OMP,,
15,32,0.000323,0.000025,OMP,0.0003044,0.0000246
15,32,0.000281,0.000023,OMP,,
15,32,0.000343,0.000025,OMP,,
15,32,0.000275,0.000024,OMP,,
15,32,0.0003,0.000026,OMP,,
16,32,0.000306,0.000026,OMP,0.0003328,0.0000248
16,32,0.000293,0.000022,OMP,,
16,32,0.000298,0.000025,OMP,,
16,32,0.000456,0.000026,OMP,,
16,32,0.000311,0.000025,OMP,,
17,32,0.000355,0.000024,OMP,0.000352,0.0000234
17,32,0.000334,0.000023,OMP,,
17,32,0.000321,0.000022,OMP,,
17,32,0.000374,0.000024,OMP,,
17,32,0.000376,0.000024,OMP,,
18,32,0.000317,0.000032,OMP,0.0004236,0.0000272
18,32,0.000415,0.000024,OMP,,
18,32,0.000377,0.000022,OMP,,
18,32,0.000671,0.000033,OMP,,
18,32,0.000338,0.000025,OMP,,
19,32,0.000383,0.000025,OMP,0.0004542,0.0000234
19,32,0.00034,0.000023,OMP,,
19,32,0.000589,0.000022,OMP,,
19,32,0.000577,0.000025,OMP,,
19,32,0.000382,0.000022,OMP,,
20,32,0.000394,0.000021,OMP,0.0004776,0.000024
20,32,0.000759,0.000025,OMP,,
20,32,0.000391,0.000024,OMP,,
20,32,0.000482,0.000025,OMP,,
20,32,0.000362,0.000025,OMP,,
21,32,0.000707,0.000027,OMP,0.0005452,0.0000242
21,32,0.000408,0.000025,OMP,,
21,32,0.000413,0.000023,OMP,,
21,32,0.000779,0.000023,OMP,,
21,32,0.000419,0.000023,OMP,,
22,32,0.000444,0.00002,OMP,0.0004824,0.0000234
22,32,0.000441,0.00002,OMP,,
22,32,0.000747,0.000025,OMP,,
22,32,0.000404,0.000021,OMP,,
22,32,0.000376,0.000031,OMP,,
23,32,0.000796,0.000023,OMP,0.0006486,0.0000218
23,32,0.000629,0.000022,OMP,,
23,32,0.000502,0.000022,OMP,,
23,32,0.000435,0.000023,OMP,,
23,32,0.000881,0.000019,OMP,,
24,32,0.000645,0.000024,OMP,0.0005466,0.0000252
24,32,0.000605,0.000021,OMP,,
24,32,0.000416,0.000025,OMP,,
24,32,0.000652,0.000022,OMP,,
24,32,0.000415,0.000034,OMP,,
25,32,0.000475,0.000023,OMP,0.0005636,0.0000232
25,32,0.000474,0.000022,OMP,,
25,32,0.000892,0.000025,OMP,,
25,32,0.00046,0.000025,OMP,,
25,32,0.000517,0.000021,OMP,,
26,32,0.0005,0.000026,OMP,0.000477,0.0000264
26,32,0.000489,0.000029,OMP,,
26,32,0.000443,0.000032,OMP,,
26,32,0.000439,0.000024,OMP,,
26,32,0.000514,0.000021,OMP,,
27,32,0.000519,0.000022,OMP,0.000637,0.0000222
27,32,0.001033,0.000022,OMP,,
27,32,0.000465,0.000022,OMP,,
27,32,0.000498,0.000024,OMP,,
27,32,0.00067,0.000021,OMP,,
28,32,0.000834,0.000023,OMP,0.0006436,0.0000248
28,32,0.000482,0.000022,OMP,,
28,32,0.000492,0.000035,OMP,,
28,32,0.000532,0.000022,OMP,,
28,32,0.000878,0.000022,OMP,,
29,32,0.000548,0.000022,OMP,0.0005642,0.0000228
29,32,0.000581,0.000022,OMP,,
29,32,0.000724,0.000024,OMP,,
29,32,0.000488,0.000022,OMP,,
29,32,0.00048,0.000024,OMP,,
30,32,0.000571,0.00003,OMP,0.0005734,0.0000238
30,32,0.000574,0.000024,OMP,,
30,32,0.000524,0.00002,OMP,,
30,32,0.000696,0.000024,OMP,,
30,32,0.000502,0.000021,OMP,,
31,32,0.000687,0.000021,OMP,0.0005902,0.0000226
31,32,0.000585,0.000022,OMP,,
31,32,0.000568,0.000021,OMP,,
31,32,0.000571,0.000027,OMP,,
31,32,0.00054,0.000022,OMP,,
32,32,0.000594,0.000022,OMP,0.0006878,0.0000236
32,32,0.000557,0.000024,OMP,,
32,32,0.001107,0.000023,OMP,,
32,32,0.000649,0.000023,OMP,,
32,32,0.000532,0.000026,OMP,,
33,32,0.00058,0.000027,OMP,0.0005912,0.0000246
33,32,0.000595,0.000024,OMP,,
33,32,0.000551,0.000022,OMP,,
33,32,0.000556,0.000023,OMP,,
33,32,0.000674,0.000027,OMP,,
34,32,0.000626,0.000021,OMP,0.0006222,0.0000222
34,32,0.0006,0.000021,OMP,,
34,32,0.000656,0.000024,OMP,,
34,32,0.000613,0.000022,OMP,,
34,32,0.000616,0.000023,OMP,,
35,32,0.000596,0.000024,OMP,0.000616,0.0000234
35,32,0.000597,0.000025,OMP,,
35,32,0.000601,0.000021,OMP,,
35,32,0.000649,0.000024,OMP,,
35,32,0.000637,0.000023,OMP,,
36,32,0.000592,0.000023,OMP,0.0006742,0.000023
36,32,0.000609,0.000024,OMP,,
36,32,0.000624,0.000021,OMP,,
36,32,0.000641,0.000021,OMP,,
36,32,0.000905,0.000026,OMP,,
37,32,0.000692,0.000023,OMP,0.000826,0.0000238
37,32,0.000608,0.000027,OMP,,
37,32,0.000959,0.000023,OMP,,
37,32,0.000583,0.000024,OMP,,
37,32,0.001288,0.000022,OMP,,
38,32,0.000666,0.000022,OMP,0.0007426,0.000023
38,32,0.001064,0.000019,OMP,,
38,32,0.00068,0.000023,OMP,,
38,32,0.000639,0.000025,OMP,,
38,32,0.000664,0.000026,OMP,,
39,32,0.000802,0.000022,OMP,0.0006922,0.0000236
39,32,0.000653,0.000024,OMP,,
39,32,0.000645,0.000027,OMP,,
39,32,0.000702,0.000024,OMP,,
39,32,0.000659,0.000021,OMP,,
40,32,0.000685,0.000022,OMP,0.0007074,0.000025
40,32,0.000718,0.000033,OMP,,
40,32,0.000698,0.000029,OMP,,
40,32,0.000721,0.00002,OMP,,
40,32,0.000715,0.000021,OMP,,
41,32,0.000709,0.000024,OMP,0.0007646,0.0000296
41,32,0.000662,0.000024,OMP,,
41,32,0.000955,0.000048,OMP,,
41,32,0.000715,0.000027,OMP,,
41,32,0.000782,0.000025,OMP,,
42,32,0.000676,0.000027,OMP,0.0007322,0.0000298
42,32,0.000726,0.000024,OMP,,
42,32,0.000829,0.00003,OMP,,
42,32,0.000692,0.000026,OMP,,
42,32,0.000738,0.000042,OMP,,
43,32,0.000771,0.000022,OMP,0.0009678,0.0000236
43,32,0.00139,0.000026,OMP,,
43,32,0.000763,0.000021,OMP,,
43,32,0.001192,0.000026,OMP,,
43,32,0.000723,0.000023,OMP,,
44,32,0.001162,0.000026,OMP,0.000903,0.0000324
44,32,0.000797,0.000025,OMP,,
44,32,0.001084,0.000064,OMP,,
44,32,0.000737,0.000021,OMP,,
44,32,0.000735,0.000026,OMP,,
45,32,0.000764,0.000025,OMP,0.0009192,0.0000264
45,32,0.000866,0.000025,OMP,,
45,32,0.001358,0.000025,OMP,,
45,32,0.000812,0.000023,OMP,,
45,32,0.000796,0.000034,OMP,,
46,32,0.001025,0.000026,OMP,0.0009804,0.0000264
46,32,0.001417,0.000025,OMP,,
46,32,0.000853,0.000031,OMP,,
46,32,0.000769,0.000026,OMP,,
46,32,0.000838,0.000024,OMP,,
47,32,0.000864,0.000028,OMP,0.0010964,0.000025
47,32,0.001377,0.00002,OMP,,
47,32,0.001037,0.000021,OMP,,
47,32,0.001413,0.00003,OMP,,
47,32,0.000791,0.000026,OMP,,
48,32,0.000931,0.000024,OMP,0.0009204,0.0000238
48,32,0.000911,0.00002,OMP,,
48,32,0.000829,0.000024,OMP,,
48,32,0.000803,0.000026,OMP,,
48,32,0.001128,0.000025,OMP,,
49,32,0.000848,0.000024,OMP,0.0008418,0.0000294
49,32,0.000868,0.000025,OMP,,
49,32,0.000808,0.000047,OMP,,
49,32,0.00088,0.000028,OMP,,
49,32,0.000805,0.000023,OMP,,
50,32,0.000815,0.000021,OMP,0.0009162,0.0000244
50,32,0.000862,0.000027,OMP,,
50,32,0.000922,0.00002,OMP,,
50,32,0.000802,0.000023,OMP,,
50,32,0.00118,0.000031,OMP,,
51,32,0.000851,0.000025,OMP,0.0008876,0.0000254
51,32,0.00091,0.000029,OMP,,
51,32,0.000885,0.000025,OMP,,
51,32,0.00091,0.000024,OMP,,
51,32,0.000882,0.000024,OMP,,
52,32,0.000989,0.000023,OMP,0.0009822,0.0000268
52,32,0.00085,0.000024,OMP,,
52,32,0.001317,0.000034,OMP,,
52,32,0.000858,0.000028,OMP,,
52,32,0.000897,0.000025,OMP,,
53,32,0.000886,0.000026,OMP,0.0009476,0.0000262
53,32,0.001005,0.000025,OMP,,
53,32,0.000912,0.000023,OMP,,
53,32,0.001029,0.000028,OMP,,
53,32,0.000906,0.000029,OMP,,
54,32,0.001042,0.000026,OMP,0.0010072,0.0000268
54,32,0.000937,0.00003,OMP,,
54,32,0.001131,0.000026,OMP,,
54,32,0.001039,0.000026,OMP,,
54,32,0.000887,0.000026,OMP,,
55,32,0.000914,0.000027,OMP,0.0009562,0.0000274
55,32,0.000927,0.000027,OMP,,
55,32,0.000917,0.000029,OMP,,
55,32,0.000935,0.000029,OMP,,
55,32,0.001088,0.000025,OMP,,
56,32,0.000925,0.000022,OMP,0.001108,0.0000238
56,32,0.001081,0.000026,OMP,,
56,32,0.000926,0.000024,OMP,,
56,32,0.001678,0.000022,OMP,,
56,32,0.00093,0.000025,OMP,,
57,32,0.001056,0.000023,OMP,0.0009874,0.0000256
57,32,0.000971,0.000025,OMP,,
57,32,0.000995,0.000025,OMP,,
57,32,0.000924,0.000029,OMP,,
57,32,0.000991,0.000026,OMP,,
58,32,0.000924,0.000029,OMP,0.0011014,0.000026
58,32,0.001458,0.000025,OMP,,
58,32,0.000955,0.000025,OMP,,
58,32,0.001257,0.000024,OMP,,
58,32,0.000913,0.000027,OMP,,
59,32,0.001286,0.000023,OMP,0.0011846,0.0000272
59,32,0.000999,0.000033,OMP,,
59,32,0.001227,0.000024,OMP,,
59,32,0.001428,0.000028,OMP,,
59,32,0.000983,0.000028,OMP,,
60,32,0.001106,0.000027,OMP,0.001029,0.000029
60,32,0.00099,0.000024,OMP,,
60,32,0.000957,0.000024,OMP,,
60,32,0.0011,0.000035,OMP,,
60,32,0.000992,0.000035,OMP,,
61,32,0.001181,0.000027,OMP,0.001081,0.0000304
61,32,0.000992,0.00003,OMP,,
61,32,0.001065,0.000027,OMP,,
61,32,0.001022,0.000031,OMP,,
61,32,0.001145,0.000037,OMP,,
62,32,0.001245,0.000029,OMP,0.0012456,0.00003
62,32,0.001018,0.000031,OMP,,
62,32,0.001715,0.000028,OMP,,
62,32,0.001015,0.000031,OMP,,
62,32,0.001235,0.000031,OMP,,
63,32,0.001098,0.000031,OMP,0.0011622,0.0000278
63,32,0.001336,0.000028,OMP,,
63,32,0.001059,0.000025,OMP,,
63,32,0.001263,0.000029,OMP,,
63,32,0.001055,0.000026,OMP,,
64,32,0.001429,0.000027,OMP,0.0013126,0.000033
64,32,0.001199,0.000056,OMP,,
64,32,0.001342,0.000026,OMP,,
64,32,0.001251,0.000032,OMP,,
64,32,0.001342,0.000024,OMP,,
65,32,0.001079,0.000031,OMP,0.001184,0.0000316
65,32,0.001099,0.000035,OMP,,
65,32,0.001143,0.00003,OMP,,
65,32,0.001058,0.000034,OMP,,
65,32,0.001541,0.000028,OMP,,
66,32,0.001254,0.000028,OMP,0.0011768,0.0000284
66,32,0.001196,0.000029,OMP,,
66,32,0.001072,0.00003,OMP,,
66,32,0.001089,0.000027,OMP,,
66,32,0.001273,0.000028,OMP,,
67,32,0.001219,0.000033,OMP,0.0012458,0.000038
67,32,0.001396,0.00003,OMP,,
67,32,0.001151,0.000032,OMP,,
67,32,0.001231,0.00007,OMP,,
67,32,0.001232,0.000025,OMP,,
68,32,0.001359,0.000029,OMP,0.0012538,0.00003
68,32,0.001274,0.000035,OMP,,
68,32,0.001209,0.000027,OMP,,
68,32,0.001235,0.000035,OMP,,
68,32,0.001192,0.000024,OMP,,
69,32,0.001468,0.000028,OMP,0.0012602,0.0000298
69,32,0.001149,0.000027,OMP,,
69,32,0.001226,0.000039,OMP,,
69,32,0.001201,0.000029,OMP,,
69,32,0.001257,0.000026,OMP,,
70,32,0.001155,0.000028,OMP,0.00121,0.0000298
70,32,0.001184,0.00003,OMP,,
70,32,0.00118,0.000035,OMP,,
70,32,0.001345,0.000026,OMP,,
70,32,0.001186,0.00003,OMP,,
71,32,0.001256,0.000033,OMP,0.0012356,0.0000312
71,32,0.001217,0.000033,OMP,,
71,32,0.001239,0.000031,OMP,,
71,32,0.00124,0.00003,OMP,,
71,32,0.001226,0.000029,OMP,,
72,32,0.001225,0.000037,OMP,0.0012198,0.000033
72,32,0.001258,0.000031,OMP,,
72,32,0.001172,0.000029,OMP,,
72,32,0.001272,0.00003,OMP,,
72,32,0.001172,0.000038,OMP,,
73,32,0.001288,0.000035,OMP,0.0012966,0.0000424
73,32,0.001318,0.000066,OMP,,
73,32,0.001285,0.00003,OMP,,
73,32,0.001346,0.000051,OMP,,
73,32,0.001246,0.00003,OMP,,
74,32,0.001781,0.000031,OMP,0.0014348,0.0000314
74,32,0.001283,0.000028,OMP,,
74,32,0.001453,0.000032,OMP,,
74,32,0.001219,0.000036,OMP,,
74,32,0.001438,0.00003,OMP,,
75,32,0.001357,0.00003,OMP,0.0013748,0.0000326
75,32,0.001654,0.000033,OMP,,
75,32,0.001255,0.000032,OMP,,
75,32,0.001358,0.00004,OMP,,
75,32,0.00125,0.000028,OMP,,
76,32,0.001529,0.000031,OMP,0.0014322,0.0000316
76,32,0.001668,0.000029,OMP,,
76,32,0.001327,0.000031,OMP,,
76,32,0.001373,0.000033,OMP,,
76,32,0.001264,0.000034,OMP,,
77,32,0.001291,0.000031,OMP,0.0014316,0.000032
77,32,0.001577,0.000033,OMP,,
77,32,0.001313,0.000032,OMP,,
77,32,0.001628,0.000032,OMP,,
77,32,0.001349,0.000032,OMP,,
78,32,0.001446,0.000029,OMP,0.0015226,0.00003
78,32,0.001325,0.000028,OMP,,
78,32,0.001618,0.000031,OMP,,
78,32,0.0019,0.000029,OMP,,
78,32,0.001324,0.000033,OMP,,
79,32,0.001341,0.000029,OMP,0.0014164,0.0000332
79,32,0.001362,0.000036,OMP,,
79,32,0.001717,0.00004,OMP,,
79,32,0.001344,0.000032,OMP,,
79,32,0.001318,0.000029,OMP,,
80,32,0.001437,0.000032,OMP,0.0014094,0.0000324
80,32,0.001389,0.000029,OMP,,
80,32,0.001396,0.000032,OMP,,
80,32,0.001406,0.000037,OMP,,
80,32,0.001419,0.000032,OMP,,
81,32,0.001513,0.000031,OMP,0.0014904,0.0000314
81,32,0.001548,0.000031,OMP,,
81,32,0.001562,0.000032,OMP,,
81,32,0.001494,0.000032,OMP,,
81,32,0.001335,0.000031,OMP,,
82,32,0.001347,0.000034,OMP,0.0014574,0.0000316
82,32,0.001432,0.000029,OMP,,
82,32,0.001671,0.000033,OMP,,
82,32,0.001372,0.000031,OMP,,
82,32,0.001465,0.000031,OMP,,
83,32,0.001599,0.000032,OMP,0.001651,0.0000338
83,32,0.001656,0.000031,OMP,,
83,32,0.001424,0.000039,OMP,,
83,32,0.001969,0.000033,OMP,,
83,32,0.001607,0.000034,OMP,,
84,32,0.001401,0.000065,OMP,0.001475,0.000045
84,32,0.001456,0.000068,OMP,,
84,32,0.001442,0.000031,OMP,,
84,32,0.001467,0.000029,OMP,,
84,32,0.001609,0.000032,OMP,,
85,32,0.001467,0.000033,OMP,0.0014778,0.0000334
85,32,0.001493,0.000032,OMP,,
85,32,0.001501,0.000032,OMP,,
85,32,0.001472,0.000034,OMP,,
85,32,0.001456,0.000036,OMP,,
86,32,0.004326,0.000035,OMP,0.0027832,0.0000332
86,32,0.00439,0.000033,OMP,,
86,32,0.001621,0.000036,OMP,,
86,32,0.002027,0.000029,OMP,,
86,32,0.001552,0.000033,OMP,,
87,32,0.001462,0.000031,OMP,0.001673,0.0000336
87,32,0.001506,0.000033,OMP,,
87,32,0.002146,0.000036,OMP,,
87,32,0.001787,0.000034,OMP,,
87,32,0.001464,0.000034,OMP,,
88,32,0.00397,0.000034,OMP,0.0054076,0.0009938
88,32,0.009542,0.000084,OMP,,
88,32,0.001746,0.000034,OMP,,
88,32,0.0021,0.000033,OMP,,
88,32,0.00968,0.004784,OMP,,
89,32,0.004109,0.000034,OMP,0.0051264,0.0000378
89,32,0.002271,0.000033,OMP,,
89,32,0.001521,0.000037,OMP,,
89,32,0.007972,0.000035,OMP,,
89,32,0.009759,0.00005,OMP,,
90,32,0.00165,0.000034,OMP,0.0043386,0.0000526
90,32,0.009715,0.000125,OMP,,
90,32,0.00155,0.000034,OMP,,
90,32,0.004173,0.000032,OMP,,
90,32,0.004605,0.000038,OMP,,
91,32,0.006081,0.000029,OMP,0.0041034,0.0000332
91,32,0.002797,0.000032,OMP,,
91,32,0.005115,0.000037,OMP,,
91,32,0.002343,0.000035,OMP,,
91,32,0.004181,0.000033,OMP,,
92,32,0.003379,0.000034,OMP,0.004853,0.00192
92,32,0.004069,0.000031,OMP,,
92,32,0.00963,0.00946,OMP,,
92,32,0.00201,0.000041,OMP,,
92,32,0.005177,0.000034,OMP,,
93,32,0.009842,0.004775,OMP,0.0087176,0.0028988
93,32,0.004332,0.000033,OMP,,
93,32,0.00966,0.000065,OMP,,
93,32,0.009975,0.00481,OMP,,
93,32,0.009779,0.004811,OMP,,
94,32,0.004895,0.009458,OMP,0.0065284,0.0019482
94,32,0.009761,0.000091,OMP,,
94,32,0.009671,0.000123,OMP,,
94,32,0.001783,0.000035,OMP,,
94,32,0.006532,0.000034,OMP,,
95,32,0.009657,0.000055,OMP,0.0070992,0.003813
95,32,0.009917,0.009464,OMP,,
95,32,0.004209,0.000036,OMP,,
95,32,0.009974,0.009474,OMP,,
95,32,0.001739,0.000036,OMP,,
96,32,0.009985,0.009517,OMP,0.009859,0.0076092
96,32,0.009676,0.009587,OMP,,
96,32,0.009785,0.000033,OMP,,
96,32,0.009888,0.009451,OMP,,
96,32,0.009961,0.009458,OMP,,
1,64,0.000041,0.000038,SEQ,0.0000176,0.000017
1,64,0.000012,0.000012,SEQ,,
1,64,0.000011,0.000011,SEQ,,
1,64,0.000012,0.000012,SEQ,,
1,64,0.000012,0.000012,SEQ,,
1,64,0.000009,0.000007,IMP,0.0000132,0.0000112
1,64,0.000032,0.000025,IMP,,
1,64,0.000008,0.000008,IMP,,
1,64,0.000009,0.000008,IMP,,
1,64,0.000008,0.000008,IMP,,
1,64,0.000079,0.000059,OMP,0.000033,0.0000256
1,64,0.000022,0.000018,OMP,,
1,64,0.000021,0.000017,OMP,,
1,64,0.000022,0.000017,OMP,,
1,64,0.000021,0.000017,OMP,,
2,64,0.000135,0.000062,OMP,0.0001558,0.0000514
2,64,0.00014,0.000037,OMP,,
2,64,0.000146,0.00005,OMP,,
2,64,0.000219,0.000056,OMP,,
2,64,0.000139,0.000052,OMP,,
3,64,0.000148,0.000075,OMP,0.000134,0.0001656
3,64,0.000109,0.000151,OMP,,
3,64,0.000125,0.000195,OMP,,
3,64,0.00014,0.000183,OMP,,
3,64,0.000148,0.000224,OMP,,
4,64,0.000219,0.000232,OMP,0.000208,0.0001826
4,64,0.000198,0.000211,OMP,,
4,64,0.000209,0.000128,OMP,,
4,64,0.000213,0.000194,OMP,,
4,64,0.000201,0.000148,OMP,,
5,64,0.000349,0.000197,OMP,0.0002322,0.0001988
5,64,0.000228,0.000192,OMP,,
5,64,0.000249,0.0002,OMP,,
5,64,0.00016,0.000206,OMP,,
5,64,0.000175,0.000199,OMP,,
6,64,0.000288,0.000186,OMP,0.0002994,0.0001692
6,64,0.000393,0.000158,OMP,,
6,64,0.000403,0.000179,OMP,,
6,64,0.000178,0.000156,OMP,,
6,64,0.000235,0.000167,OMP,,
7,64,0.00037,0.000167,OMP,0.0003476,0.0001652
7,64,0.000255,0.000169,OMP,,
7,64,0.000284,0.000178,OMP,,
7,64,0.000384,0.000147,OMP,,
7,64,0.000445,0.000165,OMP,,
8,64,0.000269,0.000154,OMP,0.0002614,0.0001468
8,64,0.000266,0.000151,OMP,,
8,64,0.00026,0.000137,OMP,,
8,64,0.000256,0.000141,OMP,,
8,64,0.000256,0.000151,OMP,,
9,64,0.000334,0.000141,OMP,0.0003818,0.0001336
9,64,0.000495,0.000132,OMP,,
9,64,0.000329,0.000126,OMP,,
9,64,0.000307,0.000138,OMP,,
9,64,0.000444,0.000131,OMP,,
10,64,0.0003,0.000121,OMP,0.0003562,0.0001208
10,64,0.000236,0.000114,OMP,,
10,64,0.00039,0.000121,OMP,,
10,64,0.000385,0.000122,OMP,,
10,64,0.00047,0.000126,OMP,,
11,64,0.000342,0.000119,OMP,0.0004106,0.0001184
11,64,0.000378,0.000106,OMP,,
11,64,0.000389,0.000116,OMP,,
11,64,0.000595,0.000126,OMP,,
11,64,0.000349,0.000125,OMP,,
12,64,0.00057,0.00012,OMP,0.0003598,0.000121
12,64,0.000302,0.000105,OMP,,
12,64,0.000319,0.000122,OMP,,
12,64,0.000317,0.000131,OMP,,
12,64,0.000291,0.000127,OMP,,
13,64,0.000364,0.000106,OMP,0.0003654,0.0001116
13,64,0.000344,0.00012,OMP,,
13,64,0.000395,0.000109,OMP,,
13,64,0.000382,0.000116,OMP,,
13,64,0.000342,0.000107,OMP,,
